,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,6.60886742775,5.13445780758e-06,0.0796970540892
br,0.0,9.6010629506,5.13445780758e-06,0.0796970540892
Eip93F,0.0,6.472590729,5.13445780758e-06,0.0796970540892
GILT3,8.90953849028,0.0,9.15336830931e-06,0.142078582897
Hsromega,10.1676920147,12.0708774865,1.82922767695e-05,0.283932720016
fru,0.0,10.6220680141,1.87923035691e-05,0.291694136
beat-IIa,8.59968005719,0.0,3.03089062316e-05,0.470454842527
ab,8.4843110839,2.04997739677,3.69333042231e-05,0.573278748152
hbs,0.0,8.01029102352,5.07461880929e-05,0.787682331577
rgn,10.8192566063,2.75969694184,5.46570872633e-05,0.848387308501
MsR1,0.0,7.13701314796,6.2654363942e-05,0.972521037107
CG32581,5.86920268037,0.0,6.2654363942e-05,0.972521037107
CG32698,0.0,2.98369131505,6.2654363942e-05,0.972521037107
Pax,1.76016469667,10.5648899271,6.92728397833e-05,1.07525301912
pxb,0.0,10.1352107059,7.41699466527e-05,1.15126591194
CG10984,2.9897978311,9.13500537058,8.75151666445e-05,1.35841041666
pyd,3.34196767266,8.00681282035,9.19345635454e-05,1.42700829535
beat-VI,0.0,8.65943178559,0.00011600356004,1.80060725894
Nmdar2,0.0,4.46891293623,0.000148206009967,2.30045368671
fas,0.0,5.69928909138,0.000188639994557,2.92806999551
CG42674,0.0,5.50435075628,0.000191695863289,2.97550318997
mt:lrRNA,5.58704129262,3.41704828574,0.000192101013517,2.98179193182
Tet,0.0,8.2226854586,0.000202898452929,3.14938978637
Hsp70Ab,5.4222295321,6.49648769257,0.000238840864478,3.70728789844
CG12038,7.64586011383,9.41201844283,0.000295206040972,4.58218816797
mt:CoIII,10.3028705928,8.54712622155,0.000296021072947,4.59483909429
mt:ND5,5.83236338242,3.51304435878,0.000365740995907,5.67703173847
CG17839,0.0,3.08300186278,0.000380367227827,5.90406011033
sog,4.04488666087,0.0,0.000542166280837,8.41550501115
CR31953,2.22264750095,0.0,0.000542166280837,8.41550501115
CG6912,6.51141010896,0.0,0.000542166280837,8.41550501115
CG11317,0.0,6.29749262133,0.000542166280837,8.41550501115
CG15537,0.0,8.37030590681,0.000542166280837,8.41550501115
Sem1,6.75025758069,3.29330279357,0.000547573038485,8.49942870336
Task7,0.0,7.88022854752,0.00054836409405,8.51170746785
RNASEK,7.03632244093,5.20414801757,0.00055308909204,8.58504888665
sn,9.60565929835,11.0406913587,0.00055308909204,8.58504888665
cpx,7.58435737365,9.39384386853,0.00055308909204,8.58504888665
CR40469,0.0,2.9871176424,0.00058095302954,9.01755292451
Pxn,9.53733721642,3.53726299296,0.000644725598377,10.007430738
RpL6,9.39204386879,8.03459097715,0.000676970721546,10.5079395398
klar,0.0,6.59855542686,0.000746609897836,11.5888788342
l(2)k12914,7.34170003217,4.81637351709,0.000818314149943,12.7018722354
drl,7.73710402413,10.765083094,0.000824088988833,12.7915092847
mt:Cyt-b,9.15333110127,7.19869958807,0.000826019728117,12.8214782198
