symbol,medianA,medianB,pvalue,pvalue_adj
Ac76E,8.04931547208,0.0,9.33764556343e-06,0.144938934436
CG42342,6.001676529,10.2436978851,1.80085268433e-05,0.279528353662
CG31676,9.44598671367,0.0,1.87923035691e-05,0.291694136
CG15537,10.8165530097,8.56029884564,6.1672877202e-05,0.957286399929
beat-VI,0.0,7.5320702524,6.2654363942e-05,0.972521037107
Nmdar2,5.84924464139,7.48136278613,9.77664335981e-05,1.51753058231
CG31814,0.0,7.09121399001,0.000106995032231,1.66077689029
Sulf1,7.03919724698,0.0,0.000132597583797,2.05817969569
UBL3,5.07004234138,0.0,0.000162360448308,2.52015887864
CG4238,9.48131034712,8.03639558519,0.000238840864478,3.70728789844
CG34370,8.96192810699,6.9792264405,0.000365740995907,5.67703173847
Fas3,7.72678865999,0.0,0.000386116522864,5.99330066789
hth,8.75066316942,0.0,0.000388399919053,6.02874354353
hppy,0.83431302659,7.83621276092,0.0004791681021,7.43764728079
CG11317,0.0,4.92900531566,0.000542166280837,8.41550501115
CG31475,0.0,6.61910632037,0.000542166280837,8.41550501115
CCKLR-17D3,8.18588373788,0.0,0.000542166280837,8.41550501115
Ktl,9.43856091561,10.4331256265,0.00055308909204,8.58504888665
PAPLA1,7.40128045785,0.0,0.000599404297285,9.30395350247
CG33543,8.70753210132,0.0,0.000614632174771,9.5403206168
PVRAP,7.97806897306,4.97299914186,0.000644725598377,10.007430738
betaTub56D,11.266964217,10.1960069116,0.000676970721546,10.5079395398
Con,8.64433968079,7.18800197202,0.000676970721546,10.5079395398
regucalcin,6.86175307455,9.20195130466,0.000824088988833,12.7915092847
Gbeta5,8.89982295213,9.86642929792,0.00100475242783,15.5957671848
CG10527,7.46994965691,8.57886938482,0.00110438931751,17.1423309864
CG13532,8.00144580289,0.0,0.00112871004054,17.5198372493
CG31997,6.24490180827,9.25503346007,0.00116590237631,18.0971366851
mgl,1.79456098602,0.0,0.00142779274305,22.1621989576
CG14857,0.954465956402,0.0,0.00142779274305,22.1621989576
Sucb,3.97651294169,0.0,0.00142779274305,22.1621989576
Tao,0.0,4.51577411406,0.00156917424068,24.3567225639
CG42389,3.05456285713,0.0,0.00156917424068,24.3567225639
oaf,0.0,7.75849927385,0.00157976558932,24.5211214775
atms,0.0,7.04150373098,0.00166511987523,25.8459907033
Nak,0.0,7.00661231186,0.00171566764987,26.6305932612
Hsp67Bc,10.8745594314,9.035726893,0.00177491931746,27.5502976456
Dyb,0.0,7.19808930241,0.00209647825016,32.541535399
tsr,5.67541822398,0.0,0.00209647825016,32.541535399
plum,6.40151212366,0.0,0.00209647825016,32.541535399
dpr3,2.62481722797,7.92023631879,0.0022921955282,35.5794589887
Elk,4.73101307194,0.0,0.00237816800051,36.9139237038
CG34402,0.0,6.78377895866,0.00239300692391,37.1442534729
Nedd8,6.13333895264,2.32016852035,0.00285906907543,44.3784701888
DIP-beta,0.0,6.63849045484,0.00286910496103,44.534247205
Itp-r83A,0.0,3.05697150605,0.0029371589306,45.5905809207
kar,0.0,1.64814580754,0.0029371589306,45.5905809207
CG43658,2.75696213131,7.65547989704,0.00293985221537,45.632386087
mCD8-GFP,11.8508751868,9.64594726988,0.00299439011492,46.4789233637
LpR2,7.94165223294,5.20901554771,0.0030273744898,46.9909068306
plx,3.88643688779,0.446020708581,0.00311817639929,48.4003340699
Hsp70Bb,6.54397394596,4.42340053998,0.00326938483288,50.747391376
CG9257,6.19646501638,5.13308858634,0.00326938483288,50.747391376
Ccn,0.0,7.80257178176,0.00331651673921,51.4789728259
CG14480,6.93944552936,0.0,0.00340824673532,52.9028058256
