,medianA,medianB,pvalue,pvalue_adj
Eip93F,0.0,6.57835743028,5.13445780758e-06,0.0796970540892
fru,0.0,10.6724038415,1.87923035691e-05,0.291694136
CG3726,0.0,6.99287055937,1.87923035691e-05,0.291694136
GILT3,8.06313173287,0.0,2.02308250395e-05,0.314022866263
br,0.0,8.84650496763,2.08338413307e-05,0.323382885135
ab,8.25193578129,0.0,2.4291233778e-05,0.377048530702
pxb,0.0,10.3642689175,2.79943635337e-05,0.434528510771
rgn,10.9528759075,3.74729711679,3.77436870141e-05,0.585857509833
beat-IIa,8.557025637,0.0,3.92892831811e-05,0.609848253538
pgant2,0.0,5.94185768672,4.33551179312e-05,0.672958140528
Fas2,0.827516755585,9.09591904307,6.92728397833e-05,1.07525301912
beat-VI,0.0,8.30166825838,0.000106995032231,1.66077689029
m-cup,0.0,7.67472236661,0.000188639994557,2.92806999551
CG34393,0.0,8.05389471594,0.000188639994557,2.92806999551
Tina-1,5.87059997645,8.81695989642,0.000191538245668,2.97305664926
ergic53,0.0,7.88014033395,0.000245190061008,3.80584012697
Scgalpha,0.0,8.49813237268,0.000260993147107,4.05113562939
CG31142,1.92894005615,0.0,0.000302203756243,4.69080670441
Slmap,7.16268326722,0.0,0.00039571968757,6.14236099045
beat-IIIb,0.0,5.75686148312,0.000401100451324,6.22588120545
18w,0.0,8.38643056774,0.000401100451324,6.22588120545
Pax,7.02931047244,9.62292342915,0.000438924708267,6.81298932172
CG41128,4.45817255044,1.93453398765,0.000449304376389,6.9741025303
Sxl,8.23409671601,5.90089601415,0.000449304376389,6.9741025303
CG17544,0.0,7.7541300635,0.000505276606553,7.84290348691
sdk,0.0,4.11657038634,0.000542166280837,8.41550501115
CG32368,2.95393968693,0.0,0.000542166280837,8.41550501115
CG15537,0.0,7.42365810502,0.000542166280837,8.41550501115
lili,0.0,5.39248602543,0.000542166280837,8.41550501115
CG42747,0.0,8.03293680061,0.00058095302954,9.01755292451
CG12817,0.0,7.4167453915,0.000589256886706,9.14644539545
CG32698,0.0,4.07610647482,0.000595886334442,9.24934768321
sca,0.0,9.12359007588,0.000924738753125,14.353794926
CG42342,6.52036385235,10.1049390134,0.000995695028697,15.4551782354
cpx,7.70538883678,9.0675239187,0.00100475242783,15.5957671848
Eip75B,4.59334084466,8.21282923136,0.00120776019566,18.746853757
Diap1,9.34985399947,7.38443802228,0.00121571023979,18.870254342
mub,8.01345044956,10.3071280008,0.00121836740449,18.9114988526
gukh,0.0,7.81621136946,0.00132692743138,20.5965675898
ara,3.12860809354,0.0,0.00142779274305,22.1621989576
CCHa2-R,5.53121998847,0.0,0.00142779274305,22.1621989576
CG14509,0.0,1.9345049858,0.00142779274305,22.1621989576
Sugb,0.0,1.94609928993,0.00142779274305,22.1621989576
Sgf29,0.0,3.85820420131,0.00142779274305,22.1621989576
CG12994,0.0,3.8285328595,0.00142779274305,22.1621989576
yem,0.0,1.88735841089,0.00142779274305,22.1621989576
drl,8.45081459474,10.6325528751,0.00144200028716,22.3827284574
MRE16,8.67166830564,5.17892797692,0.00147282307527,22.8611597743
CG1607,9.00701340592,0.0,0.00150721646069,23.3950139029
CG42313,3.44887612477,0.0,0.00151213077469,23.4712938847
Neos,4.71755024983,0.0,0.00156917424068,24.3567225639
GlyP,8.90392444424,0.0,0.00156917424068,24.3567225639
rdgC,2.62124956976,8.37373121553,0.00157976558932,24.5211214775
Pka-R2,0.75389463091,6.56674672609,0.00165136891435,25.6325482885
CG8301,0.0,9.37001595221,0.00166511987523,25.8459907033
Rtnl1,9.75520821257,10.5113447239,0.00177491931746,27.5502976456
beat-Ib,0.0,6.55352390145,0.0018668701386,28.9775582913
CG45263,5.97003319396,0.0,0.00194175002269,30.1398438521
CG13999,0.0,6.1760353306,0.00194175002269,30.1398438521
CG1427,5.79408257785,0.0,0.00194175002269,30.1398438521
SWIP,1.95011800204,0.0,0.00197494511039,30.6550980034
CG42265,7.20667118605,1.8759136068,0.00198913301754,30.8753226982
ytr,0.0,7.54060356096,0.00201257007866,31.239112761
CG32982,8.50271012436,2.05862421155,0.00204982228844,31.8173415611
prominin-like,8.71188251876,10.0343900727,0.00211572035207,32.8402113049
Sema-1a,8.07726305588,9.09090572402,0.00213238245702,33.0988404978
RpL41,7.206889561,5.64818219872,0.00213238245702,33.0988404978
CG43143,0.0,3.31862185504,0.00228171554653,35.4167887132
CG1674,0.0,7.55267033774,0.00228171554653,35.4167887132
CG2926,2.34835501331,8.43857450227,0.00238848778678,37.0741074264
CG11134,7.20922993087,0.0,0.00242461696602,37.6349045466
CG15881,6.28823432651,0.0,0.00242461696602,37.6349045466
CG12038,7.65209161861,8.93622285392,0.00253472786605,39.3440459369
Pdcd4,9.86370033005,10.6529809817,0.0025539527125,39.6424540034
stai,8.97664555596,10.2768488949,0.0025539527125,39.6424540034
Pxn,10.1148683058,8.79334046979,0.0025539527125,39.6424540034
tutl,1.67656967091,7.6918238206,0.00260376866526,40.4156972221
Sec24CD,0.0,7.47725383813,0.0027480089233,42.6545945074
Octbeta3R,0.0,3.43883479677,0.00278672611851,43.2555628115
4EHP,0.0,4.90614907926,0.00291155513335,45.1931587799
nAChRalpha1,8.44824918419,1.45953204494,0.00293985221537,45.632386087
CR41535,5.84311269918,6.67188723807,0.00304947296561,47.3339193722
Msp300,8.24969678491,9.30895005775,0.00304947296561,47.3339193722
nrv3,10.8549634504,11.2372045057,0.00304947296561,47.3339193722
pros,12.7294039798,11.6794275613,0.00304947296561,47.3339193722
CG42540,0.60372239336,8.17032151612,0.00311817639929,48.4003340699
CG9531,0.0,8.17808531549,0.00328417982783,50.9770392876
EfTuM,2.9724853233,9.50347406792,0.00328417982783,50.9770392876
GluRIB,0.0,2.70378990018,0.00331651673921,51.4789728259
RpII215,5.01315870218,0.0,0.00331651673921,51.4789728259
ND-B17.2,7.07130137407,5.96549894082,0.00332244042047,51.5709202066
RhoGAP1A,4.37973502427,0.0,0.00344965301637,53.54551412
tok,3.35829846237,0.0,0.00352705120034,54.7468887317
Pex6,0.0,0.793490141645,0.00352705120034,54.7468887317
Hsc70-2,0.0,2.27521219227,0.00352705120034,54.7468887317
SH3PX1,0.0,3.33767152649,0.00352705120034,54.7468887317
Rfabg,0.0,0.84871484605,0.00352705120034,54.7468887317
GAA1,0.0,3.87743045708,0.00352705120034,54.7468887317
CG30493,0.0,0.850060273475,0.00352705120034,54.7468887317
Blos2,0.0,0.542580810915,0.00352705120034,54.7468887317
spin,0.0,0.542580810915,0.00352705120034,54.7468887317
CR45018,0.0,1.7612071513,0.00352705120034,54.7468887317
ATP7,0.0,3.60674652043,0.00352705120034,54.7468887317
Acer,0.0,0.543609387755,0.00352705120034,54.7468887317
kek5,0.0,0.793490141645,0.00352705120034,54.7468887317
Vps45,0.0,0.850060273475,0.00352705120034,54.7468887317
CR44042,0.471255263108,0.0,0.00352705120034,54.7468887317
EloA,0.0,1.19847449889,0.00352705120034,54.7468887317
CG7945,7.88612327695,3.21448194599,0.00356688708755,55.3652213729
qsm,0.0,7.7616630283,0.00359044554028,55.7308956763
GCC88,0.0,6.83769497991,0.00359044554028,55.7308956763
MESK2,7.87304596536,9.03588967555,0.00362364234065,56.2461764115
CG12279,5.68831545704,1.73765691588,0.00391260416836,60.7314419014
CG42684,0.92770891651,6.71489929677,0.00405851819082,62.9963193579
Fie,8.11178624135,0.0,0.0041336439511,64.162421409
mahe,1.46493448527,6.20125480624,0.00416441879531,64.6401085409
CG10289,8.03991029158,3.44251856872,0.00430055266134,66.7531784093
Cow,8.91045848252,10.2330317107,0.00430777905941,66.8653465602
CG13364,7.80622235392,5.64932921184,0.00430777905941,66.8653465602
Ktl,8.8809392675,10.088142133,0.00430777905941,66.8653465602
RpS13,8.67613920645,7.60952852455,0.00430777905941,66.8653465602
