symbol,medianA,medianB,pvalue,pvalue_adj
CG2082,0.0,11.6461692176,1.19642080675e-05,0.185708437624
hth,10.6353301792,5.01013571079,1.69078033979e-05,0.262442924342
CG42322,7.96716553554,9.87713070122,1.82922767695e-05,0.283932720016
Cbp53E,11.09947761,8.61443148228,1.82922767695e-05,0.283932720016
acj6,0.0,5.70108408352,1.87923035691e-05,0.291694136
C15,0.0,9.55707778303,1.87923035691e-05,0.291694136
DIP-eta,4.38887608872,0.0,1.87923035691e-05,0.291694136
CG43729,8.24412326559,10.396307847,3.82914473375e-05,0.594359845572
GluClalpha,9.46079279002,7.66912232509,3.82914473375e-05,0.594359845572
apt,8.4752674633,0.0,6.2654363942e-05,0.972521037107
CG30089,0.0,6.43094242855,6.2654363942e-05,0.972521037107
caup,0.0,4.6659971359,6.2654363942e-05,0.972521037107
IP3K2,7.97659468817,0.0,6.2654363942e-05,0.972521037107
nAChRalpha6,8.74521330026,6.80704493774,9.68279741405e-05,1.50296381461
kek1,7.65635288162,4.83675393397,9.77664335981e-05,1.51753058231
CG42339,9.06543337881,0.0,0.000148206009967,2.30045368671
PVRAP,0.0,8.54978071993,0.000148206009967,2.30045368671
CG7985,8.60333112377,0.0,0.000161903572382,2.51306725052
Drep3,0.0,8.99978956056,0.000166728382707,2.58795795638
Trim9,0.0,4.37219959327,0.000191695863289,2.97550318997
betaTub56D,10.0823095235,11.758916106,0.000192101013517,2.98179193182
CG31676,9.66206575282,0.0,0.00019433835008,3.01651986994
IA-2,11.6060108221,10.6395474864,0.000238840864478,3.70728789844
GABA-B-R1,4.6872256583,8.53123394025,0.000287940759511,4.46941646913
CG15537,11.6574465833,7.89403982326,0.000287940759511,4.46941646913
igl,10.6204575364,11.8101906429,0.000296021072947,4.59483909429
mtd,5.99919113636,8.95748014461,0.000364765459768,5.66188946651
Scp2,8.38692415232,0.0,0.000401100451324,6.22588120545
Moe,9.53242949844,5.45355592839,0.000445826278835,6.92011550008
mt:CoI,13.0454922096,12.4204197341,0.00045046779818,6.99216116335
dpr3,0.0,7.94305761786,0.000542166280837,8.41550501115
ST6Gal,9.31276935777,10.7209137733,0.00055308909204,8.58504888665
oaf,0.0,5.45235110759,0.00058095302954,9.01755292451
SF2,3.37508732937,8.1871160195,0.000660719458141,10.2556874293
CG5946,8.94282662923,10.2921615467,0.000676970721546,10.5079395398
Non2,0.0,7.77558999942,0.000717893223829,11.1431386203
rdgC,6.28490589208,0.0,0.000742842896261,11.5304074358
Mp,0.0,7.19490809572,0.000884060424462,13.7223859085
CG43324,7.37011299336,9.16734012898,0.000995695028697,15.4551782354
CG6329,9.69669301021,9.01888104153,0.00100475242783,15.5957671848
pros,8.87145394766,9.87357778197,0.00121836740449,18.9114988526
CG32225,11.3015074302,9.93575158109,0.00121836740449,18.9114988526
dpr8,0.907970465075,6.10418760907,0.00130526710377,20.2603559847
heph,0.0,6.38289687373,0.00138410255674,21.4840398857
AstA-R1,3.05726792129,0.0,0.00139888360254,21.7134712786
CG3678,4.9244663984,6.38032410827,0.00141157064903,21.9103996143
nkd,0.0,1.51550658554,0.00142779274305,22.1621989576
ara,0.0,6.25400245533,0.00142779274305,22.1621989576
btsz,0.0,1.80616000028,0.00142779274305,22.1621989576
CG32052,1.6252668406,0.0,0.00142779274305,22.1621989576
dpr6,0.0,2.95406539448,0.00142779274305,22.1621989576
CG9896,6.76976588273,0.0,0.00142779274305,22.1621989576
rad,0.0,6.91001435735,0.00150721646069,23.3950139029
CG10947,0.0,8.05590393685,0.00161732083694,25.1040540309
CG7382,0.0,7.31491908601,0.00166511987523,25.8459907033
mod(r),7.89614679398,0.0,0.00166511987523,25.8459907033
CG45263,0.0,6.90515825603,0.00166511987523,25.8459907033
beat-Ic,4.31023840753,0.0,0.00171566764987,26.6305932612
CG32700,8.83640694678,5.57778839829,0.00176053230348,27.3269824146
mt:CoII,11.999427887,11.250122146,0.00177491931746,27.5502976456
Tsp42Ej,10.6996588843,10.8802846992,0.00177491931746,27.5502976456
Syx16,0.0,7.83004823505,0.001828432202,28.3809246395
dpr18,0.0,7.57689341191,0.0018668701386,28.9775582913
CG12541,0.0,4.263066544,0.00194175002269,30.1398438521
CG17556,4.50978679581,6.34887086411,0.00204982228844,31.8173415611
