,medianA,medianB,pvalue,pvalue_adj
Eip93F,0.0,6.79434728385,5.13445780758e-06,0.0796970540892
fru,0.0,10.7382575969,9.33764556343e-06,0.144938934436
CG3726,0.0,7.86038277775,9.33764556343e-06,0.144938934436
Sulf1,9.57514782349,4.30165346397,2.2595776672e-05,0.350731645504
Fas2,7.24990338923,10.4539656182,2.31198016639e-05,0.358865561428
ab,7.92631066734,0.0,2.4291233778e-05,0.377048530702
br,0.0,8.88126119433,2.70325472882e-05,0.419599199007
rgn,11.1762736294,3.80161275646,2.78712282901e-05,0.43261720552
pxb,0.911380990262,10.058080423,2.78712282901e-05,0.43261720552
mt:ATPase6,9.30817405542,7.52411226262,3.82914473375e-05,0.594359845572
fas,0.0,5.197790662,3.92892831811e-05,0.609848253538
beat-VI,0.0,9.19296921674,3.92892831811e-05,0.609848253538
CG34393,0.0,8.68146003909,6.53070589699e-05,1.01369616933
beat-IIa,8.54438162525,0.0,8.37425492817e-05,1.29985184995
GILT3,8.80419949536,0.0,9.38526806308e-05,1.45678130875
CR41535,5.78301749279,6.69082777061,9.80807368533e-05,1.52240919744
CG15537,0.0,8.36159791864,0.00011600356004,1.80060725894
Pde6,0.0,4.08942311023,0.000148206009967,2.30045368671
fne,11.3642357309,9.97295413792,0.000154022352814,2.39073496038
CR40668,3.99292435616,5.05540162527,0.000154022352814,2.39073496038
MRE16,9.2512782512,5.18933690084,0.000154022352814,2.39073496038
Ykt6,6.65484216038,2.64927576413,0.000154805827293,2.40289605124
Sytbeta,4.42415232077,0.0,0.000191695863289,2.97550318997
beat-IIIb,0.0,3.43117107737,0.000191695863289,2.97550318997
Fife,7.98224444481,0.0,0.000202898452929,3.14938978637
trsn,7.27215890517,0.0,0.000203467506621,3.15822263778
p47,8.60470634323,6.8363745173,0.000232116999732,3.60292006985
drl,7.21020581423,10.750562814,0.000238162387247,3.69675657485
CG3800,9.25581670451,5.27662195109,0.000238162387247,3.69675657485
mt:ND5,5.93884082525,3.56567730576,0.000238840864478,3.70728789844
mt:CoII,10.1522098128,8.5281200184,0.000238840864478,3.70728789844
ytr,0.0,8.0062968352,0.000239209057348,3.71300298815
Sec61beta,7.91231457962,5.9645007938,0.000296021072947,4.59483909429
ATPsynD,9.81052263519,8.37049422258,0.000365740995907,5.67703173847
28SrRNA-Psi:CR40596,6.06159302152,7.13695539124,0.000365740995907,5.67703173847
CR45600,5.62353008216,0.0,0.000380367227827,5.90406011033
beat-IIb,6.83912469352,0.0,0.000380367227827,5.90406011033
Hsp70Bc,0.0,4.39720599838,0.000400152907868,6.21117343593
CG42788,3.43100687098,0.0,0.000401100451324,6.22588120545
fdl,0.0,6.82066859824,0.000401100451324,6.22588120545
CG34380,7.87901316716,9.86222365458,0.000449304376389,6.9741025303
CG13364,7.91278475401,6.08233027787,0.00045046779818,6.99216116335
ATPsyndelta,8.92863046701,7.56506318518,0.00045046779818,6.99216116335
mub,8.4841891913,10.0122042014,0.00045046779818,6.99216116335
CG2021,6.5638970061,2.49847193936,0.00048675225097,7.55536843955
CG32698,0.0,3.02062585359,0.000542166280837,8.41550501115
CG32581,5.05946667706,0.0,0.000542166280837,8.41550501115
GlyP,8.16835891122,0.0,0.000542166280837,8.41550501115
mt:ND6,1.0812848767,0.0,0.000542166280837,8.41550501115
LysRS,9.1006594276,4.50211942977,0.000547573038485,8.49942870336
RpL38,8.11879423238,5.84517971211,0.00055308909204,8.58504888665
mt:lrRNA,5.38556797958,2.38906320394,0.00055308909204,8.58504888665
lgs,0.0,6.84904359928,0.000589256886706,9.14644539545
CG6912,6.97100802743,0.0,0.000599404297285,9.30395350247
RNASEK,6.9579334878,4.67854105986,0.000676970721546,10.5079395398
Bacc,9.95066451302,9.38337850478,0.000676970721546,10.5079395398
CG17544,0.0,8.76218727142,0.000741696486829,11.5126128686
ND-MLRQ,5.98060491833,4.09580256295,0.000824088988833,12.7915092847
RpL41,7.96403552722,5.21618926962,0.000826019728117,12.8214782198
tsr,11.2591941587,9.48302344898,0.000826019728117,12.8214782198
ERp60,9.37222855018,10.1952906624,0.000826019728117,12.8214782198
mt:CoIII,9.73210045664,8.34886944941,0.000826019728117,12.8214782198
CG10077,11.0227297045,11.4411863021,0.000826019728117,12.8214782198
ed,0.0,6.24098292096,0.000884060424462,13.7223859085
RpL34b,6.22595973269,3.9008584696,0.00100248323755,15.5605448133
CG5446,8.55428567752,7.33269773125,0.00100475242783,15.5957671848
Hsromega,9.81974071412,11.5193287097,0.00100475242783,15.5957671848
Atg1,0.0,7.57454877849,0.00112099897716,17.4001461234
lbk,1.04744447435,6.25857510443,0.00112748770879,17.5008642158
CG32204,0.0,8.11073131725,0.00113640233548,17.6392370513
Hsp70Bbb,0.0,1.7774303406,0.00113640233548,17.6392370513
Hsp70Aa,1.47305728455,4.15880305598,0.00119195654579,18.5015495037
Swip-1,9.18544774163,7.86333418118,0.00121836740449,18.9114988526
Diap1,9.61524972515,8.71793069297,0.00121836740449,18.9114988526
ND-AGGG,5.61514780096,4.05011445387,0.00121836740449,18.9114988526
RpS2,10.474073486,9.54029441449,0.00121836740449,18.9114988526
Tes,0.0,8.00685131371,0.00126291265293,19.6029301988
IleRS,0.0,8.17192724062,0.00132692743138,20.5965675898
CG7985,0.0,8.78037256141,0.00136672541789,21.2143119366
Nf-YA,0.0,5.97212704201,0.00142779274305,22.1621989576
CR44042,1.36537877684,0.0,0.00142779274305,22.1621989576
ssp3,2.68062871831,0.0,0.00142779274305,22.1621989576
DIP-alpha,0.0,4.39544562598,0.00142779274305,22.1621989576
sdk,0.0,1.04853483775,0.00142779274305,22.1621989576
CG3568,0.0,3.52483809978,0.00142779274305,22.1621989576
mt:ND3,0.939248851005,0.0,0.00142779274305,22.1621989576
Ccn,0.0,5.36285324533,0.00142779274305,22.1621989576
CG14372,3.36708022782,0.0,0.00142779274305,22.1621989576
CG32982,7.20661218206,2.97517507508,0.00146972308396,22.8130417092
CG3822,6.06060328256,9.20938521592,0.00146972308396,22.8130417092
RFeSP,9.15536609508,8.08945511749,0.00147282307527,22.8611597743
RpS14a,9.33643073335,7.68378168288,0.00147282307527,22.8611597743
RpS23,8.22248074862,6.24152652056,0.00147282307527,22.8611597743
stai,9.63841650018,10.490970824,0.00147282307527,22.8611597743
ATPsynO,9.49161131944,8.58328924377,0.00147282307527,22.8611597743
28SrRNA-Psi:CR45859,5.71610613245,6.31228704321,0.00147282307527,22.8611597743
hpo,0.0,8.16425277138,0.00166076442124,25.7783853464
CG5510,0.0,7.15936899182,0.00171566764987,26.6305932612
CG30423,8.17917846895,5.33756841477,0.00176053230348,27.3269824146
pros,12.4823178692,11.7329021417,0.00177491931746,27.5502976456
Ktl,8.58862391119,10.0220260719,0.00177491931746,27.5502976456
Nlp,9.32791991113,8.23087215451,0.00177491931746,27.5502976456
CG10984,0.0,8.84844327285,0.00197494511039,30.6550980034
Mkk4,0.0,8.30332562221,0.00201257007866,31.239112761
PDCD-5,6.54534169853,0.0,0.00201257007866,31.239112761
ND-13B,7.07673432662,3.51025085336,0.00209086789089,32.4544514023
