symbol,medianA,medianB,pvalue,pvalue_adj
Scp2,0.0,11.1586932984,5.13445780758e-06,0.0796970540892
CG33639,4.84717607622,0.0,7.09569794446e-06,0.110139423494
PVRAP,8.39288146607,0.0,7.09569794446e-06,0.110139423494
C15,9.41025081877,0.0,7.09569794446e-06,0.110139423494
Cbp53E,0.0,11.6435825612,1.46238770616e-05,0.22699181975
bru-3,7.01042368333,0.0,1.68616240509e-05,0.261726128517
Fife,0.0,6.41943686727,1.87923035691e-05,0.291694136
dpr15,0.0,8.31524150949,1.87923035691e-05,0.291694136
CG15537,10.9346375748,9.0319152489,2.33853293559e-05,0.362987082263
klg,5.41206046755,9.10048116951,2.9587322254e-05,0.459254416027
CG30089,5.86994812327,0.0,3.03089062316e-05,0.470454842527
DIP-eta,0.0,7.95025985781,3.03089062316e-05,0.470454842527
CG42339,0.0,9.06478644495,3.03089062316e-05,0.470454842527
CG43729,11.0789456746,9.0369289918,3.82914473375e-05,0.594359845572
hth,8.48318153869,10.925566629,3.82914473375e-05,0.594359845572
apt,0.0,8.33549230543,3.92892831811e-05,0.609848253538
CG31221,9.49397245482,4.94928388918,4.69932122786e-05,0.729428640989
CG42541,7.72505547116,0.0,5.78208106649e-05,0.897494623141
acj6,5.91291572629,0.0,6.2654363942e-05,0.972521037107
CG31760,0.0,6.07299964063,6.2654363942e-05,0.972521037107
CG7985,0.0,8.74410908311,6.2654363942e-05,0.972521037107
fru,0.0,7.53569489477,6.2654363942e-05,0.972521037107
CG31997,6.38536025189,9.47001407757,7.687377789e-05,1.19323478041
Argk,12.2481456952,11.2840662097,7.78979465439e-05,1.20913192626
CG2082,12.1222702792,9.72839302888,0.000123103116411,1.91080657294
twit,0.0,9.76942348293,0.000132771213549,2.06087477671
rdgC,5.28326667439,9.79158183121,0.000152167966278,2.36195117257
CG14762,11.2900941878,8.85499652444,0.000154022352814,2.39073496038
Glut4EF,8.07759745214,5.00655743863,0.000191538245668,2.97305664926
Ktl,9.65976702489,10.9861697711,0.000192101013517,2.98179193182
CG1402,6.10971602242,0.0,0.000208451288533,3.23558090061
beat-Vb,0.0,7.5987615001,0.000208948864483,3.24330427451
CG42342,6.84349589102,9.30179852767,0.000236135092723,3.66528890925
IA-2,10.3999731909,11.3117379302,0.000238840864478,3.70728789844
trn,6.99996992551,0.0,0.000245190061008,3.80584012697
godzilla,8.68940220343,7.21421508201,0.000361849544811,5.61662863455
Ho,7.73147988797,2.2918478254,0.000369877481387,5.74123826609
jdp,7.93397010369,0.753982595765,0.000388399919053,6.02874354353
CG42747,7.24301531542,0.0,0.000401100451324,6.22588120545
nAChRalpha2,9.10230289256,10.4599121608,0.000449304376389,6.9741025303
FK506-bp2,9.00592081776,8.22607568135,0.00045046779818,6.99216116335
CCKLR-17D3,7.90249205384,0.0,0.000542166280837,8.41550501115
CG9940,5.15715852853,0.0,0.000542166280837,8.41550501115
NnaD,0.0,4.90322378739,0.000542166280837,8.41550501115
CG43737,8.85597342635,3.83024766075,0.000660719458141,10.2556874293
dpr8,7.76818637128,2.68521603089,0.0006753339723,10.482533918
CG4829,9.15242689525,8.00475140609,0.000676970721546,10.5079395398
caup,6.77317573839,0.0,0.000741696486829,11.5126128686
GV1,7.79535500775,0.0,0.000741696486829,11.5126128686
twf,7.49779400328,0.0,0.000755145951111,11.7213754531
CanA-14F,1.93559905278,6.79472010594,0.000787953959844,12.2306213647
Cow,7.26800337151,9.19743819068,0.000826019728117,12.8214782198
Spn,6.08631309951,8.02501776408,0.00100248323755,15.5605448133
CG31301,6.66464731194,0.0,0.00108495092142,16.8406082023
CG2970,7.56670965986,0.0,0.00112871004054,17.5198372493
CG6325,7.32969210094,0.0,0.00112880308385,17.5212814675
Naam,0.0,8.32289626388,0.00113640233548,17.6392370513
betaTub56D,11.5078289564,10.7720966376,0.00121836740449,18.9114988526
CG31808,11.3674091612,12.079931602,0.00121836740449,18.9114988526
CG31030,11.6279066048,11.1045728968,0.00121836740449,18.9114988526
JTBR,4.56645838968,0.0,0.00126291265293,19.6029301988
Hip1,5.84776926006,0.0,0.00126291265293,19.6029301988
CG8641,2.74619981667,0.0,0.00142779274305,22.1621989576
pn,6.49160121637,0.0,0.00156917424068,24.3567225639
heph,4.84049367621,0.0,0.00171566764987,26.6305932612
Ggamma30A,8.84410660372,5.60106246703,0.00173908106987,26.9940163665
CG33090,9.40353260313,6.49963748416,0.00173908106987,26.9940163665
CG3776,7.52649393063,1.11451281175,0.0022921955282,35.5794589887
Toll-6,7.68944705897,0.753982595765,0.0022921955282,35.5794589887
CG9231,6.57204222576,4.80354056231,0.00250604271143,38.8987949668
Hrb98DE,8.72286428333,4.8577456596,0.00250604271143,38.8987949668
ST6Gal,11.0579554349,9.975428705,0.0025539527125,39.6424540034
Fas3,7.48914801034,2.26065694116,0.00261422729693,40.578036103
Ac76E,7.58512494718,0.0,0.00274804120397,42.6550955681
nAChRalpha1,0.360385118726,5.74934541508,0.00274804120397,42.6550955681
Gprk2,7.50831875284,2.88075868959,0.00274804120397,42.6550955681
GluClalpha,6.51953230047,9.07413002641,0.00278664517827,43.2543064571
TER94,9.37402139001,8.45450680074,0.00278664517827,43.2543064571
Mkrn1,8.00669736354,0.0,0.00291155513335,45.1931587799
CR44987,0.0,1.92221403901,0.0029371589306,45.5905809207
CG8331,8.74300406588,7.50074714153,0.00304394018393,47.248039535
SelR,6.29151011905,8.15808241079,0.00304394018393,47.248039535
Pde1c,0.0,4.14826498467,0.00307529397712,47.7347131128
CG45002,0.0,8.27568646964,0.00328417982783,50.9770392876
CG32856,3.26704219139,0.0,0.00344965301637,53.54551412
plum,6.93318566175,0.0,0.00350254619339,54.3665220138
hyx,0.0,0.753982595765,0.00352705120034,54.7468887317
CG9650,0.437398838392,0.0,0.00352705120034,54.7468887317
janA,1.66851358531,0.0,0.00352705120034,54.7468887317
Smurf,0.0,0.471320343767,0.00352705120034,54.7468887317
smid,1.26363451401,0.0,0.00352705120034,54.7468887317
CG9896,0.0,0.790195590475,0.00352705120034,54.7468887317
Gr28b,2.81586990263,0.0,0.00352705120034,54.7468887317
IP3K2,0.0,2.95393072637,0.00352705120034,54.7468887317
CG12935,0.83431302659,0.0,0.00352705120034,54.7468887317
BTBD9,1.4696139687,0.0,0.00352705120034,54.7468887317
DIP-beta,0.708340687155,0.0,0.00352705120034,54.7468887317
CG13594,0.0,0.956541265935,0.00352705120034,54.7468887317
ara,5.98979918777,0.0,0.00359044554028,55.7308956763
Hsc70-4,11.8358873997,11.0275825236,0.0036299774941,56.3445106633
clt,7.53744137308,0.0,0.00364894251992,56.6388857942
CG17230,6.4425527306,0.0,0.00373444360938,57.9660337047
Drl-2,0.0,3.76895314099,0.00374224898317,58.0871887168
Ufd1-like,7.56627321878,0.0,0.00391260416836,60.7314419014
CG7427,0.0,7.65516926405,0.0040621522325,63.0527269528
glob1,7.71357344518,0.0,0.0041336439511,64.162421409
