,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,8.09305919062,5.13445780758e-06,0.0796970540892
beat-IIa,8.59968005719,0.0,5.13445780758e-06,0.0796970540892
drl,7.21020581423,10.812855842,1.82210136462e-05,0.282826573817
GILT3,8.72681151911,0.0,2.02308250395e-05,0.314022866263
rgn,11.1762736294,6.06118254049,2.89345043e-05,0.449121375744
br,0.0,8.61360282858,3.49524389727e-05,0.542531757734
fru,0.0,10.7415690465,6.2654363942e-05,0.972521037107
fas,0.0,5.68646440398,6.2654363942e-05,0.972521037107
Eip93F,0.0,5.64818921193,6.2654363942e-05,0.972521037107
Ccn,0.0,6.31653093892,6.2654363942e-05,0.972521037107
pxb,0.431169432623,10.3799650215,0.000129502823541,2.01014282701
mt:ND5,5.60111399804,3.35830342104,0.000154022352814,2.39073496038
mt:CoIII,9.88951015365,8.60361138764,0.000154022352814,2.39073496038
Sytbeta,4.64840422883,0.0,0.000191695863289,2.97550318997
sdk,0.0,6.01292283144,0.000191695863289,2.97550318997
Ssl1,0.0,6.97206947198,0.000191695863289,2.97550318997
ab,7.96959415602,1.53941500459,0.000225527629852,3.50063987056
mt:ATPase6,9.4199580946,7.75349247852,0.000238840864478,3.70728789844
beat-VI,0.0,9.10109108217,0.000239209057348,3.71300298815
CG14883,6.20172628777,9.65253052983,0.00029277029605,4.54438053528
IP3K1,0.0,2.25454041454,0.000318096176154,4.93748884626
ytr,0.0,7.72461013039,0.000386116522864,5.99330066789
shot,5.18481509907,9.7223403307,0.000445826278835,6.92011550008
tnc,8.9900330494,10.9158324264,0.00045046779818,6.99216116335
CR40641,1.01575305703,2.24494757315,0.00053936770472,8.37206551266
Pxn,9.82015895028,6.31919653725,0.00053936770472,8.37206551266
CG17574,0.0,6.00528254954,0.000542166280837,8.41550501115
fred,0.0,3.07404856774,0.000542166280837,8.41550501115
GlyP,8.16835891122,0.0,0.000542166280837,8.41550501115
CR45600,5.12970789647,0.0,0.000542166280837,8.41550501115
Hsp70Bb,5.25243735,6.44901806136,0.00055308909204,8.58504888665
Cow,8.05659846431,10.217032319,0.00055308909204,8.58504888665
Wee1,8.76344393534,0.0,0.00058095302954,9.01755292451
e(r),0.0,7.15677890135,0.000599404297285,9.30395350247
CG17556,0.9346788783,6.13386819685,0.000621214340659,9.6424889957
CG42458,0.0,4.4165425162,0.000634034528259,9.84148394764
Sulf1,9.71251221177,3.94855398579,0.000660719458141,10.2556874293
CG41128,5.43786318164,2.51666670152,0.0006753339723,10.482533918
Hsc70-4,12.5303301939,13.0346245023,0.000676970721546,10.5079395398
Act5C,14.3462199737,14.0560463806,0.000676970721546,10.5079395398
CG3812,0.0,7.90446887969,0.000717893223829,11.1431386203
CG4495,6.66630633864,0.0,0.000741696486829,11.5126128686
CG5412,5.17029335106,0.0,0.000792514928053,12.3014167132
Hsp70Bbb,0.0,1.43742737668,0.000792514928053,12.3014167132
CG32698,0.0,5.03986276511,0.000792514928053,12.3014167132
CG12038,7.44884455322,9.34365468225,0.000806842561265,12.523810236
Arf102F,7.56427234665,4.94814977131,0.000818314149943,12.7018722354
