,medianA,medianB,pvalue,pvalue_adj
Eip93F,0.0,6.55053383032,5.13445780758e-06,0.0796970540892
CG3726,0.0,7.5872277096,9.33764556343e-06,0.144938934436
GILT3,8.53529566968,0.0,9.33764556343e-06,0.144938934436
beat-IIa,8.70973228038,0.0,1.87923035691e-05,0.291694136
pxb,0.0,10.0781274895,2.4291233778e-05,0.377048530702
br,0.0,9.03564950234,2.70325472882e-05,0.419599199007
pros,12.7204785826,11.6624306538,3.0028801484e-05,0.466107056635
beat-Ib,0.0,6.96554214336,3.03089062316e-05,0.470454842527
ab,8.46329488034,0.0,3.12804076921e-05,0.485534488196
Fas2,5.03191925411,10.25388866,3.69333042231e-05,0.573278748152
fru,0.0,10.2667153912,6.2654363942e-05,0.972521037107
CG34393,0.0,7.68407649412,6.2654363942e-05,0.972521037107
rgn,10.8985460077,5.30400718332,0.000144911179874,2.249311334
CG42747,0.0,7.70387409521,0.000148206009967,2.30045368671
Fip1,0.0,6.90514149061,0.000151723321511,2.3550493965
sdk,0.0,4.91435041603,0.000191695863289,2.97550318997
Cda5,0.0,7.22909885508,0.000191695863289,2.97550318997
CG32982,8.07513325818,2.45253358957,0.000236135092723,3.66528890925
CG32581,5.12797265538,0.0,0.000542166280837,8.41550501115
CG3568,0.0,2.80597445776,0.000542166280837,8.41550501115
CG32698,0.0,2.71524136504,0.000542166280837,8.41550501115
CG14401,6.53374693243,0.0,0.000542166280837,8.41550501115
p47,8.56077715427,6.8506001572,0.000560911060533,8.7064614816
SWIP,1.54524381518,0.0,0.000606251512059,9.41023597018
Pax,1.76016469667,10.3394097461,0.000621214340659,9.6424889957
Hsromega,10.3354072414,11.5442935265,0.000676970721546,10.5079395398
sca,0.0,9.01565363853,0.000755145951111,11.7213754531
CG9941,9.12798718413,0.0,0.000884060424462,13.7223859085
trsn,6.52555180224,0.0,0.000884060424462,13.7223859085
CG8301,0.0,8.68792627936,0.000912230265352,14.1596381788
5-HT1A,0.0,7.8687463286,0.000916382889454,14.2240952101
pgant2,0.0,4.85822766304,0.000917336707587,14.2389003752
nAChRalpha6,0.0,6.94781908844,0.00107504485903,16.6868463018
igl,2.03138001096,8.6874441495,0.00107504485903,16.6868463018
ytr,0.0,6.72433801099,0.00108495092142,16.8406082023
hbs,0.0,8.13333875664,0.00112880308385,17.5212814675
Ac76E,0.0,6.42529125435,0.00113640233548,17.6392370513
CG15537,0.0,7.74248945211,0.00126291265293,19.6029301988
CG42313,6.26573151097,0.0,0.00126291265293,19.6029301988
CG42788,2.56934384687,0.0,0.00142779274305,22.1621989576
CCHa2-R,3.73739466949,0.0,0.00142779274305,22.1621989576
CR43943,0.0,3.49952955104,0.00142779274305,22.1621989576
CG32368,2.31843266517,0.0,0.00142779274305,22.1621989576
CG6912,5.26002723643,0.0,0.00142779274305,22.1621989576
CG11796,0.0,3.68368534931,0.00142779274305,22.1621989576
Unc-115b,0.0,1.65229495726,0.00142779274305,22.1621989576
CR45018,0.0,3.78995660369,0.00142779274305,22.1621989576
CR45600,3.79000235576,0.0,0.00142779274305,22.1621989576
CG42342,7.60870136557,9.59521360893,0.00147282307527,22.8611597743
Act5C,14.4284195597,14.1160992097,0.00147282307527,22.8611597743
CG7985,0.0,8.56989393264,0.00166511987523,25.8459907033
drl,7.97538622774,10.7179005545,0.00176053230348,27.3269824146
CG12038,8.18305386216,9.25308165605,0.00177131609779,27.4943684699
Mob4,9.21260178447,8.64820331429,0.00177131609779,27.4943684699
Hsp27,10.5180795171,11.3175734216,0.00177491931746,27.5502976456
beat-VI,0.0,8.28294256214,0.00196453706682,30.4935443511
Prosalpha6,8.80931838325,6.71570733199,0.00212820989586,33.0340740036
MRE16,8.68478798771,4.37084459474,0.00213238245702,33.0988404978
hth,11.8720012206,11.0938693358,0.00213238245702,33.0988404978
jvl,0.0,5.60178914186,0.00226897640886,35.2190518183
Frq1,6.23387374303,0.0,0.00237647722609,36.8876795033
CG17698,0.0,4.75692158541,0.00237816800051,36.9139237038
Arc1,6.69950642854,0.0,0.00239300692391,37.1442534729
Ccn,0.0,5.94126358876,0.00239300692391,37.1442534729
Etl1,0.0,5.68189156771,0.00239300692391,37.1442534729
mRpL39,7.37432355612,0.0,0.00255244743278,39.6190890516
kek5,0.0,4.963213595,0.00255244743278,39.6190890516
mt:ATPase6,8.46670016736,7.17814302734,0.0025539527125,39.6424540034
Pmm45A,0.0,9.06616909127,0.0027480089233,42.6545945074
CG2982,0.0,6.72001754064,0.00278672611851,43.2555628115
l(2)tid,8.41741404604,0.0,0.00286910496103,44.534247205
sll,0.0,3.79534781615,0.0029371589306,45.5905809207
CG12994,0.0,2.89455510488,0.0029371589306,45.5905809207
prominin-like,6.96310272288,9.24978251301,0.0030273744898,46.9909068306
Blimp-1,5.57777387832,8.97498119534,0.0030273744898,46.9909068306
Tina-1,6.3978513882,8.40889194012,0.00304394018393,47.248039535
Diap1,9.36952076116,8.42560020708,0.00304394018393,47.248039535
Tango1,2.59975211772,8.3591739949,0.0031244049632,48.4970138387
CG43707,0.0,8.05332687603,0.00340824673532,52.9028058256
Atg1,0.0,7.63935547459,0.00348497681177,54.0938100723
IscU,7.91737230576,6.10779554295,0.00350437791695,54.3949540269
CR45176,0.0,0.476625692468,0.00352705120034,54.7468887317
CG10809,0.0,3.84819685175,0.00352705120034,54.7468887317
CR31032,1.53191097598,0.0,0.00352705120034,54.7468887317
kel,0.0,2.34863079821,0.00352705120034,54.7468887317
MED28,0.0,1.50801867038,0.00352705120034,54.7468887317
mu2,0.0,1.01258550581,0.00352705120034,54.7468887317
CG32099,0.0,2.20523889893,0.00352705120034,54.7468887317
PAN2,3.0017952733,0.0,0.00352705120034,54.7468887317
Kdm4A,0.88893829055,0.0,0.00352705120034,54.7468887317
CCKLR-17D3,0.0,1.68663715496,0.00352705120034,54.7468887317
CG1113,0.0,1.08473827653,0.00352705120034,54.7468887317
nocte,5.16303543988,8.43608943455,0.00356688708755,55.3652213729
mCD8-GFP,11.3502831848,12.3920877726,0.0036299774941,56.3445106633
RpS27,7.6850331312,6.13015915101,0.0036299774941,56.3445106633
fne,11.0717565599,9.99218675518,0.0036299774941,56.3445106633
Cow,9.02156899239,10.3883629882,0.0036299774941,56.3445106633
18w,0.0,6.3330652955,0.00364894251992,56.6388857942
CG31475,5.58963037969,0.0,0.00364894251992,56.6388857942
CR40469,0.0,1.30827216758,0.00364894251992,56.6388857942
Iml1,0.0,3.65057353672,0.00364894251992,56.6388857942
CG2021,5.54497250554,0.87516956318,0.0037223401689,57.7781641017
TkR86C,8.66999065239,0.0,0.00373444360938,57.9660337047
Mmp2,0.0,6.22855549579,0.00383068638571,59.4599140789
Pde1c,6.52757306359,0.0,0.0040621522325,63.0527269528
CG13300,0.0,5.44418467534,0.0041336439511,64.162421409
CG44837,8.54019971045,0.0,0.00415787213509,64.5384912809
Fife,7.98224444481,0.0,0.00415787213509,64.5384912809
cyc,0.0,2.99805350331,0.00415787213509,64.5384912809
IA-2,8.03713078446,9.39118967317,0.00430777905941,66.8653465602
CG8909,2.40290387644,0.0,0.00447257634231,69.4233299853
Dad,0.0,2.92214063044,0.00447257634231,69.4233299853
CG14509,0.0,6.2110049236,0.00447257634231,69.4233299853
eIF2B-delta,0.0,2.63110285081,0.00447257634231,69.4233299853
ed,0.0,4.1062740419,0.00447257634231,69.4233299853
CG4686,0.0,6.75478101194,0.00450661135093,69.9516213891
Set2,4.07366741913,0.0,0.00450661135093,69.9516213891
Mid1,0.0,8.16790396444,0.00457076610572,70.9474314929
tinc,5.09457156097,8.78164224015,0.00493354571083,76.5784965235
Teh1,0.0,7.25796717525,0.00494472589418,76.7520353295
lbk,0.0,7.02207303949,0.00494472589418,76.7520353295
BEAF-32,7.46617188297,0.0,0.00498665807882,77.4029066995
ben,8.03045614497,6.55490386923,0.00506374462822,78.5994441192
28SrRNA-Psi:CR40596,6.40481170993,7.12889127533,0.00509655249555,79.108687836
Rtnl1,9.91339590371,10.5370088721,0.00509655249555,79.108687836
Oli,7.61789524608,8.6049202789,0.00509655249555,79.108687836
Tom7,5.45942601573,3.79926350056,0.00509655249555,79.108687836
CG12125,0.0,8.80948321549,0.00540745351568,83.9344934703
beat-IIb,6.66092298295,0.0,0.00540745351568,83.9344934703
nemy,0.0,6.92299131125,0.00544425276621,84.5056914371
ssh,0.0,6.43223032418,0.00544425276621,84.5056914371
CG12484,5.44579798972,0.0,0.00544425276621,84.5056914371
CG34362,2.14919324037,0.0,0.00545841288083,84.7254847362
bor,5.71463257068,0.0,0.00545841288083,84.7254847362
ttv,0.0,2.70387025724,0.00545841288083,84.7254847362
CG11739,0.0,2.94222789097,0.00545841288083,84.7254847362
pre-rRNA-Psi:CR45856,0.675613318929,0.0,0.00545841288083,84.7254847362
GAA1,0.0,8.64363486537,0.00570910433234,88.6167174465
Mkk4,0.0,8.44939594532,0.00571579258186,88.7205324556
Scgalpha,0.0,7.76455757675,0.00586160832233,90.9838843792
hang,0.0,3.15725306847,0.00586160832233,90.9838843792
CG1607,8.74012126277,0.0,0.00586160832233,90.9838843792
mnb,7.47270525168,8.64400800421,0.00601141270381,93.3091479885
CR40668,4.20897340371,5.22198797434,0.00601141270381,93.3091479885
mamo,10.3600518476,9.6162592972,0.00601141270381,93.3091479885
