,medianA,medianB,pvalue,pvalue_adj
br,0.0,8.67485397037,5.13445780758e-06,0.0796970540892
CG3726,0.0,7.33546533562,1.22446437935e-05,0.190061360963
fru,0.0,10.4727957179,1.87923035691e-05,0.291694136
Eip93F,0.0,5.57935899438,1.87923035691e-05,0.291694136
rgn,11.2793403191,8.43745307538,4.85028584301e-05,0.752861368552
CycG,9.47671447222,10.9620973198,4.86728378236e-05,0.755499788697
tutl,0.0,7.34962510669,5.07473053166e-05,0.787699673125
ab,8.497628149,1.13246678365,5.46570872633e-05,0.848387308501
CG17544,0.0,8.38405955494,8.37425492817e-05,1.29985184995
pxb,0.0,10.2096007093,9.38526806308e-05,1.45678130875
beat-IIa,8.25306767379,0.0,0.000191427754366,2.97134160328
CG6912,7.07692459828,0.0,0.000191695863289,2.97550318997
CR45600,5.54195261517,0.0,0.000191695863289,2.97550318997
CG32581,5.33064800719,0.0,0.000191695863289,2.97550318997
Pax,0.0,9.49787464434,0.000202898452929,3.14938978637
ytr,0.0,8.01186857646,0.000203467506621,3.15822263778
hth,11.9255640729,11.1181534156,0.000238840864478,3.70728789844
Fas2,5.03191925411,9.66126781877,0.000356065705973,5.52685188811
mt:ATPase6,9.08320477664,8.09809345355,0.000365740995907,5.67703173847
GILT3,8.65818945703,0.0,0.000388399919053,6.02874354353
IP3K2,0.0,9.86488589972,0.000401100451324,6.22588120545
CG34393,0.0,8.58057996677,0.000401100451324,6.22588120545
Uba1,8.70944041733,10.1446366908,0.000449304376389,6.9741025303
CG14372,4.39576212334,0.0,0.000542166280837,8.41550501115
Ccn,0.0,6.68301299477,0.000542166280837,8.41550501115
fal,5.20613011878,0.0,0.000542166280837,8.41550501115
sun,7.06932694807,3.63393100288,0.00055308909204,8.58504888665
beat-VI,0.0,7.65796384239,0.00058095302954,9.01755292451
ubl,4.40603854005,0.0,0.000673062917559,10.4472826064
CR41535,5.86564413063,6.52324374975,0.000676970721546,10.5079395398
CG10289,8.27623350432,2.6096895412,0.000818314149943,12.7018722354
CG45186,9.03413424856,10.2430251386,0.000826019728117,12.8214782198
Cow,8.52263692789,10.2925561455,0.000826019728117,12.8214782198
Hsp70Bc,0.0,4.02743058278,0.000827498854029,12.8444372122
CG18659,0.0,7.92434498005,0.000884060424462,13.7223859085
28SrRNA-Psi:CR40596,5.99273225673,6.95043971297,0.00100475242783,15.5957671848
Hsromega,10.25060947,11.8580859599,0.00100475242783,15.5957671848
CG8301,0.0,8.8123025119,0.00111189349193,17.2588107817
CG32982,7.48111639867,4.04763327405,0.00119195654579,18.5015495037
MRE16,9.21142151952,5.12140157377,0.00121836740449,18.9114988526
Hsc70-4,12.6610617021,13.16341394,0.00121836740449,18.9114988526
mt:ND5,5.45092429761,3.16764139096,0.00121836740449,18.9114988526
CG42458,0.0,3.57086101852,0.00122388950565,18.9972129066
CG15537,0.0,7.37394111372,0.00126291265293,19.6029301988
fas,0.0,5.12324308836,0.00126291265293,19.6029301988
SerRS,8.85174434377,0.0,0.00135089837356,20.9686445544
CG13300,0.0,6.95829825984,0.00136672541789,21.2143119366
CG32856,3.49309869327,0.0,0.00138410255674,21.4840398857
beat-IIIb,0.0,5.87714926143,0.00139888360254,21.7134712786
sdk,0.0,3.11102532143,0.00142779274305,22.1621989576
CG32368,2.6729743297,0.0,0.00142779274305,22.1621989576
Oamb,0.0,4.64099570831,0.00142779274305,22.1621989576
Arc1,5.73659648188,0.0,0.00142779274305,22.1621989576
CG32698,0.0,2.26216872391,0.00142779274305,22.1621989576
Sytbeta,1.98319525226,0.0,0.00142779274305,22.1621989576
CG13917,2.97343811264,7.48637176593,0.00146972308396,22.8130417092
tsr,11.3991852173,9.94147769217,0.00147282307527,22.8611597743
GluClalpha,6.77292871656,8.7487922643,0.00147282307527,22.8611597743
CR45018,0.0,5.60608928078,0.00156917424068,24.3567225639
gukh,0.0,6.15491321346,0.00156917424068,24.3567225639
Sulf1,8.79966801569,1.26690322377,0.00157976558932,24.5211214775
CG13293,3.75839379901,8.8023619185,0.00173908106987,26.9940163665
prominin-like,8.22119501294,9.93868659819,0.00176053230348,27.3269824146
CG12038,8.04703982141,9.75292666043,0.00176053230348,27.3269824146
Nlp,9.32791991113,7.35226003185,0.00177491931746,27.5502976456
mRpS26,6.99100706279,0.50075680072,0.00179822645201,27.9120709882
Dap160,0.0,3.05903145712,0.0018610634418,28.8874267436
X11Lbeta,0.0,4.18115491472,0.00194175002269,30.1398438521
beat-Ib,0.0,4.78730132087,0.00209647825016,32.541535399
28SrRNA-Psi:CR45859,5.86738526975,6.33525459433,0.00213238245702,33.0988404978
mt:CoIII,9.80173951581,8.51031400364,0.00213238245702,33.0988404978
CG42747,0.0,7.62292486536,0.00226897640886,35.2190518183
Jafrac2,0.0,7.38131846152,0.00228171554653,35.4167887132
CG42613,3.75858792925,0.490251637603,0.0022921955282,35.5794589887
Ac76E,0.0,7.42453915066,0.00237816800051,36.9139237038
CG3568,0.0,5.40490511269,0.00239300692391,37.1442534729
CG15098,5.22866904865,0.0,0.00252281894047,39.159195594
fne,11.1182093368,10.4265551506,0.0025539527125,39.6424540034
RpS28b,8.2220457546,7.20206358785,0.0025539527125,39.6424540034
Ca-beta,0.0,7.65354696046,0.00260376866526,40.4156972221
CG14431,0.0,7.03413687551,0.0026641228572,41.3525149895
Ykt6,6.23728622025,1.20419839165,0.00274804120397,42.6550955681
mirr,0.0,8.9044026246,0.00285052336252,44.245823633
Etl1,0.0,8.29301990204,0.00286910496103,44.534247205
Mmp2,0.0,6.38099473573,0.00291155513335,45.1931587799
grp,9.47931482404,7.81636052673,0.00304394018393,47.248039535
mt:lrRNA,4.88037729438,3.05109712517,0.00304947296561,47.3339193722
CG41128,5.53940146753,2.64391367457,0.00304947296561,47.3339193722
Sema-2b,6.95231409188,9.44263692385,0.00304947296561,47.3339193722
nrv3,10.7992465787,11.2533072854,0.00304947296561,47.3339193722
mt:Cyt-b,8.84477206862,7.72497220095,0.00304947296561,47.3339193722
MESR6,0.0,8.2195952686,0.00319987388694,49.6684424731
CG12817,0.0,6.82257859723,0.00328417982783,50.9770392876
CG42376,4.39348762218,0.0,0.00331651673921,51.4789728259
CG7787,6.59775298605,0.0,0.00344965301637,53.54551412
CG12112,0.0,0.52732357684,0.00352705120034,54.7468887317
fred,0.0,0.52732357684,0.00352705120034,54.7468887317
RhoGAP102A,0.0,1.79386811238,0.00352705120034,54.7468887317
CG44153,0.0,0.88180943691,0.00352705120034,54.7468887317
CG7637,0.28590569848,0.0,0.00352705120034,54.7468887317
GstE12,0.0,0.890828139865,0.00352705120034,54.7468887317
CG13893,0.0,0.574988429605,0.00352705120034,54.7468887317
CR31953,0.717626950805,0.0,0.00352705120034,54.7468887317
GluRIA,0.0,0.97331718049,0.00352705120034,54.7468887317
CG11367,2.15985078472,0.0,0.00352705120034,54.7468887317
dpr13,0.0,0.90596782704,0.00352705120034,54.7468887317
CG31368,1.55118336004,0.0,0.00352705120034,54.7468887317
achi,1.16795377955,0.0,0.00352705120034,54.7468887317
CG8441,5.38845931058,0.0,0.00359044554028,55.7308956763
ND-AGGG,5.5834967831,4.25576545156,0.0036299774941,56.3445106633
LysRS,8.96964080566,6.92960904735,0.0036299774941,56.3445106633
Hsp70Bb,5.52359269953,6.15494740323,0.0036299774941,56.3445106633
pum,7.85002764596,5.08001763095,0.0036299774941,56.3445106633
Psa,9.71118839726,8.82905407357,0.0036299774941,56.3445106633
Gdh,10.0396336949,10.6751977022,0.0036299774941,56.3445106633
Atpalpha,11.7509567626,12.7672009989,0.0036299774941,56.3445106633
FER,6.75547054908,0.0,0.00364894251992,56.6388857942
18w,0.0,6.04627507152,0.00364894251992,56.6388857942
CG43778,0.0,1.16173295421,0.00364894251992,56.6388857942
CG42392,0.0,5.99383010613,0.00373444360938,57.9660337047
CG13090,6.94425677683,0.0,0.00383068638571,59.4599140789
inaE,1.82519765249,6.10830528713,0.00391260416836,60.7314419014
Rala,0.0,2.30359364322,0.0041336439511,64.162421409
psq,0.0,6.2288833772,0.0041336439511,64.162421409
CG5890,0.0,7.52281350446,0.0041336439511,64.162421409
CG2926,0.0,8.12033300008,0.0041336439511,64.162421409
dpr9,8.2095678288,0.0,0.0041336439511,64.162421409
UQCR-Q,7.9104863499,6.8574492242,0.00430777905941,66.8653465602
CG7369,8.66773223934,1.28786862447,0.00442139823196,68.6289433564
CG15772,0.0,6.66887530039,0.00447257634231,69.4233299853
CG9386,5.32792500566,0.0,0.00447257634231,69.4233299853
Gs1l,5.53685898751,0.0,0.00447257634231,69.4233299853
Ric,0.0,7.15218578152,0.00451760512169,70.1222666989
CG6700,0.0,6.73881142031,0.00451760512169,70.1222666989
Rrp1,0.0,8.01108665664,0.00457076610572,70.9474314929
pr,0.0,7.48025272566,0.00478027785591,74.1994728795
Smyd4-4,7.78165961606,0.0,0.00478027785591,74.1994728795
S6KL,0.0,6.72955861368,0.00478027785591,74.1994728795
