symbol,medianA,medianB,pvalue,pvalue_adj
C15,8.69273658115,0.0,5.13445780758e-06,0.0796970540892
CG30089,8.17271357413,0.0,7.09569794446e-06,0.110139423494
heph,6.71385595587,0.0,9.15336830931e-06,0.142078582897
acj6,6.84763273587,0.0,9.33764556343e-06,0.144938934436
CG30463,0.0,7.73655363175,9.33764556343e-06,0.144938934436
CG42339,0.0,10.3715159303,1.22446437935e-05,0.190061360963
caup,7.71830554721,0.0,1.60001094808e-05,0.248353699361
DIP-eta,0.0,9.81613453153,1.60001094808e-05,0.248353699361
bru-3,8.08595691615,1.61551398607,1.75893739454e-05,0.27302226238
CG2082,11.2731363065,9.23253976843,1.82210136462e-05,0.282826573817
dpr15,0.0,9.05172282955,1.87923035691e-05,0.291694136
hth,10.2852627646,11.3212178296,3.82914473375e-05,0.594359845572
GV1,9.23456506577,0.0,4.50342179868e-05,0.699021131592
fru,0.0,8.95243104525,4.50342179868e-05,0.699021131592
twz,10.9121638061,6.19271878958,5.75858987489e-05,0.89384832038
Msp300,10.0792780415,8.88071754895,6.1672877202e-05,0.957286399929
TrissinR,0.0,8.14669064362,6.2654363942e-05,0.972521037107
CG32204,0.0,8.14737709669,6.2654363942e-05,0.972521037107
tsh,0.0,7.70305100605,6.2654363942e-05,0.972521037107
sano,8.34437609811,0.0,6.53070589699e-05,1.01369616933
fred,0.0,5.59700473637,9.43200352927e-05,1.46403558781
klg,5.37233004251,9.26777557579,9.49709897323e-05,1.47413970262
CG31221,9.87347925987,6.21702478586,9.68279741405e-05,1.50296381461
Cow,7.82539824395,11.0342181221,9.77664335981e-05,1.51753058231
CG42541,8.67270240498,5.70789721174,9.80807368533e-05,1.52240919744
Pura,0.0,4.59294533508,0.000106995032231,1.66077689029
CG31997,0.0,8.38559263788,0.000118369727248,1.83733490635
rdo,8.55272872687,0.0,0.000129502823541,2.01014282701
CG34356,8.21300508963,0.0,0.000132597583797,2.05817969569
sdt,0.0,6.44769471794,0.000132771213549,2.06087477671
Ktl,3.5398243757,9.50841180622,0.000144911179874,2.249311334
dpr6,9.44414419988,6.45735460664,0.000154805827293,2.40289605124
Ca-alpha1T,10.0337415801,1.61161500056,0.000162360448308,2.52015887864
CG42342,8.51566098224,10.9990812435,0.000191538245668,2.97305664926
Oct-TyrR,0.0,5.74734081893,0.000191695863289,2.97550318997
Fife,0.0,6.57652474582,0.000191695863289,2.97550318997
IP3K2,0.0,8.52568563345,0.000191695863289,2.97550318997
CG34380,11.1043781653,9.30395764829,0.000192101013517,2.98179193182
Sema-2b,9.7528271587,7.70516238984,0.000296021072947,4.59483909429
CG31676,10.0399331829,11.0339227818,0.000296021072947,4.59483909429
CG42784,1.13548223864,8.24988899366,0.000346567437383,5.37941976306
Tpr2,9.56384693172,8.7309724026,0.000365740995907,5.67703173847
Gprk2,8.87068775494,7.35361009447,0.000365740995907,5.67703173847
gammaSnap1,6.99611303192,0.0,0.000400152907868,6.21117343593
DIP-delta,3.37827633974,0.0,0.000401100451324,6.22588120545
rgn,5.08180338003,9.27318617355,0.000427583200774,6.63694644241
rdgC,6.30147173787,8.45549910146,0.000438924708267,6.81298932172
CG4629,6.77954526514,0.0,0.000444828728981,6.90463153124
pHCl,6.49276171433,9.43222552196,0.000449304376389,6.9741025303
lbk,2.6103127131,6.38343724911,0.000449304376389,6.9741025303
DIP-theta,0.0,6.53736691947,0.000476968848332,7.40351046381
CG7985,0.0,8.42746161926,0.000481941769935,7.48070015293
PVRAP,7.30906599424,0.0,0.000505276606553,7.84290348691
