,medianA,medianB,pvalue,pvalue_adj
br,0.0,8.97481382909,5.13445780758e-06,0.0796970540892
CR41535,5.80281754237,6.98496707834,1.82922767695e-05,0.283932720016
28SrRNA-Psi:CR40596,5.94869789209,7.18274067525,1.82922767695e-05,0.283932720016
fru,0.0,10.5929942802,1.87923035691e-05,0.291694136
Eip93F,0.0,6.24624030845,1.87923035691e-05,0.291694136
beat-IIa,9.20663201024,0.0,1.87923035691e-05,0.291694136
GILT3,8.04641164889,0.0,2.08338413307e-05,0.323382885135
pxb,0.0,9.81034457592,2.17621775141e-05,0.337792519373
CR40469,0.0,4.43986808369,3.03089062316e-05,0.470454842527
rgn,11.0321653089,2.24450135831,4.53579289172e-05,0.704045772652
CG3726,0.0,5.64425841077,5.07461880929e-05,0.787682331577
CG34393,0.0,8.24455307044,6.2654363942e-05,0.972521037107
ab,8.25193578129,0.0,7.41699466527e-05,1.15126591194
CG42747,0.0,7.43656469724,8.37425492817e-05,1.29985184995
28SrRNA-Psi:CR45859,5.71610613245,6.50673418926,9.80807368533e-05,1.52240919744
Hsromega,10.3354072414,11.9969077023,0.000123103116411,1.91080657294
drl,7.21020581423,10.8591255922,0.000152167966278,2.36195117257
CR40668,4.02063454885,5.23529871204,0.000154022352814,2.39073496038
pgant2,0.0,6.95689552738,0.000162360448308,2.52015887864
sdk,0.0,5.48057281288,0.000191695863289,2.97550318997
beat-VI,0.0,8.31509934068,0.000239209057348,3.71300298815
CG13300,0.0,5.09761111978,0.000239209057348,3.71300298815
CG42674,0.0,7.18138479661,0.000260993147107,4.05113562939
mCD8-GFP,11.445877171,12.6265078203,0.000296021072947,4.59483909429
Ephrin,0.0,7.52074267288,0.000302203756243,4.69080670441
5-HT1A,0.0,6.47075070618,0.000380367227827,5.90406011033
CG15537,0.0,7.76834588726,0.000401100451324,6.22588120545
Fie,8.23954876137,0.0,0.000403173249831,6.25805518388
CG32982,7.48111639867,2.94574770122,0.000438924708267,6.81298932172
MRE16,8.31876864469,6.77916196451,0.00045046779818,6.99216116335
Rpn8,7.90178734075,0.0,0.0004791681021,7.43764728079
CG12125,0.0,8.7611416765,0.000505276606553,7.84290348691
CR45600,5.1436703817,0.0,0.000542166280837,8.41550501115
CG6912,5.58245833755,0.0,0.000542166280837,8.41550501115
Gdi,10.3766933983,9.45991490686,0.00055308909204,8.58504888665
pros,12.4567592656,11.6371859303,0.00055308909204,8.58504888665
eIF2B-beta,7.43153643471,0.0,0.000599404297285,9.30395350247
mts,9.77117746764,10.5689699997,0.000676970721546,10.5079395398
SWIP,1.54524381518,0.0,0.000746609897836,11.5888788342
HIP,7.52271363511,6.55893850523,0.000826019728117,12.8214782198
ATPsynC,12.5130006647,12.1489954757,0.000826019728117,12.8214782198
pic,0.0,6.72695863751,0.000884060424462,13.7223859085
Max,6.71754427566,0.0,0.000917336707587,14.2389003752
nocte,1.11440608236,8.19423816563,0.000927243614384,14.3926753825
Pax,7.3659741156,10.1562928016,0.000982205636211,15.2457958853
Sec61gamma,6.49734092234,8.542784918,0.00100248323755,15.5605448133
RpL35,8.21264285145,7.25005674675,0.00100475242783,15.5957671848
IA-2,7.83782140408,9.31728764822,0.00121836740449,18.9114988526
fray,0.0,3.6496643604,0.00126291265293,19.6029301988
Hsp70Bc,0.0,3.69796735636,0.00137316776791,21.3143100934
Rpb7,0.0,4.90294044501,0.00142779274305,22.1621989576
Rpb5,1.83060998616,0.0,0.00142779274305,22.1621989576
GstE12,0.0,4.60486970661,0.00142779274305,22.1621989576
CG32581,4.30814062708,0.0,0.00142779274305,22.1621989576
otk,3.5669868363,0.0,0.00142779274305,22.1621989576
CCHa2-R,3.73404526632,0.0,0.00142779274305,22.1621989576
CG5880,0.0,2.30643282967,0.00142779274305,22.1621989576
Pdp,0.0,5.65689031,0.00142779274305,22.1621989576
SNF4Agamma,0.0,4.97737697484,0.00142779274305,22.1621989576
Cka,8.92041896248,9.91560862939,0.00144200028716,22.3827284574
Pxn,10.1129367285,8.02771393026,0.00146044673523,22.6690542243
sm,8.80705855102,10.8531523852,0.00147282307527,22.8611597743
Cow,8.94000815696,10.450135717,0.00147282307527,22.8611597743
CG3253,0.0,4.97554794198,0.00156917424068,24.3567225639
fred,0.0,3.06705597317,0.00156917424068,24.3567225639
GluProRS,6.69904038648,0.0,0.00156917424068,24.3567225639
CG42361,7.41016695052,0.0,0.00161732083694,25.1040540309
Mkk4,1.34130792228,8.23688140559,0.00165136891435,25.6325482885
Hr4,6.50027055903,8.0527919004,0.00177131609779,27.4943684699
Atpalpha,12.0474475315,12.8895109406,0.00177491931746,27.5502976456
CG42342,8.27492181772,10.1941870509,0.00177491931746,27.5502976456
tnc,8.86564081613,10.2390024769,0.00177491931746,27.5502976456
kuz,0.0,5.7498251585,0.00197494511039,30.6550980034
CG42750,0.0,3.76006324636,0.00209647825016,32.541535399
Blimp-1,5.79106560795,8.8016675508,0.00211572035207,32.8402113049
Cyp1,11.5603608574,11.198267809,0.00213238245702,33.0988404978
fne,11.1627528446,10.3501321719,0.00213238245702,33.0988404978
Eb1,7.37857490866,9.57204801951,0.00213238245702,33.0988404978
Hsp70Bb,5.25243735,6.29801428888,0.00213238245702,33.0988404978
l(2)tid,8.41741404604,0.0,0.00221073834775,34.3150806338
CG5021,0.0,7.30795839531,0.00237816800051,36.9139237038
hang,0.0,2.83004534486,0.00239300692391,37.1442534729
CG12994,0.0,5.48759897436,0.00239300692391,37.1442534729
Hmgs,0.0,1.16484526003,0.00239300692391,37.1442534729
Atg1,0.0,5.70296308123,0.00242461696602,37.6349045466
CR45312,5.58736208458,0.0,0.00249812865642,38.7759530049
pyd,4.39835695854,7.68536077298,0.00250604271143,38.8987949668
CG17544,0.0,8.78123425862,0.00252281894047,39.159195594
Myo81F,7.33170820331,8.27298036037,0.00254913889704,39.5677339598
CG42732,0.0,2.7667005758,0.00255244743278,39.6190890516
nemy,0.0,6.72299515117,0.00255244743278,39.6190890516
RpS10b,8.21829297952,7.17039708912,0.0025539527125,39.6424540034
mor,0.0,8.16782603941,0.00291155513335,45.1931587799
Ubr3,2.58532678477,7.2456384404,0.00299439011492,46.4789233637
Fas2,7.91421194607,9.66415510742,0.00299439011492,46.4789233637
CG5446,8.40178134916,7.33144314467,0.00304947296561,47.3339193722
nrv3,11.0163495814,11.5409672735,0.00304947296561,47.3339193722
Ire1,0.0,7.26253799615,0.00307529397712,47.7347131128
CG11790,7.51676507122,0.0,0.00307529397712,47.7347131128
mRpL24,6.80305652233,0.0,0.00331651673921,51.4789728259
Mad1,6.49134572888,0.0,0.00348497681177,54.0938100723
DopEcR,8.99787962268,6.32005071077,0.00350437791695,54.3949540269
Syngr,0.490114057057,0.0,0.00352705120034,54.7468887317
CdGAPr,0.0,0.543609387755,0.00352705120034,54.7468887317
GlyP,3.87085885719,0.0,0.00352705120034,54.7468887317
spri,0.0,0.51467554929,0.00352705120034,54.7468887317
ttv,0.0,2.18859706514,0.00352705120034,54.7468887317
beat-Ia,0.0,2.78101556022,0.00352705120034,54.7468887317
CG42458,0.0,1.56760588134,0.00352705120034,54.7468887317
CG32368,1.44891913678,0.0,0.00352705120034,54.7468887317
tok,3.35829846237,0.0,0.00352705120034,54.7468887317
Sytbeta,2.90228611503,0.0,0.00359044554028,55.7308956763
NaPi-III,8.71792137724,9.89313080705,0.00362364234065,56.2461764115
Diap1,9.52103972785,7.9072197122,0.0036299774941,56.3445106633
CG42788,2.4512237159,0.0,0.00364894251992,56.6388857942
CG9945,7.73722108529,0.0,0.00364894251992,56.6388857942
uex,0.0,2.23830054708,0.00364894251992,56.6388857942
tyn,0.0,2.97892674346,0.00364894251992,56.6388857942
beat-IIIb,0.0,4.71163234725,0.00364894251992,56.6388857942
ed,0.0,4.37210341633,0.00373444360938,57.9660337047
stmA,0.0,8.29834158566,0.00373444360938,57.9660337047
CG3077,8.03139499154,0.0,0.00374224898317,58.0871887168
CG42684,0.0,6.45098402543,0.00391260416836,60.7314419014
Iswi,7.66515103252,0.0,0.0040621522325,63.0527269528
Fife,7.45417585059,0.0,0.00415787213509,64.5384912809
mahe,2.86880955813,6.49509628349,0.00416441879531,64.6401085409
CG15098,5.64995755554,0.0,0.00418611821577,64.9769269452
Ace,6.39234156615,9.32543790526,0.0042357913158,65.7479528038
cpa,5.19357576881,8.54782359011,0.00427891027272,66.4172452531
stj,6.06285061289,8.30930415109,0.00430055266134,66.7531784093
Act5C,14.4284195597,14.0919559169,0.00430777905941,66.8653465602
His4r,10.0766982109,9.7851077667,0.00430777905941,66.8653465602
CG14372,4.0772426666,0.0,0.00437130777888,67.8514393438
CG43143,0.0,2.6996736063,0.00437130777888,67.8514393438
CG10804,0.0,2.53660755549,0.00447257634231,69.4233299853
Afti,4.08430802957,0.0,0.00447257634231,69.4233299853
CG14509,0.0,5.95395047382,0.00447257634231,69.4233299853
CG42313,4.13711336802,0.0,0.00447257634231,69.4233299853
Octbeta3R,0.0,3.1314602493,0.00450661135093,69.9516213891
tutl,1.5493987499,6.70870891813,0.00464668781242,72.1258882244
d4,7.43461905376,0.543609387755,0.00481299234794,74.7072672248
Syt1,6.14404788468,9.02085297697,0.00506374462822,78.5994441192
Tango7,8.58349663113,9.64718575705,0.00509655249555,79.108687836
RpL3,9.86385891819,10.4957450291,0.00509655249555,79.108687836
