,medianA,medianB,pvalue,pvalue_adj
beat-IIa,8.49170756203,0.0,5.13445780758e-06,0.0796970540892
GILT3,8.56701621988,0.0,7.09569794446e-06,0.110139423494
br,0.0,9.13103397458,1.60001094808e-05,0.248353699361
CG3726,0.0,7.90151808338,1.87923035691e-05,0.291694136
rgn,11.3432625543,0.0,2.4291233778e-05,0.377048530702
Octbeta3R,0.0,5.38768679931,3.37431000766e-05,0.523760399388
ab,8.32955253862,0.0,3.98264953155e-05,0.618186860287
fas,0.0,5.83189464527,6.2654363942e-05,0.972521037107
fru,0.0,10.3661212438,6.2654363942e-05,0.972521037107
CG6912,7.26084698381,0.0,6.2654363942e-05,0.972521037107
Fas2,3.48365087036,10.6357007808,7.28770520889e-05,1.13119760252
drl,7.37533330393,10.9401308259,0.000152167966278,2.36195117257
Pxn,9.8787798251,7.75509308729,0.000152167966278,2.36195117257
CR45600,5.14642436881,0.0,0.000191695863289,2.97550318997
MRE16,9.35711899978,4.5946266179,0.000238840864478,3.70728789844
28SrRNA-Psi:CR40596,5.93868051739,7.18911570112,0.000238840864478,3.70728789844
mRpS21,4.86915792617,1.37932200344,0.000240821116194,3.73802536556
Caf1-55,0.0,8.86068931478,0.000289872476541,4.49940058086
Hsromega,9.82980801692,11.6377086929,0.000296021072947,4.59483909429
CR41535,5.84378057519,6.72832836684,0.000296021072947,4.59483909429
nAChRalpha2,10.6342519939,8.70980623467,0.000445826278835,6.92011550008
sun,6.60306314989,3.41418076857,0.00045046779818,6.99216116335
MESK2,7.45787628545,8.66580622319,0.00045046779818,6.99216116335
Pde6,0.0,3.93781014468,0.000505276606553,7.84290348691
CG12125,0.0,8.8631323466,0.000505276606553,7.84290348691
Eip93F,0.0,4.09260605466,0.000542166280837,8.41550501115
CG17544,0.0,7.25482867068,0.000542166280837,8.41550501115
CG32698,0.0,1.71705007614,0.000542166280837,8.41550501115
Cow,8.44344255244,10.5012294635,0.00055308909204,8.58504888665
nSyb,10.2799780395,10.9946385032,0.00055308909204,8.58504888665
p47,8.53277461727,5.20351910693,0.000597201954302,9.26976873468
CG2865,5.48168969304,0.0,0.000608105492195,9.43901344985
CCHa2-R,5.53121998847,0.0,0.000634034528259,9.84148394764
mRpL27,5.62023054391,0.0,0.000673062917559,10.4472826064
CG10984,0.0,8.81602692599,0.000673809488881,10.4588708864
pgant2,0.0,5.2842792899,0.000742842896261,11.5304074358
Blos1,7.64033155212,0.0,0.000746008722863,11.5795473963
pxb,0.431169432623,9.7415752797,0.0008252767023,12.8099449731
CG13364,8.16375059553,6.08191020466,0.000826019728117,12.8214782198
28SrRNA-Psi:CR45859,5.79376992764,6.59864142663,0.000826019728117,12.8214782198
ATPsynD,9.8819257301,8.72303973964,0.00100475242783,15.5957671848
RpL28,8.47783326256,6.84541683315,0.00100475242783,15.5957671848
dpr15,1.17382092156,8.87843336382,0.00112748770879,17.5008642158
CG14446,0.0,2.52220529164,0.00112871004054,17.5198372493
Pde1c,6.8636959584,0.0,0.00112871004054,17.5198372493
