symbol,medianA,medianB,pvalue,pvalue_adj
PVRAP,8.2751129158,0.0,5.13445780758e-06,0.0796970540892
C15,9.52998895481,0.0,5.13445780758e-06,0.0796970540892
Scp2,0.0,11.0281118934,5.13445780758e-06,0.0796970540892
CG9940,6.35707256663,0.0,9.15336830931e-06,0.142078582897
bru-3,7.01042368333,0.0,1.60001094808e-05,0.248353699361
klg,5.41206046755,9.14055614757,1.75893739454e-05,0.27302226238
CG2082,12.1732350926,8.45091623556,1.82210136462e-05,0.282826573817
CG30089,5.13768078841,0.0,1.87923035691e-05,0.291694136
CG33639,4.84717607622,0.0,1.87923035691e-05,0.291694136
hth,8.75066316942,10.9513615552,2.34743628248e-05,0.364369059766
dpr15,0.0,8.45879849199,3.03089062316e-05,0.470454842527
CG42339,0.0,9.60151046817,3.03089062316e-05,0.470454842527
Sulf1,7.00751417913,0.0,3.58926629413e-05,0.557125914175
CG9896,0.0,5.55631689487,6.2654363942e-05,0.972521037107
fru,0.0,7.59497786751,6.2654363942e-05,0.972521037107
Fife,0.0,7.32094849355,6.2654363942e-05,0.972521037107
CG31221,9.71830687099,5.40037262046,7.78979465439e-05,1.20913192626
Cbp53E,4.79268897539,11.4789777761,9.49709897323e-05,1.47413970262
CG15537,11.0125018621,9.72268807859,9.80807368533e-05,1.52240919744
Cow,7.45322219356,9.67596482121,9.80807368533e-05,1.52240919744
DIP-eta,0.0,8.4462304866,0.00011600356004,1.80060725894
hdc,5.45343209696,0.0,0.00011600356004,1.80060725894
trn,7.84397638617,0.0,0.000172783050115,2.68193850389
CG42541,7.55065362942,0.0,0.000188639994557,2.92806999551
Ac76E,7.970785442,0.0,0.000188639994557,2.92806999551
CG7985,0.0,8.61309273533,0.000191695863289,2.97550318997
acj6,5.21810770795,0.0,0.000191695863289,2.97550318997
apt,0.0,7.41182481808,0.000191695863289,2.97550318997
GluClalpha,6.79721477679,9.24154690257,0.000192101013517,2.98179193182
Msp300,8.3356026234,0.0,0.000202898452929,3.14938978637
CG42342,6.04411045218,9.77216742674,0.000236135092723,3.66528890925
CG43729,11.1568706273,9.23418775186,0.000238840864478,3.70728789844
CG14762,11.3550989327,8.03167708127,0.000296021072947,4.59483909429
CG33090,9.7092661021,7.50541159748,0.00045046779818,6.99216116335
CG6201,6.76862587394,0.0,0.000505276606553,7.84290348691
rdgC,5.86394605824,9.86689496739,0.000525874701383,8.16262711487
GV1,7.34807954072,0.0,0.000542166280837,8.41550501115
heph,4.00652880273,0.0,0.000542166280837,8.41550501115
CG42747,7.46775393678,0.0,0.000542166280837,8.41550501115
VhaM8.9,10.4759591426,9.58323181619,0.00055308909204,8.58504888665
br,6.23093341065,0.0,0.00058095302954,9.01755292451
CG17065,7.5163584408,0.0,0.00058095302954,9.01755292451
l(3)72Dr,4.12120599454,7.71150555345,0.000644725598377,10.007430738
CG1402,7.57213401888,0.0,0.000746609897836,11.5888788342
glob1,7.77988549985,0.0,0.000746609897836,11.5888788342
Hsp67Bc,10.8404168512,8.88491613923,0.000818314149943,12.7018722354
CR42491,5.35577713038,0.0,0.000917336707587,14.2389003752
beat-IIIb,8.21132417368,1.68359712208,0.00112748770879,17.5008642158
CG43737,8.7792580267,2.42340429573,0.00112748770879,17.5008642158
Ktl,9.74796809079,10.9446126469,0.00121836740449,18.9114988526
CG32856,3.26704219139,0.0,0.00122388950565,18.9972129066
CG12006,7.20033739185,0.0,0.00122388950565,18.9972129066
CCKLR-17D3,7.55530006337,0.0,0.00126291265293,19.6029301988
DCTN4-p62,7.79399470597,0.0,0.00126291265293,19.6029301988
Vps60,7.45555798828,0.0,0.00136672541789,21.2143119366
CG15803,5.43229312232,0.0,0.00137316776791,21.3143100934
CG15202,6.43604767507,0.0,0.00138410255674,21.4840398857
CG11317,0.0,7.10932147166,0.00142779274305,22.1621989576
caup,4.01567971971,0.0,0.00142779274305,22.1621989576
CG9581,5.38282183974,0.0,0.00142779274305,22.1621989576
CG5412,5.16120224109,0.0,0.00142779274305,22.1621989576
CG6959,3.59913271888,0.0,0.00142779274305,22.1621989576
Glut4EF,8.17418298116,4.84203027751,0.00146044673523,22.6690542243
nAChRalpha2,9.10230289256,10.1518279862,0.00146044673523,22.6690542243
Gprk2,7.42933365862,0.0,0.00153061881771,23.7582652885
msps,0.0,4.92594959511,0.00156917424068,24.3567225639
TFAM,0.0,6.7009623572,0.00156917424068,24.3567225639
Leash,7.03600164862,0.0,0.00169115023202,26.2500339014
Spp,0.0,8.07346631522,0.00171566764987,26.6305932612
Ost48,8.7472210454,4.61667904685,0.00173908106987,26.9940163665
CG31676,8.76010180813,10.6442632282,0.00177131609779,27.4943684699
STUB1,7.95136382176,2.78173748138,0.00190593953565,29.5839934724
CG1231,5.72786318212,0.0,0.00194175002269,30.1398438521
rgn,7.83323377226,9.67930729074,0.0019423292965,30.1488353403
Ten-m,7.36945972157,0.488319384142,0.00198913301754,30.8753226982
Rrp1,6.41643633593,0.0,0.00209647825016,32.541535399
Rbp9,8.01889168891,9.55808328939,0.00213238245702,33.0988404978
CG31808,11.2647488077,11.8158069954,0.00213238245702,33.0988404978
CG11412,7.5301501129,0.0,0.00239300692391,37.1442534729
CD98hc,8.94664323388,3.84194959876,0.00250604271143,38.8987949668
FK506-bp2,9.26525587774,8.1829588047,0.00254913889704,39.5677339598
Atg12,4.91221452468,0.0,0.00255244743278,39.6190890516
CG31997,6.24490180827,8.99261355039,0.00261422729693,40.578036103
alpha-Man-Ia,4.58891708019,0.0,0.00285052336252,44.245823633
Pdcd4,9.81476324824,9.01399261419,0.00304394018393,47.248039535
eIF-4a,10.8801216912,11.1595265102,0.00304947296561,47.3339193722
Sin1,5.41352624503,0.0,0.00307529397712,47.7347131128
CSN4,7.59360392946,0.0,0.00309625179863,48.0600204183
Qtzl,6.15459097265,0.0,0.00319987388694,49.6684424731
nAChRalpha1,0.437832424562,5.71546805461,0.00341170718464,52.95651892
CG13293,7.18744653984,0.0,0.00348497681177,54.0938100723
Ggamma30A,8.74571932391,6.60022062105,0.00350437791695,54.3949540269
thoc6,1.38741716446,0.0,0.00352705120034,54.7468887317
wash,3.40482634859,0.0,0.00352705120034,54.7468887317
CG31760,0.0,2.83772161338,0.00352705120034,54.7468887317
CG13502,1.62799483235,0.0,0.00352705120034,54.7468887317
ara,2.39546619556,0.0,0.00352705120034,54.7468887317
Atg10,0.0,0.77189790193,0.00352705120034,54.7468887317
Gr28b,2.81586990263,0.0,0.00352705120034,54.7468887317
CG1116,0.87902298949,0.0,0.00352705120034,54.7468887317
CG13707,3.03482773439,0.0,0.00352705120034,54.7468887317
CG7770,7.26994832705,4.70392750891,0.00356688708755,55.3652213729
nolo,8.94885927539,5.46832772746,0.00360467167913,55.9517138034
ST6Gal,10.9871862873,8.78794423574,0.00362364234065,56.2461764115
Hsp70Bb,6.47825132547,7.39067615289,0.0036299774941,56.3445106633
mbl,9.43295429076,8.54076947556,0.0036299774941,56.3445106633
mCD8-GFP,11.9599203015,12.9432502625,0.0036299774941,56.3445106633
dpr6,6.10947601239,0.0,0.00364894251992,56.6388857942
CG12730,0.0,6.94507977637,0.00364894251992,56.6388857942
cal1,6.36235276989,0.0,0.00364894251992,56.6388857942
Top1,2.77409075741,0.0,0.00373444360938,57.9660337047
Tsp86D,6.11042862338,0.0,0.00373444360938,57.9660337047
CG6325,7.23316405102,0.0,0.00374224898317,58.0871887168
CG1824,5.05088962156,0.0,0.00374224898317,58.0871887168
Tim17b,7.47953963786,6.30877284043,0.00427891027272,66.4172452531
RpL23A,9.19831173715,8.30541451837,0.00430777905941,66.8653465602
Nckx30C,9.19807875109,7.72166605419,0.00430777905941,66.8653465602
ari-2,5.76127122298,0.0,0.00437130777888,67.8514393438
GATAd,3.83623690336,0.0,0.00437130777888,67.8514393438
CG9601,6.58721136723,0.0,0.00447257634231,69.4233299853
NnaD,0.0,2.54785124276,0.00447257634231,69.4233299853
dpr18,7.79924659893,0.0,0.00457076610572,70.9474314929
CG9240,7.17139748181,0.0,0.00457076610572,70.9474314929
CG1416,7.15289950409,0.0,0.00457076610572,70.9474314929
Mp,7.95768344591,0.475000322816,0.00464668781242,72.1258882244
CG9941,8.16968932944,0.0,0.00493654540271,76.6250577408
twit,0.0,9.10898511725,0.00493654540271,76.6250577408
spi,8.12146548559,0.0,0.00494472589418,76.7520353295
Rim,8.30984187853,6.28715802024,0.00506374462822,78.5994441192
kek1,6.32506900808,7.82002592174,0.00509655249555,79.108687836
pros,9.98718861044,9.38106109089,0.00509655249555,79.108687836
ND-B15,7.65683682125,8.15292992699,0.00509655249555,79.108687836
nmo,9.45863608481,8.40796331898,0.00509655249555,79.108687836
Cog7,6.87812324905,0.0,0.0053005570512,82.2752465487
CG31109,6.11249420208,0.0,0.00540745351568,83.9344934703
CG4670,7.50115280356,0.0,0.00544425276621,84.5056914371
CG8641,2.74619981667,0.0,0.00545841288083,84.7254847362
Ca-alpha1T,7.36850216305,1.22034173249,0.00550127178673,85.3907406736
mew,0.0,5.3461274514,0.00570910433234,88.6167174465
CG10417,8.18385292287,0.0,0.00571579258186,88.7205324556
CG7565,8.43724370661,0.0,0.00587556329273,91.2004934297
Src42A,7.84596163505,6.25663484663,0.00601141270381,93.3091479885
Mpcp,9.73448123563,10.5311259571,0.00601141270381,93.3091479885
AP-1mu,7.91306010466,4.76124760622,0.00617968770751,95.9211125959
Syx17,6.44955934348,0.0,0.00640153135102,99.3645696306
Den1,7.72200251447,5.26436101934,0.0064228111727,99.6948750227
CG13594,0.0,7.82988889255,0.0064649498014,100.348950817
Ssrp,5.92393610538,0.0,0.0064649498014,100.348950817
btsz,5.57034450152,0.0,0.0064649498014,100.348950817
CG14104,3.60439979795,0.0,0.00653613018271,101.453812696
MTA1-like,1.52200160495,0.0,0.00663282670479,102.954736112
CanA-14F,3.51672448159,6.54493774515,0.0069644785992,108.102636817
SRPK,6.68472749938,3.02869768752,0.0069644785992,108.102636817
rdgA,6.22571423469,3.99183230756,0.00702709940089,109.074636901
CG1943,8.0615565339,6.27624543779,0.00702709940089,109.074636901
IA-2,10.6270244346,11.1324095531,0.00706898472796,109.724780947
GABA-B-R2,8.48166019481,5.95570718336,0.00706898472796,109.724780947
mRpL49,6.19490778117,0.0,0.00732347214775,113.674934677
CG3253,6.56929019456,0.0,0.00740310196334,114.910948675
SRm160,7.44174514484,0.0,0.00740310196334,114.910948675
CG9531,8.77664576499,10.051823508,0.00764579663351,118.678055345
CG8635,6.90195636228,0.0,0.00770143730756,119.541709888
CG9922,4.69595698515,0.0,0.00770143730756,119.541709888
CG10638,6.88105500155,0.0,0.00781736611063,121.341156769
dao,3.28480662729,0.0,0.00781736611063,121.341156769
Bsg25D,4.16443681683,0.0,0.00781736611063,121.341156769
CG46280,7.8683513533,0.0,0.00794171135451,123.271243645
CG2469,7.98295969314,5.92611102231,0.00805333439793,125.003856525
Ns1,0.0,0.0,0.00823657790279,127.848162207
tsh,0.0,0.0,0.00823657790279,127.848162207
CG3358,0.0,0.0,0.00823657790279,127.848162207
Gug,0.0,0.0,0.00823657790279,127.848162207
raw,0.0,0.0,0.00823657790279,127.848162207
Sec3,0.0,0.0,0.00823657790279,127.848162207
Slu7,0.0,0.0,0.00823657790279,127.848162207
stum,0.0,0.0,0.00823657790279,127.848162207
elB,0.0,0.0,0.00823657790279,127.848162207
CG31347,0.0,0.0,0.00823657790279,127.848162207
CG2846,0.0,0.0,0.00823657790279,127.848162207
EfSec,0.0,0.0,0.00823657790279,127.848162207
Keap1,0.0,0.0,0.00823657790279,127.848162207
CG2765,0.0,0.0,0.00823657790279,127.848162207
Taf8,0.0,0.0,0.00823657790279,127.848162207
Apc,0.0,0.0,0.00823657790279,127.848162207
AsnRS-m,0.0,0.0,0.00823657790279,127.848162207
Daxx,0.0,0.0,0.00823657790279,127.848162207
tra,0.0,0.0,0.00823657790279,127.848162207
beta4GalT7,0.0,0.0,0.00823657790279,127.848162207
CG5877,0.0,0.0,0.00823657790279,127.848162207
CG30463,0.0,0.0,0.00823657790279,127.848162207
CG34167,0.0,0.0,0.00823657790279,127.848162207
hay,0.0,0.0,0.00823657790279,127.848162207
CG3348,0.0,0.0,0.00823657790279,127.848162207
BtbVII,0.0,0.0,0.00823657790279,127.848162207
CG3909,0.0,0.0,0.00823657790279,127.848162207
CG42673,0.0,0.0,0.00823657790279,127.848162207
clt,0.0,0.0,0.00823657790279,127.848162207
PEK,0.0,0.0,0.00823657790279,127.848162207
CG10947,0.0,0.0,0.00823657790279,127.848162207
CG8765,0.0,0.0,0.00823657790279,127.848162207
IP3K2,0.0,0.0,0.00823657790279,127.848162207
CG4768,6.9265364293,0.0,0.00826542146736,128.295872016
CG33543,8.82787727849,10.1736806254,0.00827568991394,128.455258844
CG7433,10.2080661041,11.2331132783,0.00828746337493,128.638006506
Fas1,9.1019361838,9.93273719233,0.00828746337493,128.638006506
Cals,10.0984343968,9.48882975143,0.00828746337493,128.638006506
Afti,3.89601024094,0.0,0.00914149983987,141.894360514
Drl-2,0.0,3.76895314099,0.00914149983987,141.894360514
GCC185,1.26658304048,0.0,0.00914149983987,141.894360514
Nf1,3.4124579591,0.0,0.00931456777471,144.580720999
eIF4AIII,6.72397179954,0.0,0.00957854978099,148.678249701
Clic,7.09322513579,0.0,0.00957854978099,148.678249701
PpV,8.79330027583,0.0,0.00957854978099,148.678249701
Octbeta1R,8.29513244231,6.20553978037,0.00963401099964,149.539118736
Ulp1,4.17522881588,0.0,0.00966848626792,150.074243851
CG45263,2.27343002571,0.0,0.00966848626792,150.074243851
CG5151,0.0,2.42602489937,0.00966848626792,150.074243851
Sidpn,6.77437193021,0.0,0.00966848626792,150.074243851
CG3925,5.97428662679,0.0,0.00966848626792,150.074243851
dpr8,7.85413203936,5.56120579813,0.00967348688211,150.151863384
Fas2,6.46918326068,8.61147711198,0.00967348688211,150.151863384
CG44774,6.8346360808,5.4739798319,0.00967348688211,150.151863384
CG3955,9.70691965435,8.87163838846,0.0096866596658,150.356331332
CG6329,9.85154590286,10.3796923898,0.0096866596658,150.356331332
CG32267,5.91777093714,7.02118656236,0.0096866596658,150.356331332
Tina-1,7.39343418329,8.55742859141,0.0096866596658,150.356331332
REG,7.65292583099,0.0,0.00970929361144,150.707655437
mRpL43,0.0,6.15599348672,0.00970929361144,150.707655437
Pdk,7.47514796184,0.0,0.00971815874941,150.845260108
CG42797,0.513240566905,0.0,0.00974606052132,151.278351412
mam,1.03325377749,0.0,0.00974606052132,151.278351412
CG17193,2.63467380472,0.0,0.00974606052132,151.278351412
CG7265,0.513240566905,0.0,0.00974606052132,151.278351412
CG5285,2.91570552503,0.0,0.00974606052132,151.278351412
CG13532,8.27347906236,2.63692663195,0.00997795713259,154.877850612
CG32700,0.437436304254,7.89724397634,0.010080054078,156.462599399
mRpL24,8.00837708745,6.62612987699,0.0103218557634,160.215845159
TER94,9.54987836053,7.63915151805,0.0103218557634,160.215845159
Ephrin,6.91543274396,0.0,0.010812027636,167.824292966
CG3262,5.60126707462,0.0,0.0110568859277,171.62498337
prtp,7.94684031564,2.67908964792,0.0111415444563,172.939053051
rb,2.03016659289,0.0,0.0112199271545,174.155709292
f-cup,7.47149991742,0.0,0.0112199271545,174.155709292
CG31688,2.52025953119,0.0,0.0112199271545,174.155709292
RpLP2,7.94503771238,6.50944668818,0.0112733508526,174.984951934
CG5938,7.85898556868,9.20885729367,0.0112880312616,175.212821242
futsch,8.58572850889,9.48391185322,0.0112880312616,175.212821242
