,medianA,medianB,pvalue,pvalue_adj
br,0.0,9.43915979813,5.13445780758e-06,0.0796970540892
ab,8.34837082685,0.61204493747,1.59244638206e-05,0.247179527424
rgn,11.096984228,7.9925625997,1.75893739454e-05,0.27302226238
CG3726,0.0,7.33131679766,1.87923035691e-05,0.291694136
drl,7.37533330393,10.8164625639,3.81539413546e-05,0.592225477705
fru,0.0,10.3354476969,3.92892831811e-05,0.609848253538
GILT3,8.47460435176,0.0,5.84228460578e-05,0.906839416509
mt:CoIII,9.92061304733,8.41768495445,6.1672877202e-05,0.957286399929
fas,0.0,6.0397672347,6.2654363942e-05,0.972521037107
CG34393,0.0,8.77184911679,6.2654363942e-05,0.972521037107
Eip93F,0.0,5.75688299176,6.2654363942e-05,0.972521037107
CG6912,6.51141010896,0.0,6.2654363942e-05,0.972521037107
pxb,0.0,10.6586299934,7.99259080905e-05,1.24060994538
beat-IIa,8.54700599398,0.0,8.37425492817e-05,1.29985184995
Pax,7.63177189447,10.8236184323,9.19345635454e-05,1.42700829535
mt:lrRNA,5.41815434183,2.25136835927,0.000123103116411,1.91080657294
Hsp70Ab,3.78357982963,6.5904112267,0.000154022352814,2.39073496038
mt:ND5,5.56946167524,3.34204646933,0.000154022352814,2.39073496038
CG32698,0.0,4.4640456295,0.000191695863289,2.97550318997
CR45600,5.14642436881,0.0,0.000191695863289,2.97550318997
CR31953,1.88827024519,0.0,0.000191695863289,2.97550318997
mt:Cyt-b,8.95396903513,7.10507011271,0.000192101013517,2.98179193182
Hsc70-3,10.3061668693,11.3476756676,0.000238840864478,3.70728789844
beat-VI,0.0,9.27602625129,0.000239209057348,3.71300298815
CG17839,0.0,1.98146247565,0.000284835194191,4.42121188424
cdi,5.69725921442,0.0,0.000400152907868,6.21117343593
CG42265,7.53037454404,0.0,0.000444828728981,6.90463153124
CG12038,7.71830742425,9.51575183754,0.000449304376389,6.9741025303
pros,12.4988851211,11.9070602316,0.00045046779818,6.99216116335
mt:ATPase6,9.52529833163,6.97157845752,0.00045046779818,6.99216116335
CG9821,10.5223344415,9.29385962348,0.00045046779818,6.99216116335
e(r),0.0,7.17590100916,0.000468514203725,7.27227747022
yrt,4.50404866384,0.0,0.000468514203725,7.27227747022
beat-IIb,7.0006185692,0.0,0.000505276606553,7.84290348691
MESR4,0.0,5.63771326856,0.000505276606553,7.84290348691
sdk,0.0,1.99139678645,0.000542166280837,8.41550501115
MFS16,1.67011708398,0.0,0.000542166280837,8.41550501115
CG32581,5.50636713154,0.0,0.000542166280837,8.41550501115
CG42788,2.70941744693,0.0,0.000542166280837,8.41550501115
CR43283,5.68762417707,0.0,0.000599404297285,9.30395350247
Hsromega,10.472459914,11.9946969115,0.000676970721546,10.5079395398
Cow,8.39681678681,10.7778889517,0.000676970721546,10.5079395398
smt3,10.4130963051,8.57168311599,0.000676970721546,10.5079395398
Fas2,7.91421194607,10.695111018,0.000824088988833,12.7915092847
MRE16,9.21142151952,5.11776807536,0.000826019728117,12.8214782198
RpS27,8.38430683882,5.52754362183,0.000826019728117,12.8214782198
ND-B14.5A,6.1229053389,0.0,0.000912230265352,14.1596381788
stv,0.0,7.27010386454,0.000917336707587,14.2389003752
CG32267,4.19906746261,0.0,0.000924738753125,14.353794926
mRpL27,6.07291020565,0.0,0.000924738753125,14.353794926
Rab4,8.03114729531,1.97433789889,0.000927243614384,14.3926753825
CG7048,7.71653309046,5.62909117447,0.00100475242783,15.5957671848
cpx,7.98909876787,9.72569091348,0.00100475242783,15.5957671848
CG15760,0.0,6.56761310404,0.00113640233548,17.6392370513
pyd,3.34196767266,8.60449205436,0.00119195654579,18.5015495037
mt:CoII,10.3388335105,8.66615573675,0.00121836740449,18.9114988526
hth,12.2909988537,11.4586380701,0.00121836740449,18.9114988526
Gycbeta100B,0.0,8.92771001895,0.00135089837356,20.9686445544
CG14509,0.0,7.74901593724,0.00142779274305,22.1621989576
e(y)3,0.0,1.04906467816,0.00142779274305,22.1621989576
gukh,0.0,1.44614780444,0.00142779274305,22.1621989576
Ccn,0.0,3.05055539318,0.00142779274305,22.1621989576
sog,4.04488666087,0.0,0.00142779274305,22.1621989576
tna,6.50736162041,3.60237528958,0.00146044673523,22.6690542243
Cyp1,11.7195671789,10.8194903784,0.00147282307527,22.8611597743
ATPsynE,8.15486609554,5.93715961649,0.00147282307527,22.8611597743
mt:CoI,11.4176571587,10.2401786294,0.00147282307527,22.8611597743
RpL27A,8.07824308849,5.46234461415,0.00147282307527,22.8611597743
fne,11.5580508365,10.3201097664,0.00147282307527,22.8611597743
