,medianA,medianB,pvalue,pvalue_adj
CG34393,0.0,9.02797652308,5.13445780758e-06,0.0796970540892
br,0.0,9.30721563723,5.13445780758e-06,0.0796970540892
fru,0.0,10.7547524682,5.13445780758e-06,0.0796970540892
Eip93F,0.0,6.45668380666,5.13445780758e-06,0.0796970540892
CG3726,0.0,8.75525786691,9.33764556343e-06,0.144938934436
beat-IIa,8.66359448558,0.0,1.87923035691e-05,0.291694136
GILT3,8.30714308404,0.0,2.02308250395e-05,0.314022866263
pxb,0.0,10.4881536512,2.79943635337e-05,0.434528510771
Pax,0.0,10.6210690655,3.11543104412e-05,0.483577206668
ab,7.98566482136,0.585697845845,4.29865050075e-05,0.667236530727
pros,12.4823178692,11.1379227034,4.86728378236e-05,0.755499788697
CG32581,5.55325011146,0.0,6.2654363942e-05,0.972521037107
beat-VI,0.0,8.28294256214,9.43200352927e-05,1.46403558781
18w,0.0,7.82632138235,0.00011600356004,1.80060725894
beat-Ib,0.0,7.99864299733,0.000148206009967,2.30045368671
CG13300,0.0,5.80138884666,0.000151723321511,2.3550493965
rgn,10.5616333299,7.34152424598,0.000186526072248,2.89525769344
CG1427,5.08461450854,0.0,0.000191695863289,2.97550318997
spri,0.0,2.56277458053,0.000191695863289,2.97550318997
CG3625,8.43288555542,9.7390902796,0.000192101013517,2.98179193182
mCD8-GFP,11.3502831848,12.4117232624,0.000192101013517,2.98179193182
Hsp70Bb,5.23016667765,6.25703264646,0.000192101013517,2.98179193182
Fas2,5.66894918666,10.6764993473,0.000232116999732,3.60292006985
MRE16,8.68478798771,4.2887988464,0.000238840864478,3.70728789844
CG3556,9.08265470209,10.1936496825,0.000238840864478,3.70728789844
ed,0.0,4.71963644074,0.000239209057348,3.71300298815
CG33170,4.50441526233,0.0,0.000260993147107,4.05113562939
Mmp2,0.0,6.21119407806,0.000260993147107,4.05113562939
Tom7,5.75492218928,3.37268440433,0.000296021072947,4.59483909429
28SrRNA-Psi:CR40596,6.2228959712,6.83157242611,0.000296021072947,4.59483909429
pgant2,0.0,6.14972936222,0.000301562738535,4.68085682754
nrv3,10.6059535661,11.521140248,0.000365740995907,5.67703173847
fas,0.0,5.11839482268,0.000386116522864,5.99330066789
CG15537,0.0,8.14422675831,0.000401100451324,6.22588120545
Nlp,9.37558811849,8.07397125623,0.00045046779818,6.99216116335
CG14401,6.27897430938,0.0,0.000542166280837,8.41550501115
beat-Ia,0.0,5.84232892887,0.000542166280837,8.41550501115
CG32698,0.0,1.83779963038,0.000542166280837,8.41550501115
Diap1,9.36952076116,8.06902861366,0.000547573038485,8.49942870336
Hsromega,10.3354072414,11.5533456552,0.00055308909204,8.58504888665
LysRS,8.87664961869,6.56864663201,0.00055308909204,8.58504888665
CG4853,8.01481766327,0.0,0.00058095302954,9.01755292451
ytr,0.0,7.03378609236,0.000599404297285,9.30395350247
CG17544,0.0,6.92390057841,0.000634034528259,9.84148394764
pzg,0.0,8.70494786452,0.000673062917559,10.4472826064
hth,12.0599064979,11.2933960709,0.000676970721546,10.5079395398
nAChRalpha7,10.1652644997,11.4254939858,0.000676970721546,10.5079395398
CR41535,5.87829890244,6.6394716064,0.000676970721546,10.5079395398
CG30463,0.0,7.66607490284,0.000746609897836,11.5888788342
CG42748,4.48800039034,8.1968971209,0.000787953959844,12.2306213647
CG7630,8.48658480426,6.08625434224,0.000826019728117,12.8214782198
ben,8.03045614497,6.71128072601,0.000826019728117,12.8214782198
Trf2,5.6195642162,1.11327662704,0.000839886843894,13.0367235909
Ace,4.97570287542,9.55924354685,0.000982205636211,15.2457958853
CG42747,0.0,7.5186886921,0.000986770339198,15.316649205
GluClalpha,6.77292871656,8.57407079065,0.00100475242783,15.5957671848
hbs,0.0,8.94890889622,0.0010139646038,15.7387585801
Ac76E,0.0,6.84521644557,0.00108495092142,16.8406082023
CG6765,0.0,8.82647072413,0.00111189349193,17.2588107817
5-HT1A,0.0,6.54342966091,0.00112880308385,17.5212814675
CG41128,4.36821148323,1.09133753092,0.00116590237631,18.0971366851
Cow,9.24811939219,10.5626318942,0.00121836740449,18.9114988526
CR41620,1.06661775736,0.0,0.00122388950565,18.9972129066
CG10809,0.0,7.27081360989,0.00126291265293,19.6029301988
pyd,0.60918893863,8.00681282035,0.00130526710377,20.2603559847
Ccn,0.0,7.43809312887,0.00139888360254,21.7134712786
Hcf,1.75881988778,8.57268414573,0.00141157064903,21.9103996143
CG42788,2.3437276401,0.0,0.00142779274305,22.1621989576
CG8909,2.40290387644,0.0,0.00142779274305,22.1621989576
sog,3.41557812478,0.0,0.00142779274305,22.1621989576
Arc1,6.69950642854,0.0,0.00142779274305,22.1621989576
RpII215,1.09383645042,0.0,0.00142779274305,22.1621989576
CR45600,2.71832363808,0.0,0.00142779274305,22.1621989576
CCHa2-R,1.33718826703,0.0,0.00142779274305,22.1621989576
CCKLR-17D3,0.0,6.96351535793,0.00142779274305,22.1621989576
CG43729,9.33453022483,7.15821093301,0.00146044673523,22.6690542243
ND-MLRQ,6.01494271989,3.98459139717,0.00147282307527,22.8611597743
mt:CoIII,9.48658175364,8.27507672289,0.00147282307527,22.8611597743
mt:ATPase8,3.94308376572,2.88046039557,0.00147282307527,22.8611597743
ATPsynD,9.77882860549,8.78140281901,0.00147282307527,22.8611597743
CG14372,3.12027046356,0.0,0.00156917424068,24.3567225639
CG42313,6.38175192836,0.0,0.00156917424068,24.3567225639
Cda5,0.0,8.13040011963,0.00156917424068,24.3567225639
CG12163,3.57629391922,9.12768721569,0.00170367355559,26.4444209299
SdhC,7.7847538693,6.1048048849,0.00176053230348,27.3269824146
mt:lrRNA,3.97994624999,2.00138360536,0.00177131609779,27.4943684699
NaPi-III,8.85869431816,9.60872412451,0.00177131609779,27.4943684699
RpS26,8.32060697615,6.52052487455,0.00177491931746,27.5502976456
Pdcd4,9.65077482629,10.7923761208,0.00177491931746,27.5502976456
mt:Cyt-b,7.99525663759,7.23701516643,0.00177491931746,27.5502976456
UQCR-Q,7.65931090703,5.75567241773,0.00177491931746,27.5502976456
drl,7.37266531492,10.4704271122,0.00211572035207,32.8402113049
CR40668,4.19554957356,4.86784832854,0.00213238245702,33.0988404978
Prosbeta7,9.01164096121,7.23224950449,0.00213238245702,33.0988404978
beat-Ic,0.60918893863,6.96877985234,0.00216729483419,33.6407504163
beat-IIb,7.41655376529,0.0,0.00226897640886,35.2190518183
Glut1,7.86010089256,9.80271280437,0.00233008206691,36.1675338426
CG9240,6.63107156029,0.0,0.00242461696602,37.6349045466
ens,3.71774438539,8.2046320909,0.00250604271143,38.8987949668
CG11436,2.18439178313,0.0,0.00252281894047,39.159195594
Sc2,8.88888735789,6.97347063246,0.00253472786605,39.3440459369
Prosalpha5,8.14771441194,5.85869821607,0.0025539527125,39.6424540034
sn,10.2906541504,11.2595963898,0.0025539527125,39.6424540034
RpL38,8.1091977309,5.30539216907,0.0025539527125,39.6424540034
CycG,10.0152332387,10.577521676,0.0025539527125,39.6424540034
CG5446,8.49034659449,6.89830900543,0.0025539527125,39.6424540034
Ranbp16,0.663732734505,7.96717796267,0.00260376866526,40.4156972221
Blimp-1,3.53508020686,8.744532345,0.00261422729693,40.578036103
mirr,0.0,9.19916996505,0.00274804120397,42.6550955681
thoc7,7.58183303095,1.30043438304,0.00274804120397,42.6550955681
Dgk,0.0,2.13443186955,0.00278672611851,43.2555628115
ALiX,0.0,9.30492369467,0.00291155513335,45.1931587799
ZnT86D,7.07559191267,0.0,0.0029371589306,45.5905809207
CR45312,5.29903489776,0.0,0.0029371589306,45.5905809207
CG12994,0.0,5.37473278781,0.0029371589306,45.5905809207
grp,9.31887936703,7.10649950832,0.0030273744898,46.9909068306
CG12038,8.25332106539,9.21461341771,0.00304394018393,47.248039535
CG8498,6.65966697669,5.29796695092,0.00304394018393,47.248039535
Prosbeta5,9.08453997048,8.12948264896,0.00304947296561,47.3339193722
