,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,5.97501915246,5.13445780758e-06,0.0796970540892
GILT3,8.89537273251,0.0,9.15336830931e-06,0.142078582897
drl,6.49343609801,10.9890425111,1.80085268433e-05,0.279528353662
Eip93F,0.0,5.71749208512,1.87923035691e-05,0.291694136
beat-VI,0.0,8.40531019377,1.87923035691e-05,0.291694136
beat-IIa,8.87991210192,0.0,1.87923035691e-05,0.291694136
fru,0.0,10.4152908064,1.87923035691e-05,0.291694136
br,0.0,8.87475785205,2.70325472882e-05,0.419599199007
ab,8.4843110839,2.05983685078,2.78712282901e-05,0.43261720552
pxb,0.0,9.89297760065,3.11543104412e-05,0.483577206668
Hsromega,10.1676920147,11.9323271151,3.82914473375e-05,0.594359845572
mCD8-GFP,11.2052948646,12.4796784452,6.1672877202e-05,0.957286399929
CR40469,0.0,3.04765297878,6.2654363942e-05,0.972521037107
rgn,10.9446372271,6.13775047737,7.28770520889e-05,1.13119760252
Roc1a,8.8690410717,5.81180856251,9.77664335981e-05,1.51753058231
hbs,0.0,6.8764995902,0.00011600356004,1.80060725894
MRE16,9.35711899978,5.73373721747,0.000123103116411,1.91080657294
GCS1,8.2222569136,0.0,0.000148206009967,2.30045368671
RpL27A,8.07049604025,5.79071533047,0.000154022352814,2.39073496038
MsR1,0.0,5.85432448001,0.000191695863289,2.97550318997
CG34393,0.0,6.65880501693,0.000191695863289,2.97550318997
CG32698,0.0,2.43800350764,0.000191695863289,2.97550318997
CG15537,0.0,8.21241539067,0.000191695863289,2.97550318997
fas,0.0,5.47830030335,0.000239209057348,3.71300298815
CG13364,8.2459864916,6.37270394147,0.000296021072947,4.59483909429
mt:ND5,6.10698856818,3.09977059671,0.000296021072947,4.59483909429
Cow,8.12846525387,10.3679409079,0.000296021072947,4.59483909429
ytr,0.0,7.98687572953,0.000324921862813,5.04343715458
Pxn,9.91141874952,7.45760095867,0.000361849544811,5.61662863455
Hsp70Bb,5.16804382614,6.64026208596,0.000365740995907,5.67703173847
sun,6.89997611467,3.59697034509,0.000365740995907,5.67703173847
ND-AGGG,6.13248584322,3.28159840543,0.000365740995907,5.67703173847
CG32581,5.7085734938,0.0,0.000401100451324,6.22588120545
Nedd8,6.55306577117,4.28518067286,0.000445826278835,6.92011550008
TER94,9.36447840239,10.4376725641,0.00045046779818,6.99216116335
plum,3.04441870834,8.22295003232,0.000456211008337,7.0813072714
CG13384,0.0,5.89743303757,0.000542166280837,8.41550501115
Synj,0.0,4.29570862817,0.000542166280837,8.41550501115
CG1648,0.0,3.76631562687,0.000542166280837,8.41550501115
pds5,0.0,4.30318668161,0.000542166280837,8.41550501115
CG17839,0.0,1.98459025789,0.000542166280837,8.41550501115
mRpL50,5.52655284626,0.0,0.000542166280837,8.41550501115
RpS25,9.65759203443,7.871057902,0.00055308909204,8.58504888665
RpS23,8.29264838501,6.35853140905,0.00055308909204,8.58504888665
RpL41,8.16213803329,6.04991119215,0.00055308909204,8.58504888665
l(3)L1231,0.0,8.82984673395,0.000614632174771,9.5403206168
Sep4,7.2639482953,9.04599693295,0.000670439238374,10.406557858
Cyp1,11.8732781581,10.7372524735,0.000676970721546,10.5079395398
CR41535,5.9264203654,6.86114295827,0.000676970721546,10.5079395398
cpx,7.96041567515,9.46060035512,0.000676970721546,10.5079395398
ATPsynG,8.73750099242,6.91318558738,0.000676970721546,10.5079395398
RpL40,10.5433060466,8.94401709551,0.000676970721546,10.5079395398
RpLP1,10.2154912949,9.03449509771,0.000676970721546,10.5079395398
RpL39,8.3142321099,5.93237308625,0.000676970721546,10.5079395398
bocks,2.07415823128,0.0,0.000741696486829,11.5126128686
mamo,10.42436829,9.54862304459,0.000826019728117,12.8214782198
RpS24,9.02387432943,7.92036753327,0.000826019728117,12.8214782198
tsr,11.3372649806,10.0577485455,0.000826019728117,12.8214782198
RpL36,9.05841255848,7.32344966099,0.000826019728117,12.8214782198
RpL35,8.44707600348,6.77936935323,0.000826019728117,12.8214782198
RNASEK,7.07599068422,5.16340641382,0.000826019728117,12.8214782198
CG33170,5.69632314092,2.56172523295,0.000890564171517,13.8233370703
Sherpa,1.28491461122,8.47634777277,0.000959980575337,14.9008184904
Fas2,7.24990338923,10.1736190142,0.00100475242783,15.5957671848
CG7630,8.6434201681,7.02399446797,0.00100475242783,15.5957671848
igl,0.351067622243,8.21813000885,0.00112748770879,17.5008642158
nAChRalpha6,0.521696708805,6.93385002847,0.00112748770879,17.5008642158
MED22,6.24771470021,0.0,0.00113640233548,17.6392370513
AMPdeam,5.02485377728,10.0978426733,0.00116590237631,18.0971366851
ND-13B,7.2056894343,5.09952550408,0.00121571023979,18.870254342
mub,8.24919077798,10.0211699118,0.00121836740449,18.9114988526
RFeSP,9.26157183308,8.62045094053,0.00121836740449,18.9114988526
28SrRNA-Psi:CR40596,6.39922638351,7.22132697603,0.00121836740449,18.9114988526
mt:CoIII,10.1884627187,8.50067413173,0.00121836740449,18.9114988526
Hsc70-4,12.551167491,13.0829167446,0.00121836740449,18.9114988526
Ccn,0.0,5.94126358876,0.00122388950565,18.9972129066
FER,6.64371269287,0.0,0.00126291265293,19.6029301988
CG43324,8.46757793651,6.14930087983,0.00141157064903,21.9103996143
CG14372,1.65639882072,0.0,0.00142779274305,22.1621989576
CCKLR-17D3,0.0,6.34185462573,0.00142779274305,22.1621989576
Ssl1,0.0,4.72308258794,0.00142779274305,22.1621989576
CG4287,0.0,4.04140034524,0.00142779274305,22.1621989576
fu2,5.19563894637,0.0,0.00142779274305,22.1621989576
CG2811,2.27257390707,0.0,0.00142779274305,22.1621989576
CR45600,3.33582280517,0.0,0.00142779274305,22.1621989576
CG6912,4.6945127471,0.0,0.00142779274305,22.1621989576
CG10947,3.09515228501,0.0,0.00142779274305,22.1621989576
Arc1,5.50201176449,0.0,0.00142779274305,22.1621989576
pyd,4.39835695854,8.17660201418,0.00144200028716,22.3827284574
RpS28b,8.90106107565,7.91321244498,0.00147282307527,22.8611597743
smt3,10.5677136418,8.85610254249,0.00147282307527,22.8611597743
mt:lrRNA,5.58704129262,3.38010119662,0.00147282307527,22.8611597743
His4r,10.612128648,9.10973041066,0.00147282307527,22.8611597743
UQCR-Q,8.64572249148,6.63963556706,0.00147282307527,22.8611597743
spir,0.0,8.54271076733,0.00148723147035,23.0848068828
Arp2,0.0,8.10350467903,0.00148723147035,23.0848068828
gukh,0.0,5.66580683076,0.00156917424068,24.3567225639
ND-B15,6.26878527481,2.09756940333,0.00170367355559,26.4444209299
Toll-6,3.88166826261,9.94899454006,0.00173908106987,26.9940163665
l(2)k12914,6.63174061359,4.51936818281,0.00177131609779,27.4943684699
CG3800,9.25581670451,6.83725399316,0.00177131609779,27.4943684699
CG43222,7.45563802343,5.80612078473,0.00177491931746,27.5502976456
RpS26,8.67061392669,7.06187422737,0.00177491931746,27.5502976456
COX5A,9.59880357052,8.26821508553,0.00177491931746,27.5502976456
awd,9.14854968196,7.16998230181,0.00177491931746,27.5502976456
Rtnl1,9.62043951408,10.5969409286,0.00177491931746,27.5502976456
CG30172,8.90723479369,7.37314246926,0.00177491931746,27.5502976456
RpL38,8.34053821766,6.23363162626,0.00177491931746,27.5502976456
RpL28,8.94206378208,7.02654599401,0.00177491931746,27.5502976456
l(2)k14710,1.05267642737,8.94630963202,0.00190593953565,29.5839934724
Hsp70Bbb,0.0,1.39461926111,0.00194175002269,30.1398438521
CG42747,0.0,5.70696632958,0.00194175002269,30.1398438521
IP3K2,0.0,8.97568751201,0.00196453706682,30.4935443511
PDCD-5,6.83777429349,4.22624044435,0.00204982228844,31.8173415611
tup,0.0,7.48219432295,0.00205903263078,31.960304495
Arf102F,7.58440754139,5.87543487023,0.00212820989586,33.0340740036
mt:ATPase8,4.08928265429,2.7335019353,0.00213238245702,33.0988404978
