,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,7.25443158537,5.13445780758e-06,0.0796970540892
br,0.0,9.45759294319,5.13445780758e-06,0.0796970540892
fru,0.0,10.0080320209,5.13445780758e-06,0.0796970540892
ab,8.20968294692,0.0,9.15336830931e-06,0.142078582897
GILT3,8.634399651,0.0,1.19642080675e-05,0.185708437624
rgn,11.6020366104,6.94626848414,1.80085268433e-05,0.279528353662
Eip93F,0.0,5.27217482569,1.87923035691e-05,0.291694136
fas,0.0,5.95411358628,1.87923035691e-05,0.291694136
beat-IIa,8.48822418742,0.0,3.92892831811e-05,0.609848253538
drl,3.73930477161,10.9267783852,4.53579289172e-05,0.704045772652
RpS14b,7.28450569722,3.75654599019,6.1672877202e-05,0.957286399929
Cow,7.90204572911,10.2727429676,6.1672877202e-05,0.957286399929
Pax,0.0,10.4492950104,6.44528980183e-05,1.00043788304
CG6765,0.0,8.89667405245,8.30327653547e-05,1.28883458384
CG34393,0.0,7.81813571902,8.37425492817e-05,1.29985184995
beat-VI,0.0,9.24239518205,9.43200352927e-05,1.46403558781
pxb,0.0,10.8781718244,0.000101473982004,1.57507914867
Vps24,6.03298694512,0.0,0.000106995032231,1.66077689029
Ccn,0.0,6.31975421446,0.00011600356004,1.80060725894
mt:ATPase8,3.8193526176,2.52331246877,0.000154022352814,2.39073496038
Hsromega,9.91898933246,12.1995280114,0.000192101013517,2.98179193182
mt:ATPase6,9.08320477664,7.23860039762,0.000192101013517,2.98179193182
Hsp70Bb,4.93370667835,6.86463518451,0.000192101013517,2.98179193182
beat-Ib,0.0,7.51955868987,0.00019433835008,3.01651986994
CG42265,6.95468434378,0.0,0.000202898452929,3.14938978637
Fas2,3.48365087036,10.4539656182,0.000225527629852,3.50063987056
MRE16,9.07961138,4.7406021078,0.000238840864478,3.70728789844
CR41535,5.8769032726,6.63771971616,0.000296021072947,4.59483909429
smt3,10.2777938106,8.7585753526,0.000365740995907,5.67703173847
mt:Cyt-b,8.84729153808,7.11881203953,0.000365740995907,5.67703173847
mt:CoIII,9.86166429718,8.42894460562,0.000365740995907,5.67703173847
ctp,9.72604101093,10.8250867018,0.000365740995907,5.67703173847
beat-IIIb,0.0,5.32250429735,0.000380367227827,5.90406011033
CG41128,5.030255217,2.5513208548,0.000449304376389,6.9741025303
CG5446,8.60254352693,6.66747901274,0.00045046779818,6.99216116335
ytr,0.0,7.27877152732,0.0004986200163,7.73957989301
CG12994,0.0,5.6996488473,0.000505276606553,7.84290348691
CG15537,0.0,7.30574197712,0.000542166280837,8.41550501115
sdk,0.0,5.42985188346,0.000542166280837,8.41550501115
beat-IIb,6.08837800821,0.0,0.000542166280837,8.41550501115
CG32147,4.43540076049,0.0,0.000542166280837,8.41550501115
ara,5.2406242833,0.0,0.000542166280837,8.41550501115
CG42674,0.0,5.80969013164,0.000542166280837,8.41550501115
l(3)L1231,0.0,8.3051104298,0.00054836409405,8.51170746785
tsr,11.3372649806,9.71801978816,0.00055308909204,8.58504888665
IP3K2,0.0,8.80700986064,0.000634034528259,9.84148394764
mCD8-GFP,11.1750811628,12.8435357759,0.000676970721546,10.5079395398
ATPsynO,9.79321127786,9.01084420842,0.000826019728117,12.8214782198
mub,8.40717414618,10.4365904359,0.000826019728117,12.8214782198
sun,6.66128414182,3.47151128692,0.000826019728117,12.8214782198
rdgC,0.821267558405,8.51407672644,0.000882615531441,13.699958279
CR41620,1.1946855347,0.0,0.000917336707587,14.2389003752
CG13993,6.01261396875,4.7206650678,0.000959980575337,14.9008184904
Rpb12,5.02738123894,2.2160476286,0.000982205636211,15.2457958853
CG32698,0.0,4.33794709598,0.000986770339198,15.316649205
RpL39,7.76893712468,4.38907362763,0.00100475242783,15.5957671848
hbs,0.0,8.63442715252,0.0010139646038,15.7387585801
Ca-beta,0.0,6.18421835027,0.00112099897716,17.4001461234
mRpL24,6.96421190594,0.0,0.00112880308385,17.5212814675
Pih1D1,0.0,7.68976288305,0.00113640233548,17.6392370513
SmB,7.90747429591,5.27170011982,0.00121571023979,18.870254342
CG13364,8.06504674337,5.26921495986,0.00121836740449,18.9114988526
His4r,10.2613652771,8.72065329442,0.00121836740449,18.9114988526
CG3556,9.24110291547,9.90282287874,0.00121836740449,18.9114988526
RFeSP,9.16075516568,8.13002073075,0.00121836740449,18.9114988526
sax,0.0,8.66327928618,0.00122388950565,18.9972129066
CG12065,0.0,7.36446361241,0.00125050505117,19.4103394042
poly,6.40312398362,0.0,0.00126291265293,19.6029301988
qsm,0.0,6.19403449297,0.00138410255674,21.4840398857
Prp31,4.81169800691,0.0,0.00142779274305,22.1621989576
CG32017,4.22828617712,0.0,0.00142779274305,22.1621989576
CG11200,0.0,3.8839743496,0.00142779274305,22.1621989576
RpS14a,8.86640662269,7.75698398724,0.00147282307527,22.8611597743
ND-B14,7.66495288485,5.88137388694,0.00147282307527,22.8611597743
levy,8.76035727762,7.22505673017,0.00147282307527,22.8611597743
CG14372,3.04195687968,0.0,0.00156917424068,24.3567225639
lbk,1.71684534113,7.12176511838,0.00157976558932,24.5211214775
LTV1,0.0,7.77298500538,0.00161732083694,25.1040540309
CG11134,8.1411552434,0.0,0.00166511987523,25.8459907033
LIMK1,0.0,8.10292065071,0.00171566764987,26.6305932612
RpS3A,10.3147989061,9.67685811949,0.00177491931746,27.5502976456
Argk,10.5154200975,9.4227882786,0.00177491931746,27.5502976456
28SrRNA-Psi:CR40596,5.84401940973,7.05799102578,0.00177491931746,27.5502976456
CG12484,4.5746649305,0.0,0.00194175002269,30.1398438521
CG10340,6.05391776334,0.0,0.00194175002269,30.1398438521
CG3800,9.28285507807,7.91361982247,0.0019423292965,30.1488353403
CG7903,0.0,7.75117754042,0.00196453706682,30.4935443511
GstZ2,8.5040897734,0.538905515965,0.00198913301754,30.8753226982
Ac76E,0.0,6.90899908927,0.00201257007866,31.239112761
pyd,6.38612897285,7.92316160367,0.00204982228844,31.8173415611
CG42748,0.0,6.65353995724,0.00209647825016,32.541535399
RpS13,8.63418021215,7.14748049547,0.00213238245702,33.0988404978
hth,11.9617010614,11.2580619129,0.00213238245702,33.0988404978
