,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,7.97425674285,5.13445780758e-06,0.0796970540892
ab,7.92631066734,0.0,1.30214778044e-05,0.20211937848
br,0.0,8.91186331468,1.60001094808e-05,0.248353699361
Eip93F,0.0,5.72605557205,1.87923035691e-05,0.291694136
GILT3,8.45790769344,0.0,2.17621775141e-05,0.337792519373
beat-IIa,8.59968005719,0.0,3.03089062316e-05,0.470454842527
rgn,10.6892360046,3.3614172964,5.46570872633e-05,0.848387308501
fru,0.0,10.4276970664,6.2654363942e-05,0.972521037107
ytr,0.0,7.24828159128,9.38526806308e-05,1.45678130875
drl,7.73710402413,10.2825096814,9.68279741405e-05,1.50296381461
beat-Ib,0.0,6.64226112335,0.00011600356004,1.80060725894
Nmdar2,0.0,4.57676589013,0.000188639994557,2.92806999551
CG3077,7.78722971213,0.0,0.000191695863289,2.97550318997
sdk,0.0,6.72279768574,0.000191695863289,2.97550318997
CG14509,0.0,6.49802548615,0.000191695863289,2.97550318997
beat-VI,0.0,9.21232280857,0.000191695863289,2.97550318997
poly,6.50831596536,0.0,0.000191695863289,2.97550318997
MRE16,9.21142151952,4.35857378535,0.000238840864478,3.70728789844
mt:lrRNA,5.45852942245,2.70946667829,0.000238840864478,3.70728789844
fas,0.0,5.31491857918,0.000239209057348,3.71300298815
sd,1.07497765647,7.68672343807,0.000280015124478,4.34639476215
mt:ND5,5.6892574638,3.77862075701,0.000296021072947,4.59483909429
Roc1a,8.93239051104,7.17891796758,0.000365740995907,5.67703173847
Oaz,9.86658315017,10.8664230375,0.000365740995907,5.67703173847
CG12038,7.29067892402,9.52425300479,0.000395485755257,6.13872989311
Hsp70Bbb,0.0,1.70145649286,0.000401100451324,6.22588120545
Unc-115b,0.0,2.13405445077,0.000542166280837,8.41550501115
CG6912,6.3318952124,0.0,0.000542166280837,8.41550501115
CR41620,1.37900975538,0.0,0.000542166280837,8.41550501115
Mid1,0.0,7.59973599852,0.000545613281863,8.46900936108
mCD8-GFP,11.4462650697,12.5728004369,0.00055308909204,8.58504888665
CG17360,0.0,6.31174778826,0.000599404297285,9.30395350247
pros,12.6029644834,11.7210193603,0.000676970721546,10.5079395398
pxb,0.0,9.94421381328,0.000755145951111,11.7213754531
RpL35,8.0485627351,6.28361679095,0.000826019728117,12.8214782198
Pp2B-14D,0.0,4.32486499888,0.000916382889454,14.2240952101
Nlp,9.59302714175,7.92652450489,0.00100475242783,15.5957671848
tsr,11.3713135064,9.40295011862,0.00100475242783,15.5957671848
mt:Cyt-b,8.91275855153,7.22098031093,0.00121836740449,18.9114988526
mt:CoIII,10.0695537162,8.55353661847,0.00121836740449,18.9114988526
MESK2,7.99191020519,8.98669393125,0.00121836740449,18.9114988526
CG17839,0.0,3.44935101017,0.00122388950565,18.9972129066
mRpL49,6.47093190433,1.39367432852,0.00130526710377,20.2603559847
E2f1,3.95937524501,7.74216700776,0.00141157064903,21.9103996143
CR45600,5.54195261517,0.0,0.00142779274305,22.1621989576
CG32581,5.50636713154,0.0,0.00142779274305,22.1621989576
CG32473,0.0,1.37326903517,0.00142779274305,22.1621989576
CG32368,2.23097044857,0.0,0.00142779274305,22.1621989576
l(2)41Ab,0.0,3.57139285478,0.00142779274305,22.1621989576
CG42788,3.08034761543,0.0,0.00142779274305,22.1621989576
CG40472,3.34015344166,0.0,0.00142779274305,22.1621989576
CG4593,3.69793471939,0.0,0.00142779274305,22.1621989576
CG15537,0.0,7.35155467944,0.00142779274305,22.1621989576
nAChRalpha6,2.37526469666,7.13368624198,0.00144200028716,22.3827284574
Fas2,7.96777713039,10.4677192752,0.00146972308396,22.8130417092
RpS14b,7.20946791841,5.06143834148,0.00147282307527,22.8611597743
otp,9.4697418085,10.763965641,0.00147282307527,22.8611597743
Gem2,4.97338576267,0.0,0.00156917424068,24.3567225639
