,medianA,medianB,pvalue,pvalue_adj
br,0.0,9.06543319839,5.13445780758e-06,0.0796970540892
CG3726,0.0,7.66847096574,5.13445780758e-06,0.0796970540892
GILT3,8.53879563373,0.0,1.19642080675e-05,0.185708437624
pxb,0.0,9.8004161624,2.17621775141e-05,0.337792519373
CG13300,0.0,5.09653732242,3.03089062316e-05,0.470454842527
rgn,11.446329244,1.39444108484,4.29865050075e-05,0.667236530727
ab,8.31128993531,2.57125816267,5.9603053663e-05,0.925158598957
Eip93F,0.0,6.58869852332,6.2654363942e-05,0.972521037107
fru,0.0,10.4023159629,6.2654363942e-05,0.972521037107
beat-VI,0.0,9.21788156409,9.43200352927e-05,1.46403558781
18w,0.0,8.30823876349,0.00011600356004,1.80060725894
CG32698,0.0,4.45955457139,0.000191695863289,2.97550318997
CG42339,10.8224794141,9.36897123865,0.000192101013517,2.98179193182
Cam,7.80031380047,9.25803416635,0.000192101013517,2.98179193182
Pax,1.76016469667,10.0669391408,0.000215892781976,3.35108776183
stai,8.92315448675,10.3520902913,0.000365740995907,5.67703173847
Ac76E,0.0,6.74223179093,0.000380367227827,5.90406011033
beat-IIa,8.62846132867,0.0,0.000386116522864,5.99330066789
l(2)tid,8.66983722398,0.0,0.000494091150955,7.66928284512
Pxn,9.9211450201,6.63489943324,0.00053936770472,8.37206551266
CR41620,1.06661775736,0.0,0.000542166280837,8.41550501115
CG3253,0.0,4.59619100031,0.000542166280837,8.41550501115
CG17544,0.0,6.70127979176,0.000542166280837,8.41550501115
CR40469,0.0,2.4942856838,0.000741696486829,11.5126128686
gammaTub23C,0.0,7.49202923907,0.000742842896261,11.5304074358
CG7518,0.0,7.73218614577,0.000916382889454,14.2240952101
Cdep,0.0,6.58343935861,0.000924738753125,14.353794926
CG3625,7.75180213477,9.45243773812,0.000982205636211,15.2457958853
CG43729,9.04408816046,4.66545413895,0.000995695028697,15.4551782354
Hsromega,10.3354072414,11.6712953611,0.00100475242783,15.5957671848
p47,8.49751148225,4.06824338235,0.00102287859676,15.8771215789
endos,7.08284989636,8.79871445784,0.00108243223757,16.8015131916
4EHP,0.0,4.34198944083,0.00112871004054,17.5198372493
Mppe,0.0,7.62017461602,0.00113640233548,17.6392370513
CG42748,0.0,7.55242080143,0.00113640233548,17.6392370513
MESR3,0.0,8.0269126138,0.00122388950565,18.9972129066
AP-2alpha,0.0,8.04988146017,0.00122607677974,19.0311637751
AIMP1,0.0,6.08324282449,0.00126291265293,19.6029301988
beat-Ib,0.0,5.96855478319,0.00126291265293,19.6029301988
Prp3,7.52918450737,0.0,0.00138410255674,21.4840398857
ergic53,0.0,7.3709487893,0.00139888360254,21.7134712786
CG32368,2.23097044857,0.0,0.00142779274305,22.1621989576
CG14401,5.89490921071,0.0,0.00142779274305,22.1621989576
CG2982,0.0,3.82018112916,0.00142779274305,22.1621989576
CG42313,3.77056487661,0.0,0.00142779274305,22.1621989576
CG15537,0.0,5.44231882458,0.00142779274305,22.1621989576
sdk,0.0,1.04853483775,0.00142779274305,22.1621989576
pic,0.0,5.13899751296,0.00151213077469,23.4712938847
CG42747,0.0,7.17636832447,0.00156917424068,24.3567225639
CG15312,0.0,2.54472326694,0.00156917424068,24.3567225639
pgant2,0.0,5.30491025528,0.00166076442124,25.7783853464
tant,0.0,5.16998975887,0.00169115023202,26.2500339014
hbs,0.0,4.96394367742,0.00171566764987,26.6305932612
Prosalpha6,8.99187690719,7.31822841593,0.00177491931746,27.5502976456
kuz,0.0,4.68145803665,0.001828432202,28.3809246395
Fie,7.98298911822,0.0,0.0018668701386,28.9775582913
CASK,8.98190786517,5.26062868409,0.00190761839086,29.610052663
CG7492,9.11860216812,8.00754696657,0.00190761839086,29.610052663
CG11808,3.47757211402,0.0,0.00194175002269,30.1398438521
CG42684,2.1632650323,5.74201846763,0.00204982228844,31.8173415611
Galt,0.0,7.641228419,0.00209647825016,32.541535399
brat,8.96902672102,10.1658469651,0.00213238245702,33.0988404978
CG4686,0.0,6.25606752112,0.00226897640886,35.2190518183
ytr,0.0,7.33747137202,0.00237816800051,36.9139237038
Fas2,1.83666552275,10.4762183147,0.00238848778678,37.0741074264
fas,0.0,3.60375987862,0.00239300692391,37.1442534729
CG34393,0.0,5.91017619731,0.00239300692391,37.1442534729
Caf1-55,0.0,8.29041558983,0.00242461696602,37.6349045466
CenB1A,7.42179419976,0.0,0.00252281894047,39.159195594
mt:CoIII,9.47867360308,8.35295559644,0.0025539527125,39.6424540034
Hsp70Bc,1.2956649069,4.53459569492,0.00285906907543,44.3784701888
Scgalpha,0.0,8.37332921789,0.00291155513335,45.1931587799
Mid1,0.0,2.5665183629,0.0029371589306,45.5905809207
RpLP0,10.2622221394,10.7823190649,0.00304947296561,47.3339193722
S2P,8.93537831961,0.0,0.00319987388694,49.6684424731
trsn,6.54683520837,0.0,0.00331651673921,51.4789728259
CR45660,0.417552142199,0.0,0.00352705120034,54.7468887317
CG4880,0.0,0.533735764995,0.00352705120034,54.7468887317
CG32581,2.81087804489,0.0,0.00352705120034,54.7468887317
CR31953,0.547515837525,0.0,0.00352705120034,54.7468887317
dpr1,1.91605648935,0.0,0.00352705120034,54.7468887317
CG7131,0.0,1.22413061324,0.00352705120034,54.7468887317
Hr46,0.0,0.519902408295,0.00352705120034,54.7468887317
stwl,0.0,1.34786170738,0.00352705120034,54.7468887317
sno,0.0,2.03265890642,0.00359044554028,55.7308956763
nAChRalpha3,0.0,4.59602124874,0.00359044554028,55.7308956763
Atg6,4.98294966805,0.0,0.00359044554028,55.7308956763
Diap1,9.40320583019,7.43238654467,0.00362364234065,56.2461764115
MRE16,8.56211234674,5.18933690084,0.0036299774941,56.3445106633
nAChRalpha2,10.5028761464,9.26238119265,0.0036299774941,56.3445106633
FER,6.4782201101,0.0,0.00364894251992,56.6388857942
beat-IIIb,0.0,4.58959769339,0.00364894251992,56.6388857942
MED24,7.73847217701,0.0,0.00364894251992,56.6388857942
Nf-YC,0.0,6.62213531159,0.00364894251992,56.6388857942
CG9531,0.0,7.22885719638,0.00374224898317,58.0871887168
CG9911,7.18419949137,0.0,0.00383068638571,59.4599140789
l(2)37Cc,6.33507585398,7.94108436841,0.00388846980714,60.3568283465
cora,0.0,8.15691771684,0.00398864969176,61.9118205154
bves,0.0,7.45667600143,0.0040621522325,63.0527269528
CG31075,0.0,8.29800917063,0.0041336439511,64.162421409
mt:lrRNA,3.94753579121,3.11309111463,0.00430777905941,66.8653465602
Csp,1.77826991751,8.43542252061,0.00442139823196,68.6289433564
CG16812,5.28506130123,0.0,0.00447257634231,69.4233299853
CCHa2-R,3.73404526632,0.0,0.00447257634231,69.4233299853
CG11317,0.0,4.32093930575,0.00447257634231,69.4233299853
Fife,8.45683465742,0.0,0.00450661135093,69.9516213891
Rpn12,7.36318178193,0.0,0.00457076610572,70.9474314929
nAChRalpha1,8.18034309331,2.45111715375,0.00461059787865,71.5657002724
CG32982,8.30941424574,2.7165998937,0.0046796772687,72.6379505648
CG17454,3.69823588039,6.11526088478,0.00506374462822,78.5994441192
Ace,7.36166016333,9.6250085086,0.00506374462822,78.5994441192
A2bp1,6.13994056192,8.18412189663,0.00509655249555,79.108687836
nrv3,10.5639043773,11.274566486,0.00509655249555,79.108687836
sn,9.9969174302,10.987885092,0.00509655249555,79.108687836
Ggamma1,8.83412454555,9.55836016294,0.00509655249555,79.108687836
CG3568,0.0,3.02772650683,0.0053005570512,82.2752465487
Fibp,0.0,7.13212082963,0.00540745351568,83.9344934703
CG4278,0.0,7.44633920516,0.00540745351568,83.9344934703
Octbeta3R,0.0,4.42214996436,0.00540745351568,83.9344934703
CG1674,0.0,4.08177056162,0.00544425276621,84.5056914371
CG31142,1.02605094895,0.0,0.00544425276621,84.5056914371
IP3K2,0.0,8.59183144931,0.00544425276621,84.5056914371
spri,0.0,2.04711844685,0.00545841288083,84.7254847362
Nmda1,0.0,8.11240527475,0.00550127178673,85.3907406736
mgl,0.58618672795,4.881926648,0.00569007744509,88.3213821027
Pde6,0.0,4.1249909471,0.00570910433234,88.6167174465
d4,8.24831596599,3.84812840066,0.00582677971481,90.4432747333
gish,3.32633254737,7.77062549856,0.00582677971481,90.4432747333
CG42342,6.60016505245,9.2465049673,0.00600211729593,93.1648646674
crol,4.71913103182,8.60181301616,0.00600211729593,93.1648646674
pch2,0.0,7.90115168461,0.00653613018271,101.453812696
CG1427,4.52416362603,0.0,0.00653613018271,101.453812696
GlyP,8.58059551074,0.0,0.00663282670479,102.954736112
Tfb4,0.0,2.87204715164,0.00663282670479,102.954736112
Sap-r,7.31083255429,9.88599096155,0.00686066545951,106.491249262
Sec61gamma,4.05014339528,6.83629607475,0.00686066545951,106.491249262
eys,0.0,6.80017000999,0.00692625716683,107.509363743
Vha16-1,4.85078001898,8.73129458359,0.00702709940089,109.074636901
mt:ND5,5.09959931466,3.46227167578,0.00706898472796,109.724780947
Act42A,12.589724112,11.9125443719,0.00706898472796,109.724780947
jim,7.17508189422,8.8227087593,0.00706898472796,109.724780947
CG40178,6.73944852688,8.52288277887,0.00706898472796,109.724780947
CG11790,6.52891041822,0.0,0.00770023265441,119.523011262
Vrp1,7.19557147706,0.0,0.00770023265441,119.523011262
CG8635,0.0,7.49959964422,0.00770143730756,119.541709888
DIP-alpha,0.0,0.0,0.00823657790279,127.848162207
SerRS-m,0.0,0.0,0.00823657790279,127.848162207
CG32225,0.0,0.0,0.00823657790279,127.848162207
CG15912,0.0,0.0,0.00823657790279,127.848162207
Shawl,0.0,0.0,0.00823657790279,127.848162207
Osbp,0.0,0.0,0.00823657790279,127.848162207
Uhg7,0.0,0.0,0.00823657790279,127.848162207
mt:ND3,0.0,0.0,0.00823657790279,127.848162207
CG4562,0.0,0.0,0.00823657790279,127.848162207
CG10747,0.0,0.0,0.00823657790279,127.848162207
cwo,0.0,0.0,0.00823657790279,127.848162207
CG16749,0.0,0.0,0.00823657790279,127.848162207
CR45018,0.0,0.0,0.00823657790279,127.848162207
cerv,0.0,0.0,0.00823657790279,127.848162207
CG7668,0.0,0.0,0.00823657790279,127.848162207
CG14135,0.0,0.0,0.00823657790279,127.848162207
CG17361,0.0,0.0,0.00823657790279,127.848162207
CG6769,0.0,0.0,0.00823657790279,127.848162207
CG11586,0.0,0.0,0.00823657790279,127.848162207
Cg25C,0.0,0.0,0.00823657790279,127.848162207
RtcB,8.13630896464,0.0,0.0082400050643,127.901358608
grp,9.4616291041,6.583875005,0.00824041168623,127.907670194
Blimp-1,5.52482061141,9.20159409574,0.00824041168623,127.907670194
sqd,7.93589163076,9.1191532337,0.00828746337493,128.638006506
Tina-1,6.58556813595,8.29758664353,0.00828746337493,128.638006506
mt:Cyt-b,7.85309884238,7.29339372639,0.00828746337493,128.638006506
CG14883,7.90937308522,9.31682308242,0.00883889186471,137.197279524
CG17271,2.00602006331,8.17995347606,0.0089600468541,139.077847269
CG5946,0.0,7.86229118009,0.00896604537191,139.170956263
Phax,7.08492027616,0.0,0.00914149983987,141.894360514
