,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,7.78956276505,5.13445780758e-06,0.0796970540892
br,0.0,8.67485397037,5.13445780758e-06,0.0796970540892
pxb,0.0,10.5485673342,1.68616240509e-05,0.261726128517
Eip93F,0.0,6.54003243251,1.87923035691e-05,0.291694136
fru,0.0,11.0347225523,1.87923035691e-05,0.291694136
CG32581,5.83037988707,0.0,1.87923035691e-05,0.291694136
GILT3,8.72681151911,0.0,2.17621775141e-05,0.337792519373
beat-VI,0.0,8.8551858235,3.03089062316e-05,0.470454842527
ab,8.31128993531,0.0,3.98264953155e-05,0.618186860287
Pax,5.24688053219,10.9195730164,4.53579289172e-05,0.704045772652
sdk,0.0,7.50666460286,6.2654363942e-05,0.972521037107
CG17544,0.0,4.41065303685,6.2654363942e-05,0.972521037107
beat-IIa,8.04168800444,0.0,6.2654363942e-05,0.972521037107
MRE16,9.21142151952,4.56377756058,7.78979465439e-05,1.20913192626
rgn,10.9446372271,7.37235900255,0.000119311802124,1.85195779258
Nedd8,6.96475468377,5.11167876518,0.000122720086651,1.904861185
Syx7,8.10651381008,2.01753187561,0.000144911179874,2.249311334
drl,6.09002640471,10.9258806388,0.000152167966278,2.36195117257
RpL41,8.31603177024,5.28151227411,0.000154022352814,2.39073496038
qsm,0.0,7.78700915926,0.000191695863289,2.97550318997
CG32982,7.74691990221,1.0644023599,0.000202898452929,3.14938978637
CG42265,7.31701002355,0.0,0.000227804466713,3.53598093231
Fas2,5.66894918666,9.67877739799,0.000287940759511,4.46941646913
CR41535,5.86564413063,6.59574615467,0.000296021072947,4.59483909429
RpL39,8.3142321099,4.89255102895,0.000296021072947,4.59483909429
Sherpa,0.521696708805,9.20285929466,0.000332648759751,5.16337404885
CG43729,8.71368496101,6.36725896263,0.000365740995907,5.67703173847
RpS23,8.12449470655,6.03738381931,0.000365740995907,5.67703173847
tsr,11.5211576551,10.1582532349,0.000365740995907,5.67703173847
Diap1,9.63129289003,7.99093395727,0.000449304376389,6.9741025303
mub,8.12767236072,10.0491152704,0.00045046779818,6.99216116335
Nlp,9.32791991113,7.2888046934,0.00045046779818,6.99216116335
CG3800,9.08067368593,6.99936301433,0.00045046779818,6.99216116335
RpS19a,8.34572628372,6.2305655216,0.00045046779818,6.99216116335
CG42750,0.0,1.82387086055,0.000542166280837,8.41550501115
CG34393,0.0,7.37575280083,0.000542166280837,8.41550501115
CG32698,0.0,2.90550268184,0.000542166280837,8.41550501115
CG6912,6.51141010896,0.0,0.000542166280837,8.41550501115
CG14509,0.0,4.7742931876,0.000542166280837,8.41550501115
CR45600,5.14642436881,0.0,0.000542166280837,8.41550501115
RpL38,8.27980476869,5.60650584072,0.00055308909204,8.58504888665
RpS24,9.41283873103,7.89677629382,0.00055308909204,8.58504888665
Gdh,10.0852785877,11.2706222426,0.00055308909204,8.58504888665
CG41128,5.60125336813,2.64391367457,0.00055308909204,8.58504888665
CG13298,9.19165208837,7.38735907856,0.00055308909204,8.58504888665
mt:lrRNA,5.39030621572,2.45472071057,0.00055308909204,8.58504888665
LysRS,9.11597534833,6.07353808366,0.0006753339723,10.482533918
l(2)k12914,7.20294684745,4.77493446842,0.000676970721546,10.5079395398
CG5446,9.08049178581,7.08000703592,0.000676970721546,10.5079395398
RpL10,9.92691131186,8.67904236571,0.000676970721546,10.5079395398
pros,12.5205918506,11.8378804648,0.000676970721546,10.5079395398
beat-IIb,7.77762386994,0.0,0.000741696486829,11.5126128686
Pde1c,6.98039819376,0.0,0.000755145951111,11.7213754531
ubl,4.69065319971,0.83712054192,0.0008252767023,12.8099449731
Aps,0.0,9.18304405404,0.000882615531441,13.699958279
spir,0.0,8.83904816624,0.000884060424462,13.7223859085
Ccn,0.0,4.36303073434,0.000986770339198,15.316649205
RpL21,8.32831059447,7.54266019373,0.00100475242783,15.5957671848
RpL40,10.2951287711,9.13542726485,0.00100475242783,15.5957671848
cype,8.07417626383,6.08837134625,0.00100475242783,15.5957671848
NaPi-III,8.50901785381,10.0824525399,0.00100475242783,15.5957671848
RpL36,8.62218313965,7.09577354181,0.00100475242783,15.5957671848
pgant2,0.0,6.86943692284,0.00111189349193,17.2588107817
CG31221,5.21030974181,0.0,0.00112880308385,17.5212814675
CG12096,7.94670000968,0.0,0.00112880308385,17.5212814675
bru-3,7.95609040424,1.86788085094,0.00116590237631,18.0971366851
COX4,9.16843601925,8.1261450201,0.00121836740449,18.9114988526
CG30172,9.00430089363,7.68548183212,0.00121836740449,18.9114988526
RpL18A,9.99045516586,8.81575473863,0.00121836740449,18.9114988526
RNASEK,7.00309578738,4.99409728742,0.00121836740449,18.9114988526
RpS21,6.51780934339,4.71147610062,0.00121836740449,18.9114988526
Roc1a,8.68387684024,6.87101779426,0.00121836740449,18.9114988526
Neb-cGP,7.70414797649,5.93172597592,0.00121836740449,18.9114988526
18w,0.0,6.92468548899,0.00126291265293,19.6029301988
CG31475,7.81636057665,0.0,0.00126291265293,19.6029301988
