symbol,medianA,medianB,pvalue,pvalue_adj
C15,10.3645388217,0.0,5.13445780758e-06,0.0796970540892
CG9650,6.69669805133,0.0,5.13445780758e-06,0.0796970540892
dpr6,8.91564812395,0.0,5.13445780758e-06,0.0796970540892
CG42339,0.0,9.77655367291,9.15336830931e-06,0.142078582897
hth,10.0828168406,11.5110645847,1.82922767695e-05,0.283932720016
acj6,7.190358109,0.0,1.87923035691e-05,0.291694136
Cow,4.38514062535,10.4059148509,2.78712282901e-05,0.43261720552
CG30089,6.06911428853,0.0,3.92892831811e-05,0.609848253538
heph,7.5713431239,0.0,4.01279246574e-05,0.622865646532
CG42541,8.50599811427,4.31899855401,4.79956184089e-05,0.744987988944
Ktl,0.0,9.76474959506,5.1305805304e-05,0.796368709929
CG42342,6.56234121946,10.0977143835,6.1672877202e-05,0.957286399929
PVRAP,7.50221222342,0.0,6.2654363942e-05,0.972521037107
DIP-eta,0.0,9.05884829169,6.27394017787e-05,0.973840994409
tsh,0.0,8.47463651002,6.53782854001e-05,1.01480174598
CG31814,7.96876528576,0.0,7.39782380629e-05,1.14829021121
bru-3,7.81718412022,2.91475579923,9.68279741405e-05,1.50296381461
CG34393,0.0,8.94166270202,0.00011600356004,1.80060725894
CG9932,0.0,4.25441259586,0.000148206009967,2.30045368671
plum,9.48208611714,3.32229899022,0.000152167966278,2.36195117257
run,7.19581892696,0.0,0.000191695863289,2.97550318997
fru,0.0,10.6584741834,0.00019433835008,3.01651986994
beat-Ib,0.0,8.19752167107,0.000203467506621,3.15822263778
Ca-alpha1T,8.8747317127,0.0,0.000208948864483,3.24330427451
Ggamma30A,9.52968857074,7.61048695761,0.000238840864478,3.70728789844
Pde11,7.01645977436,0.0,0.000239209057348,3.71300298815
CG11191,0.0,8.96990443393,0.000260993147107,4.05113562939
VhaSFD,9.17834323337,5.35850484119,0.000280015124478,4.34639476215
caup,7.47204160488,0.0,0.000302203756243,4.69080670441
Usp14,7.9144491921,0.0,0.000386116522864,5.99330066789
ara,8.40700348012,0.0,0.000386116522864,5.99330066789
CR44978,6.71929858946,0.0,0.000388399919053,6.02874354353
Octbeta1R,8.7672676563,0.0,0.00039571968757,6.14236099045
rdo,7.37831140697,0.0,0.000401100451324,6.22588120545
apt,0.0,8.74090905256,0.000401100451324,6.22588120545
DIP-theta,0.0,6.76302820222,0.000401100451324,6.22588120545
CG31997,0.0,7.65123880381,0.000403173249831,6.25805518388
CG7427,0.0,7.46498599584,0.000481941769935,7.48070015293
GstD1,0.0,6.38060514068,0.000542166280837,8.41550501115
Pde1c,0.0,2.17137258313,0.000542166280837,8.41550501115
Cngl,0.47911303765,5.93527611688,0.000621214340659,9.6424889957
rst,4.83927722123,0.0,0.000634034528259,9.84148394764
Mp,8.94778746246,0.0,0.000717893223829,11.1431386203
dpr15,0.0,7.80254351321,0.000741696486829,11.5126128686
CG13300,8.33476068104,5.00247735612,0.000818314149943,12.7018722354
CG43729,9.85193410769,6.77121281588,0.000826019728117,12.8214782198
grp,9.57294035349,8.41870297624,0.000826019728117,12.8214782198
beat-VI,0.0,8.97979258192,0.000919774599492,14.2767413333
kirre,4.04990356739,1.58313309801,0.000959980575337,14.9008184904
NK7.1,2.19905967981,6.76705296981,0.000995695028697,15.4551782354
RpS15Aa,8.03621400222,6.32775485954,0.00100475242783,15.5957671848
Mtch,8.59688979493,3.22651735136,0.00107504485903,16.6868463018
olf413,7.38542361309,0.0,0.00108495092142,16.8406082023
CG14431,9.00358397396,7.05805351672,0.00116590237631,18.0971366851
porin,9.98339525253,9.18508782263,0.00121836740449,18.9114988526
trn,3.74307689174,0.0,0.00122388950565,18.9972129066
klg,0.0,4.97507117282,0.00126291265293,19.6029301988
mGluR,7.57762991805,0.0,0.00135089837356,20.9686445544
CG15765,6.27252023788,9.95879220406,0.00141157064903,21.9103996143
CG2918,5.19790660495,9.09927244045,0.00141157064903,21.9103996143
Cbp53E,0.0,1.61434147085,0.00142779274305,22.1621989576
NPFR,1.94224310471,0.0,0.00142779274305,22.1621989576
Fas3,3.54034818985,0.0,0.00142779274305,22.1621989576
CG32354,0.0,2.066335335,0.00142779274305,22.1621989576
dpr3,3.80860907891,0.0,0.00142779274305,22.1621989576
vvl,0.0,1.32930601906,0.00142779274305,22.1621989576
CG8641,2.61121313592,0.0,0.00142779274305,22.1621989576
ball,0.0,7.22986935177,0.00142779274305,22.1621989576
ATPsyngamma,10.7662632032,9.91609978267,0.00147282307527,22.8611597743
shakB,9.60319654935,8.03244057149,0.00147282307527,22.8611597743
CG42750,6.01124213788,0.0,0.00150721646069,23.3950139029
Atg12,2.80980151395,0.0,0.00151213077469,23.4712938847
mAChR-B,0.0,7.88514950787,0.00166511987523,25.8459907033
CG14024,0.0,8.77031091373,0.00166511987523,25.8459907033
SdhC,7.47858798781,5.2503671029,0.00177131609779,27.4943684699
RpL10,9.41220987305,8.57228826308,0.00177491931746,27.5502976456
tnc,8.21746774526,9.82883127916,0.00177491931746,27.5502976456
Gmap,4.17356351599,0.0,0.0018610634418,28.8874267436
Not11,0.0,6.8613999318,0.0018668701386,28.9775582913
Past1,8.64951753706,0.595744462645,0.00190593953565,29.5839934724
CG2082,6.45673887009,0.0,0.00194175002269,30.1398438521
ND-ACP,7.71309294401,6.03102725553,0.00213238245702,33.0988404978
CG45263,6.65620893096,0.0,0.00221073834775,34.3150806338
CG33543,0.0,4.37854868043,0.00239300692391,37.1442534729
Srp54k,6.32881082863,8.31482268004,0.00245863997421,38.1630096797
nkd,3.05636002537,0.0,0.00252281894047,39.159195594
Hsp27,10.8585625895,11.448176038,0.0025539527125,39.6424540034
Rbp6,10.6424392542,9.47715005129,0.0025539527125,39.6424540034
ctp,10.1470387163,10.841966843,0.0025539527125,39.6424540034
cv-2,0.0,8.76280238772,0.0027480089233,42.6545945074
side,3.21958439396,0.0,0.0029371589306,45.5905809207
beat-Ia,8.11413903739,5.17733471135,0.00299439011492,46.4789233637
pr,7.00953893516,0.0,0.00302023299658,46.8800565729
Oli,6.85858325181,8.58189574209,0.0030273744898,46.9909068306
Prosalpha7,6.59493028815,8.15663337673,0.0030273744898,46.9909068306
Fas2,8.79622045673,10.4476642106,0.00304947296561,47.3339193722
Ccn,0.0,7.83408886448,0.00307529397712,47.7347131128
DIP-delta,2.73792039012,0.0,0.00307529397712,47.7347131128
nAChRalpha2,4.54977824435,9.53186300225,0.0031244049632,48.4970138387
Pglym78,7.20166148592,0.0,0.00319987388694,49.6684424731
rdgA,0.0,4.12507137598,0.00331651673921,51.4789728259
CG33947,5.7846341218,0.0,0.00344965301637,53.54551412
Cep135,0.513426486735,0.0,0.00352705120034,54.7468887317
trem,0.0,3.19424547196,0.00352705120034,54.7468887317
CG5726,0.0,3.71707418988,0.00352705120034,54.7468887317
nop5,1.85629804772,0.0,0.00352705120034,54.7468887317
CG32706,0.0,1.69673451603,0.00352705120034,54.7468887317
CR45392,0.493862374575,0.0,0.00352705120034,54.7468887317
CG3313,0.488442692924,0.0,0.00352705120034,54.7468887317
MEP-1,0.614233811,0.0,0.00352705120034,54.7468887317
CR44997,0.0,1.50801867038,0.00352705120034,54.7468887317
twe,0.603813973245,0.0,0.00352705120034,54.7468887317
CG14464,5.78768812458,4.33931684293,0.00360467167913,55.9517138034
mirr,9.92222914713,8.13400158533,0.00360467167913,55.9517138034
Su(var)2-10,8.56492783742,9.60657941236,0.00362364234065,56.2461764115
CG34380,11.1633459442,9.53050683709,0.0036299774941,56.3445106633
RpL12,7.82211239467,6.39424310646,0.0036299774941,56.3445106633
mt:Cyt-b,7.57676590484,6.98386229732,0.0036299774941,56.3445106633
dpr1,3.39199290722,0.0,0.00364894251992,56.6388857942
CG34132,4.62288482557,1.07958143593,0.00372253114903,57.7811284952
CG34113,5.32177400309,0.0,0.00373444360938,57.9660337047
Sucb,3.37204344297,7.83243042863,0.00391260416836,60.7314419014
CG34362,7.66754158081,0.0,0.0041336439511,64.162421409
Gprk2,9.08637150292,7.29367793215,0.00427891027272,66.4172452531
Sema-2b,9.81274351476,7.89218555897,0.00430777905941,66.8653465602
CG6325,5.00189185373,0.0,0.00437130777888,67.8514393438
CG11768,1.48583856278,0.0,0.00437130777888,67.8514393438
CG32204,0.0,2.83597223316,0.00447257634231,69.4233299853
CG10019,0.0,5.05689940852,0.00450661135093,69.9516213891
CG7787,5.86051108926,0.0,0.00478027785591,74.1994728795
beat-IIIb,8.20906784392,0.0,0.00482617982151,74.9119631895
bif,3.7847147965,6.66762751259,0.00493354571083,76.5784965235
Arl4,7.05493488437,4.08842081562,0.00493354571083,76.5784965235
frj,0.0,7.9107966145,0.00493654540271,76.6250577408
CanB,9.90143340366,8.97918712917,0.00509655249555,79.108687836
Sec61beta,7.61579448854,6.33539971935,0.00509655249555,79.108687836
CG31221,8.60127989747,3.48941653724,0.00523521521884,81.2610106268
CG1983,4.22462629301,0.0,0.00544425276621,84.5056914371
CG33090,8.3071135992,0.0,0.00570910433234,88.6167174465
Pex19,7.58559226463,0.0,0.00570910433234,88.6167174465
Rlip,7.14147238436,0.0,0.00570910433234,88.6167174465
roq,4.58101776984,0.0,0.00571579258186,88.7205324556
dlg1,6.40634433421,5.22573004762,0.00601141270381,93.3091479885
ScpX,0.0,6.79232455475,0.0064649498014,100.348950817
ArfGAP1,0.0,8.31765342847,0.0064649498014,100.348950817
Ndfip,8.27956164707,2.62836599215,0.00649274409288,100.78037381
Inos,4.62902479079,0.0,0.00663282670479,102.954736112
sds22,6.88273340141,7.8207631482,0.00670625474974,104.094486225
pch2,0.0,7.27374871603,0.0067947678321,105.46838629
ND-ASHI,6.61120799632,5.50904648183,0.00686066545951,106.491249262
P5CDh1,9.19041496382,5.8029923224,0.0069644785992,108.102636817
Nop17l,0.0,8.85074403031,0.00740310196334,114.910948675
Ih,6.98550939389,0.787347408885,0.00763910951658,118.574257916
CG5110,0.0,3.99497792121,0.00770023265441,119.523011262
IP3K2,0.0,8.30250122348,0.00770023265441,119.523011262
Alg-2,5.64218405742,0.0,0.00770023265441,119.523011262
CG34356,4.52376958078,0.0,0.00770143730756,119.541709888
Mbs,4.09792349547,0.0,0.00770143730756,119.541709888
CR42549,0.0,4.74329582433,0.00770143730756,119.541709888
Non3,6.65516262138,0.0,0.00770143730756,119.541709888
LSm1,0.0,3.4899719674,0.00781736611063,121.341156769
nAChRalpha5,6.75163519195,0.0,0.00794171135451,123.271243645
Herp,8.09054549203,0.0,0.00802528727053,124.568509013
por,0.0,7.38843617265,0.00805893116142,125.090729488
CG10495,0.0,0.0,0.00823657790279,127.848162207
Ret,0.0,0.0,0.00823657790279,127.848162207
CG34155,0.0,0.0,0.00823657790279,127.848162207
CG1504,0.0,0.0,0.00823657790279,127.848162207
CG2656,0.0,0.0,0.00823657790279,127.848162207
Ndc1,0.0,0.0,0.00823657790279,127.848162207
ogre,0.0,0.0,0.00823657790279,127.848162207
CG6621,0.0,0.0,0.00823657790279,127.848162207
D19B,0.0,0.0,0.00823657790279,127.848162207
Ac13E,0.0,0.0,0.00823657790279,127.848162207
mip120,0.0,0.0,0.00823657790279,127.848162207
CG34371,0.0,0.0,0.00823657790279,127.848162207
CR18275,0.0,0.0,0.00823657790279,127.848162207
