,medianA,medianB,pvalue,pvalue_adj
Eip93F,0.0,6.50398746463,5.13445780758e-06,0.0796970540892
CG3726,0.0,7.65924398529,5.13445780758e-06,0.0796970540892
pxb,0.0,9.89847475134,1.11685890367e-05,0.173358839028
br,0.0,9.14259940936,1.60001094808e-05,0.248353699361
rgn,10.6892360046,7.34152424598,1.75893739454e-05,0.27302226238
fru,0.0,10.6947021305,1.87923035691e-05,0.291694136
CG32698,0.0,4.08791100787,6.2654363942e-05,0.972521037107
CG34393,0.0,8.3269787946,6.2654363942e-05,0.972521037107
ttv,0.0,6.9475818091,6.2654363942e-05,0.972521037107
ab,8.51644643723,0.527655433155,6.92728397833e-05,1.07525301912
GILT3,9.08339378429,0.0,7.41699466527e-05,1.15126591194
beat-IIa,8.5631432537,0.0,8.37425492817e-05,1.29985184995
mCD8-GFP,11.3506710836,12.3956653986,0.000154022352814,2.39073496038
beat-VI,0.0,8.01822476414,0.000191427754366,2.97134160328
CG32581,5.74356248306,0.0,0.000191695863289,2.97550318997
CG3568,0.0,5.49348979887,0.000191695863289,2.97550318997
Jra,5.45796845048,0.0,0.000191695863289,2.97550318997
Hsp70Bb,5.23016667765,6.46766770663,0.000192101013517,2.98179193182
mt:CoIII,9.98053782869,8.51879338745,0.000238840864478,3.70728789844
CG17544,0.0,7.33494361095,0.000239209057348,3.71300298815
beat-Ib,0.0,5.07841878549,0.000245190061008,3.80584012697
Pp2B-14D,0.0,6.24175541815,0.000245190061008,3.80584012697
tutl,1.5493987499,7.8702284434,0.000268413593425,4.16631579714
jing,4.09353511682,7.94407160963,0.000287940759511,4.46941646913
drl,7.37533330393,10.4225349034,0.000295206040972,4.58218816797
mt:lrRNA,5.48637754855,2.69532610564,0.000296021072947,4.59483909429
CG43707,0.0,7.84506055859,0.000324921862813,5.04343715458
igl,6.85325104408,8.62116691377,0.000369877481387,5.74123826609
gukh,0.0,7.71900838812,0.000386116522864,5.99330066789
18w,0.0,7.50656984644,0.000401100451324,6.22588120545
prominin-like,6.29824832592,9.81902790939,0.000427583200774,6.63694644241
Cdep,4.43222297401,7.48317556359,0.000456211008337,7.0813072714
nAChRalpha6,0.0,7.21675151017,0.0004791681021,7.43764728079
Pax,0.0,10.6256906077,0.0004791681021,7.43764728079
ed,0.0,6.3058053626,0.000481941769935,7.48070015293
CG14883,1.51454243572,8.64641372229,0.000525874701383,8.16262711487
sdk,0.0,1.99139678645,0.000542166280837,8.41550501115
Mis12,0.0,4.14795507595,0.000542166280837,8.41550501115
Ccn,0.0,8.35772216151,0.000542166280837,8.41550501115
CG14401,6.65193165924,0.0,0.000542166280837,8.41550501115
CG6912,4.6209144214,0.0,0.000542166280837,8.41550501115
CG32982,7.20661218206,1.99202182615,0.000547573038485,8.49942870336
pros,12.5229912836,11.6851689787,0.00055308909204,8.58504888665
CG42747,0.0,6.66362872322,0.000634034528259,9.84148394764
MED31,6.99903284794,3.54800017172,0.000644725598377,10.007430738
CG41128,5.87491574276,2.22637434764,0.000670439238374,10.406557858
p47,8.64436978559,7.14129827774,0.0006753339723,10.482533918
c12.1,0.0,7.28239748037,0.000742842896261,11.5304074358
Hsc70-4,12.474670504,13.1726390172,0.000826019728117,12.8214782198
MRE16,9.50224804365,5.53482564629,0.000826019728117,12.8214782198
RNASEK,7.21261895458,4.82250504882,0.000826019728117,12.8214782198
Appl,8.95953737651,10.7430120624,0.000826019728117,12.8214782198
trsn,6.52555180224,0.0,0.000917336707587,14.2389003752
Ac76E,0.0,6.50015671302,0.000919774599492,14.2767413333
Etl1,0.0,8.49747738535,0.000919774599492,14.2767413333
jeb,6.92082743283,0.0,0.000924738753125,14.353794926
fne,11.2190191015,10.6151832407,0.00100475242783,15.5957671848
