symbol,medianA,medianB,pvalue,pvalue_adj
Fife,0.0,7.66172529125,5.13445780758e-06,0.0796970540892
Scp2,0.0,10.8161144602,5.13445780758e-06,0.0796970540892
C15,9.31468395416,0.0,7.09569794446e-06,0.110139423494
PVRAP,8.30320825617,0.0,7.09569794446e-06,0.110139423494
CG33639,5.67518593965,0.0,9.15336830931e-06,0.142078582897
Cbp53E,0.437436304254,11.3107718824,1.59244638206e-05,0.247179527424
CG43729,11.0789456746,9.00840656302,1.82922767695e-05,0.283932720016
CG2082,11.9155507479,9.08580560462,1.82922767695e-05,0.283932720016
CG42339,0.0,9.14467348431,1.87923035691e-05,0.291694136
klg,6.15544368702,8.70872682156,2.9587322254e-05,0.459254416027
CG14762,11.3550989327,8.82301424255,3.0028801484e-05,0.466107056635
CG15537,10.8671420727,8.83972181415,3.0028801484e-05,0.466107056635
CG30089,6.09205798653,0.0,3.03089062316e-05,0.470454842527
CG31221,9.50462334744,2.06529352038,4.53579289172e-05,0.704045772652
rdgC,6.44287095581,9.79731877388,4.69932122786e-05,0.729428640989
Gbeta13F,10.7903180037,9.76331447963,4.86728378236e-05,0.755499788697
nAChRalpha2,8.60764970404,10.7122101855,4.86728378236e-05,0.755499788697
14-3-3epsilon,10.6760156742,9.40749841664,6.1672877202e-05,0.957286399929
fru,0.0,7.27592637827,6.2654363942e-05,0.972521037107
hdc,5.42067034401,0.0,6.2654363942e-05,0.972521037107
dpr18,7.97518881267,0.0,7.39782380629e-05,1.14829021121
GluClalpha,7.18437215728,9.26128880675,7.78979465439e-05,1.20913192626
Ccn,0.0,8.19972826368,8.37425492817e-05,1.29985184995
CG13293,7.35282017023,0.460369062749,8.75151666445e-05,1.35841041666
CG7985,0.0,9.04516549683,0.00011600356004,1.80060725894
dpr15,0.0,8.69486337868,0.00011600356004,1.80060725894
plum,7.2281607529,0.0,0.00011600356004,1.80060725894
apt,0.0,7.85703713367,0.000119835656962,1.86008906736
Gycbeta100B,8.40297248274,9.93895271126,0.000123103116411,1.91080657294
Ktl,9.83756947837,11.1177780118,0.000154022352814,2.39073496038
Cow,7.8179045198,9.74883025813,0.000154022352814,2.39073496038
CG42342,5.81065754442,9.3281893747,0.000154805827293,2.40289605124
CG31760,0.0,5.02220335065,0.000191695863289,2.97550318997
CG6959,5.68635770218,0.0,0.000191695863289,2.97550318997
CG42541,7.80330673751,0.0,0.00019433835008,3.01651986994
DIP-eta,0.0,8.34534141925,0.00019433835008,3.01651986994
Mp,8.22853394695,0.471320343767,0.000202898452929,3.14938978637
CG31997,5.94982398082,9.41942081015,0.000232116999732,3.60292006985
Msp300,8.55497032334,3.42798755003,0.000232116999732,3.60292006985
beat-IIIb,7.8540835171,3.35443245811,0.000240821116194,3.73802536556
bru-3,5.31821695352,0.0,0.000260993147107,4.05113562939
IA-2,10.3745669956,11.5117315638,0.000296021072947,4.59483909429
nAChRalpha1,0.360385118726,5.66801141734,0.000332648759751,5.16337404885
beat-Vb,0.0,8.47777187577,0.000359671675717,5.58282375049
Argk,12.220459011,11.3296879886,0.000365740995907,5.67703173847
CG13288,0.0,6.96961873517,0.000401100451324,6.22588120545
CG42747,7.86672227217,0.0,0.000401100451324,6.22588120545
rgn,8.04089803829,9.55461553421,0.00045046779818,6.99216116335
hth,9.04668315255,10.6196395233,0.00045046779818,6.99216116335
CG15803,1.94997818044,0.0,0.000481941769935,7.48070015293
Irk1,0.0,8.87889506513,0.000505276606553,7.84290348691
Dim1,6.50706495944,0.0,0.000505276606553,7.84290348691
CCKLR-17D3,7.22022289908,0.0,0.000542166280837,8.41550501115
ara,6.30266068992,0.0,0.000542166280837,8.41550501115
CG9896,0.0,6.6290903013,0.000542166280837,8.41550501115
IP3K2,0.0,7.80350068662,0.000542166280837,8.41550501115
acj6,4.90386617123,0.0,0.000542166280837,8.41550501115
CG31808,11.2096943579,12.1294369705,0.000676970721546,10.5079395398
TFAM,0.0,6.26150366727,0.000755145951111,11.7213754531
Glut1,7.99783969851,10.1473452448,0.000826019728117,12.8214782198
Vha13,10.7117867479,10.9985346759,0.000826019728117,12.8214782198
jdp,7.63783422588,1.53543335153,0.000839886843894,13.0367235909
CG43066,0.0,5.27283163755,0.000882615531441,13.699958279
