,medianA,medianB,pvalue,pvalue_adj
br,0.0,9.31055294012,5.13445780758e-06,0.0796970540892
GILT3,8.30714308404,0.0,9.15336830931e-06,0.142078582897
ab,8.497628149,0.490288339293,1.59244638206e-05,0.247179527424
CG32698,0.0,4.69450952127,1.87923035691e-05,0.291694136
CG3726,0.0,7.25443158537,1.87923035691e-05,0.291694136
fru,0.0,10.4932462506,1.87923035691e-05,0.291694136
beat-IIa,8.99022819644,0.0,1.87923035691e-05,0.291694136
pyd,3.9735575272,9.48529442063,2.89345043e-05,0.449121375744
Ccn,0.0,8.46548892964,5.78208106649e-05,0.897494623141
CG34393,0.0,7.81813571902,6.2654363942e-05,0.972521037107
beat-VI,0.0,8.88314022146,6.2654363942e-05,0.972521037107
Eip93F,0.0,5.29912548067,6.2654363942e-05,0.972521037107
fas,0.0,6.80917144426,6.53070589699e-05,1.01369616933
rgn,11.0321653089,6.94357613298,7.687377789e-05,1.19323478041
Hsromega,10.3354072414,12.0182043614,7.78979465439e-05,1.20913192626
CG42747,0.0,8.37019463028,9.43200352927e-05,1.46403558781
Diap1,9.41576079172,4.77771736423,9.49709897323e-05,1.47413970262
Fas2,6.67277393885,10.6643441817,0.000119311802124,1.85195779258
CG13300,0.0,5.00254675758,0.000132597583797,2.05817969569
ND-B17.2,7.41083724745,5.0771508367,0.000189856989075,2.94696018442
CG32581,5.7085734938,0.0,0.000191695863289,2.97550318997
Pax,5.24688053219,10.369468013,0.000193390407598,3.00180590674
Ggamma30A,8.60826676033,7.0401602138,0.000238162387247,3.69675657485
cpx,7.38786569952,9.48411666486,0.000238840864478,3.70728789844
28SrRNA-Psi:CR40596,6.10155829959,7.09940847441,0.000238840864478,3.70728789844
Pxn,10.0251928001,7.87516013606,0.00029277029605,4.54438053528
MRE16,8.68478798771,5.11776807536,0.000296021072947,4.59483909429
CG5446,8.53442357464,6.58210685731,0.000296021072947,4.59483909429
CR41535,5.87767412808,6.84486890829,0.000296021072947,4.59483909429
pxb,0.0,9.68271518105,0.000376532512733,5.84453766264
CG13364,8.06504674337,5.63574087339,0.00045046779818,6.99216116335
stai,9.7434183869,10.3590659032,0.00045046779818,6.99216116335
beat-Ib,0.0,7.11281229671,0.000468514203725,7.27227747022
CG9578,5.61145368454,0.0,0.000542166280837,8.41550501115
CG15537,0.0,8.36159791864,0.000542166280837,8.41550501115
nAChRalpha2,10.5028761464,9.05248883698,0.000547573038485,8.49942870336
drl,7.37533330393,10.4170956088,0.000547573038485,8.49942870336
bic,9.42760601009,7.09173639649,0.000551706634864,8.56359038637
tsr,10.926848683,9.92708329847,0.00055308909204,8.58504888665
RpS14b,7.06295138132,4.52104924782,0.00055308909204,8.58504888665
ND-B14,7.66495288485,5.54197729256,0.000670439238374,10.406557858
Ef1beta,9.26690254232,7.72850915728,0.000676970721546,10.5079395398
CG32856,2.17907218152,0.0,0.000741696486829,11.5126128686
ND-13B,6.78059449693,3.26292542974,0.000806842561265,12.523810236
CG3625,8.74381928388,9.94984276205,0.000824088988833,12.7915092847
Pde9,7.39721184852,0.538905515965,0.0008252767023,12.8099449731
sm,8.72719204788,10.289738175,0.000826019728117,12.8214782198
