,medianA,medianB,pvalue,pvalue_adj
Eip93F,0.0,6.32211594966,5.13445780758e-06,0.0796970540892
br,0.0,9.30096150792,5.13445780758e-06,0.0796970540892
ab,8.07120114441,0.0,1.11685890367e-05,0.173358839028
CG3726,0.0,7.76546535575,1.22446437935e-05,0.190061360963
fru,0.0,9.52509462847,1.87923035691e-05,0.291694136
CG32581,5.7473962871,0.0,1.87923035691e-05,0.291694136
beat-IIa,8.10123653695,0.0,1.87923035691e-05,0.291694136
GILT3,8.81836525312,0.0,1.88171500287e-05,0.292079802745
Hsromega,9.75673502022,11.8179554437,4.86728378236e-05,0.755499788697
stai,9.40516234066,10.4792798138,9.80807368533e-05,1.52240919744
Fas2,7.76390180286,10.4687929881,0.000119311802124,1.85195779258
CG12038,8.18242307149,9.65418541603,0.000121576208476,1.88710590796
CG17544,0.0,8.71912410603,0.000148206009967,2.30045368671
ytr,0.0,7.82617570346,0.000151723321511,2.3550493965
rgn,10.709485577,8.36657230319,0.000186526072248,2.89525769344
beat-VI,0.0,9.34706269091,0.000188639994557,2.92806999551
mub,7.84402265437,10.2615599089,0.000192101013517,2.98179193182
Nlp,9.15635093332,7.42744494387,0.000238840864478,3.70728789844
CG6912,6.76620072539,0.0,0.000239209057348,3.71300298815
fas,0.0,6.3441943798,0.000245190061008,3.80584012697
CR41535,5.76421858193,6.61971611752,0.000296021072947,4.59483909429
CG33543,8.70284615933,0.0,0.000359671675717,5.58282375049
Jupiter,10.243585628,9.45649111888,0.000365740995907,5.67703173847
mt:ND5,5.39930878582,3.8448662487,0.000365740995907,5.67703173847
MRE16,9.47409671305,4.47967059314,0.000365740995907,5.67703173847
Sytbeta,2.67465604342,0.0,0.000542166280837,8.41550501115
pros,12.5990812219,11.7793335829,0.00055308909204,8.58504888665
mrj,4.76223284802,8.62706606871,0.000597201954302,9.26976873468
mt:lrRNA,5.38556797958,2.91182619435,0.000670439238374,10.406557858
tty,7.65788620096,9.62655487036,0.0006753339723,10.482533918
sn,10.2340533938,11.3944751904,0.000676970721546,10.5079395398
28SrRNA-Psi:CR40596,6.06159302152,6.99460827933,0.000676970721546,10.5079395398
vimar,8.50680476682,3.17658260251,0.00073042034003,11.3375845179
EloB,8.35340485189,6.85105926663,0.00073042034003,11.3375845179
Hcf,0.726059833185,7.6454388107,0.000760159209284,11.7991912465
Blimp-1,4.88196313804,9.17043570324,0.000787953959844,12.2306213647
p,7.90071530481,9.824488869,0.000806842561265,12.523810236
Diap1,9.56667921722,7.73486654965,0.000818314149943,12.7018722354
Mmp2,0.0,6.47147386864,0.0008252767023,12.8099449731
CR40668,4.16783938087,5.22433901758,0.000826019728117,12.8214782198
pxb,0.480211557639,9.74018338143,0.000882615531441,13.699958279
ed,0.0,5.55290493251,0.000917336707587,14.2389003752
CG8909,4.25128333071,0.0,0.000917336707587,14.2389003752
CG42788,2.85473140865,0.0,0.000986770339198,15.316649205
CR45600,5.16038685403,0.0,0.000986770339198,15.316649205
drl,7.37533330393,11.0262320814,0.000995695028697,15.4551782354
Pxn,9.8787798251,8.43216126171,0.00100248323755,15.5605448133
mt:CoI,11.0442707486,10.2226237189,0.00100475242783,15.5957671848
CG45186,9.42554864432,10.4964442857,0.00100475242783,15.5957671848
hth,12.0553491605,11.1873700291,0.00100475242783,15.5957671848
beat-Ib,0.0,7.48907937277,0.00113640233548,17.6392370513
RpS14b,7.75564814341,5.81032216942,0.00121836740449,18.9114988526
fne,11.2654718784,9.8419182567,0.00121836740449,18.9114988526
RpL12,7.84938415997,6.54042797292,0.00121836740449,18.9114988526
not,7.58900467753,0.0,0.00122388950565,18.9972129066
mRpL33,3.6102523674,1.08686427682,0.00124181627851,19.275472275
mRpL9,6.89314531131,0.0,0.00125050505117,19.4103394042
IP3K2,0.0,9.49891865245,0.00126291265293,19.6029301988
CG43778,0.0,1.23126253957,0.00126291265293,19.6029301988
mod(r),7.95372439293,0.0,0.00135089837356,20.9686445544
trn,2.41499285523,0.0,0.00142779274305,22.1621989576
CG32698,0.0,1.95392775859,0.00142779274305,22.1621989576
sdk,0.0,3.01640686716,0.00142779274305,22.1621989576
CG7991,0.0,3.61973633644,0.00142779274305,22.1621989576
tsr,11.2828394685,9.88079071557,0.00147282307527,22.8611597743
nrv3,10.6415252922,11.3073930332,0.00147282307527,22.8611597743
Pp2B-14D,0.0,4.65795014521,0.00153061881771,23.7582652885
CG30403,0.0,7.15066093266,0.00156917424068,24.3567225639
CG6144,0.0,8.18370515226,0.00156917424068,24.3567225639
CG12848,4.92248208747,0.0,0.00161732083694,25.1040540309
Rab35,0.0,7.17727533386,0.00166511987523,25.8459907033
CG10948,0.0,7.46564716479,0.00166511987523,25.8459907033
beat-Vb,0.0,8.43183265112,0.00169115023202,26.2500339014
ubl,3.03644629317,0.0,0.00171566764987,26.6305932612
ND-B17.2,7.49413308999,5.0100834871,0.00177131609779,27.4943684699
RpS26,8.23866969563,6.29682535627,0.00177491931746,27.5502976456
Appl,8.6785236287,10.5361983527,0.00177491931746,27.5502976456
cib,9.82189769131,8.74534244523,0.00177491931746,27.5502976456
CG43324,8.52137860914,7.09779089463,0.00177491931746,27.5502976456
LysRS,9.11597534833,7.32940269835,0.00177491931746,27.5502976456
CG3568,0.0,5.6733095861,0.00194175002269,30.1398438521
Mid1,0.0,7.46086821841,0.00196453706682,30.4935443511
thoc7,7.8291597755,5.14015371337,0.00204982228844,31.8173415611
RpS25,9.71018145527,8.38454659173,0.00213238245702,33.0988404978
mt:Cyt-b,8.76027226019,7.44490883357,0.00213238245702,33.0988404978
CG13364,8.15227470389,5.99678379731,0.00213238245702,33.0988404978
Max,6.53013135002,0.0,0.00237816800051,36.9139237038
nAChRalpha2,10.5028761464,7.74233261511,0.00245863997421,38.1630096797
gus,8.35815227953,6.66597919034,0.00253472786605,39.3440459369
CG13920,9.24372855412,7.70085086414,0.00254913889704,39.5677339598
ATPsynD,9.77836860933,8.64380302256,0.0025539527125,39.6424540034
Cow,8.63643572562,10.2587676014,0.0025539527125,39.6424540034
RpL35,7.99145497903,6.28361679095,0.0025539527125,39.6424540034
mt:CoIII,9.73210045664,8.44063804467,0.0025539527125,39.6424540034
CG43222,6.51494863274,4.38481680321,0.0025539527125,39.6424540034
Sec61beta,7.7059401205,6.16185250819,0.0025539527125,39.6424540034
Pax,5.24688053219,9.64182153373,0.00261422729693,40.578036103
Fife,7.75755327675,0.0,0.0026641228572,41.3525149895
mRpL30,6.97201554861,4.3550473115,0.0030273744898,46.9909068306
IscU,7.32774105433,6.10779554295,0.0030273744898,46.9909068306
SmF,6.66089522328,3.66657003356,0.00304394018393,47.248039535
RpL38,8.51043742571,5.82955519097,0.00304947296561,47.3339193722
mt:CoII,10.2157701891,8.6871851886,0.00304947296561,47.3339193722
brat,9.17343487979,10.0412326733,0.00304947296561,47.3339193722
His4r,10.608032448,8.87397036847,0.00304947296561,47.3339193722
CG5727,0.0,5.7215306465,0.00307529397712,47.7347131128
rst,3.88990864158,0.0,0.00307529397712,47.7347131128
Ccn,0.0,7.76621922066,0.00307529397712,47.7347131128
CG4896,0.0,7.3997940657,0.00348497681177,54.0938100723
ssp3,0.450766061833,0.0,0.00352705120034,54.7468887317
CG32368,1.08049156295,0.0,0.00352705120034,54.7468887317
CG43427,0.40293813195,0.0,0.00352705120034,54.7468887317
CG32147,0.88893829055,0.0,0.00352705120034,54.7468887317
CG8038,0.65992877443,0.0,0.00352705120034,54.7468887317
CG13901,0.0,1.97413559306,0.00352705120034,54.7468887317
CG8441,0.40293813195,0.0,0.00352705120034,54.7468887317
rho-7,1.75577737975,0.0,0.00352705120034,54.7468887317
Irk1,0.0,0.56070138018,0.00352705120034,54.7468887317
Oamb,0.0,2.5796243414,0.00352705120034,54.7468887317
ND-AGGG,5.54990447684,4.1505790312,0.00362364234065,56.2461764115
RpS6,10.1205838329,8.70313044865,0.0036299774941,56.3445106633
HmgZ,9.22554199978,7.75530224852,0.0036299774941,56.3445106633
prominin-like,8.34246936954,9.84878372954,0.0036299774941,56.3445106633
mCD8-GFP,11.0632971539,12.3507645276,0.0036299774941,56.3445106633
RpL13,8.8487548506,7.71496475542,0.0036299774941,56.3445106633
18w,0.0,4.08224390485,0.00364894251992,56.6388857942
lili,0.0,8.20048949122,0.00364894251992,56.6388857942
CG34393,0.0,8.00542833789,0.00364894251992,56.6388857942
CG15537,0.0,7.00313321084,0.00364894251992,56.6388857942
CG11739,0.0,6.07397858583,0.00374224898317,58.0871887168
