,medianA,medianB,pvalue,pvalue_adj
CG3726,0.0,8.09623792912,5.13445780758e-06,0.0796970540892
br,0.0,9.19334588423,5.13445780758e-06,0.0796970540892
Hsp70Bc,0.471255263108,4.07840936029,1.59244638206e-05,0.247179527424
ab,8.31128993531,2.15588083873,1.75893739454e-05,0.27302226238
rgn,10.8985460077,7.90573221148,1.80085268433e-05,0.279528353662
Eip93F,0.0,5.48968632613,1.87923035691e-05,0.291694136
beat-IIa,8.557025637,0.0,1.87923035691e-05,0.291694136
fas,0.0,5.197790662,1.87923035691e-05,0.291694136
pxb,0.0,9.97775865466,2.61723833413e-05,0.406247734223
Fas2,0.827516755585,10.4902904485,2.6333192812e-05,0.408743818827
GILT3,8.47460435176,0.0,3.12804076921e-05,0.485534488196
Pax,3.48671583551,10.5970467241,8.75151666445e-05,1.35841041666
mt:CoIII,9.56157338506,8.10598163063,9.80807368533e-05,1.52240919744
fru,0.0,10.5373993703,0.00011600356004,1.80060725894
CG34356,2.83879446364,0.0,0.000148206009967,2.30045368671
GstZ2,9.00259188142,0.0,0.000151723321511,2.3550493965
drl,8.37214868448,10.9344059173,0.000154022352814,2.39073496038
mCD8-GFP,11.3502831848,12.4498808294,0.000192101013517,2.98179193182
stai,8.92315448675,10.3479166726,0.000192101013517,2.98179193182
CycG,9.47671447222,11.0822991135,0.000192101013517,2.98179193182
mt:ND1,4.08345711537,2.67543292494,0.000238162387247,3.69675657485
CG6115,7.74915130761,5.82320343883,0.000238840864478,3.70728789844
Sem1,5.74212911117,2.02576782536,0.000361849544811,5.61662863455
ATPsyndelta,9.03077397391,7.21518578102,0.000365740995907,5.67703173847
mt:ATPase6,8.60500053187,7.08210278237,0.00045046779818,6.99216116335
VhaSFD,0.0,8.82340557854,0.000494091150955,7.66928284512
CG42313,3.37738522254,0.0,0.000542166280837,8.41550501115
Sytbeta,3.74745342878,0.0,0.000542166280837,8.41550501115
CG15537,0.0,8.3911087284,0.000542166280837,8.41550501115
CG32982,6.95151670354,2.22541941057,0.000547573038485,8.49942870336
RpL27A,7.3986411992,5.68472233995,0.00055308909204,8.58504888665
beat-VI,0.0,8.54891220332,0.000599404297285,9.30395350247
CG34393,0.0,8.60793152946,0.000634034528259,9.84148394764
Arf102F,7.62237590819,4.79178237518,0.000670439238374,10.406557858
Sep2,7.24285518465,9.12473107819,0.000670439238374,10.406557858
CG5098,0.0,8.16771793102,0.000673062917559,10.4472826064
mnb,7.26095315255,8.66779947433,0.0006753339723,10.482533918
smt3,10.0944614659,8.00543487746,0.000676970721546,10.5079395398
ytr,0.0,7.48041630587,0.000741696486829,11.5126128686
Nlp,9.76997781428,8.06687462076,0.000826019728117,12.8214782198
CR40668,4.36209109301,5.0337803982,0.000826019728117,12.8214782198
His4r,10.3225106145,8.59495769197,0.000826019728117,12.8214782198
mt:CoII,9.8863719379,8.11999685155,0.00100475242783,15.5957671848
Non2,10.1077835745,9.40563439054,0.00100475242783,15.5957671848
MRE16,8.76699951565,4.52777188606,0.00100475242783,15.5957671848
Tapdelta,8.67248909064,6.54181466055,0.00100475242783,15.5957671848
CG8301,0.0,9.06606541097,0.00112871004054,17.5198372493
CG42747,0.0,8.20116306722,0.00113640233548,17.6392370513
pros,12.5079078601,11.5708228848,0.00121836740449,18.9114988526
RNASEK,6.64277093035,4.21007724043,0.00121836740449,18.9114988526
CG42265,6.52080258129,0.0,0.00122607677974,19.0311637751
CG12484,4.90391175788,0.0,0.00126291265293,19.6029301988
IleRS,0.0,7.94057753912,0.00126291265293,19.6029301988
CG9727,1.53304094275,6.51364446787,0.00136666167891,21.2133225801
ed,0.0,6.21303833615,0.00139888360254,21.7134712786
eag,0.0,2.82980716687,0.00142779274305,22.1621989576
CG32581,4.5793219572,0.0,0.00142779274305,22.1621989576
Ccn,0.0,2.95875328469,0.00142779274305,22.1621989576
CR31953,1.88827024519,0.0,0.00142779274305,22.1621989576
Syt14,0.0,2.63558101791,0.00142779274305,22.1621989576
CG11000,0.0,1.83732852953,0.00142779274305,22.1621989576
GlyP,9.10673963146,0.0,0.00142779274305,22.1621989576
Tina-1,4.947247089,8.40598532619,0.00147282307527,22.8611597743
ND-MLRQ,5.88563912284,3.90462761394,0.00147282307527,22.8611597743
sun,6.21874255389,3.44064805776,0.00147282307527,22.8611597743
Fs(2)Ket,0.0,8.20891648295,0.00166511987523,25.8459907033
neur,0.0,7.53252825654,0.00169115023202,26.2500339014
IP3K2,0.0,9.55041361097,0.00171566764987,26.6305932612
Taldo,7.19211402149,0.0,0.00171566764987,26.6305932612
capt,8.92672207033,7.26851747231,0.00173908106987,26.9940163665
LysRS,8.61358408739,4.58757178269,0.00176053230348,27.3269824146
prominin-like,7.54158005996,9.87856621731,0.00176053230348,27.3269824146
mt:Cyt-b,8.31009764688,7.15998485325,0.00177491931746,27.5502976456
mt:lrRNA,4.11421177444,2.472266531,0.00177491931746,27.5502976456
Hsp70Bb,5.23016667765,6.49185864254,0.00177491931746,27.5502976456
CR41535,6.10259042821,6.63518522764,0.00177491931746,27.5502976456
RpLP1,9.84625288893,8.80955209661,0.00177491931746,27.5502976456
RpS2,10.4607162849,9.37303674879,0.00177491931746,27.5502976456
fne,11.0271061179,10.0860346642,0.00177491931746,27.5502976456
Sxl,8.14072541976,4.02797093439,0.00190761839086,29.610052663
CG12541,4.12825831173,0.0,0.00194175002269,30.1398438521
Clamp,0.0,7.99142896758,0.00196453706682,30.4935443511
eIF5B,0.711039854355,7.68118654799,0.00198913301754,30.8753226982
Fife,7.99554140288,0.0,0.00201257007866,31.239112761
Octbeta1R,8.3841713016,0.0,0.00209647825016,32.541535399
18SrRNA-Psi:CR41602,1.0639167042,0.0,0.00209647825016,32.541535399
l(2)k12914,6.71482018072,4.50725800849,0.00211572035207,32.8402113049
robl,7.5893684574,4.94355732656,0.00212820989586,33.0340740036
Hsromega,10.7049893267,11.9323271151,0.00213238245702,33.0988404978
ATPsynD,9.621224357,8.34011338379,0.00213238245702,33.0988404978
RpS23,7.86251667372,5.38624988141,0.00213238245702,33.0988404978
nAChRalpha2,10.6212982203,8.90987408625,0.00213238245702,33.0988404978
Hmt4-20,0.536927011325,8.13247608909,0.0022921955282,35.5794589887
CG31038,1.46586949421,8.81574603599,0.0022921955282,35.5794589887
dpr9,5.71594979058,0.0,0.00239300692391,37.1442534729
Rab35,0.0,5.99486641579,0.00239300692391,37.1442534729
MetRS-m,0.0,5.65143009923,0.00255244743278,39.6190890516
mub,8.50696648581,10.0088632352,0.0025539527125,39.6424540034
Act5C,14.4073539617,14.034344698,0.0025539527125,39.6424540034
RpL41,7.32923686169,5.02071767761,0.0025539527125,39.6424540034
UQCR-6.4,4.98528682973,1.56346795415,0.00261422729693,40.578036103
Blos1,6.29672793105,0.0,0.0027480089233,42.6545945074
CG7787,6.69742450922,0.0,0.00292094333165,45.3388823938
CG2970,0.0,4.04888209309,0.0029371589306,45.5905809207
nocte,4.10559334116,7.64012997126,0.00293985221537,45.632386087
ND-B14,7.45458516463,5.3026515493,0.00304947296561,47.3339193722
mt:CoI,10.888944269,10.048697707,0.00304947296561,47.3339193722
RpL38,8.18634989301,5.81650159377,0.00304947296561,47.3339193722
levy,8.18082646912,6.89292839515,0.00304947296561,47.3339193722
RpS24,8.87682015371,7.72726953119,0.00304947296561,47.3339193722
CG1486,8.21502063429,0.0,0.00344965301637,53.54551412
CG10903,1.66511310315,0.0,0.00352705120034,54.7468887317
CG32698,0.0,0.593460928095,0.00352705120034,54.7468887317
CR45018,0.0,0.520091046535,0.00352705120034,54.7468887317
dgrn,3.58078832904,0.0,0.00352705120034,54.7468887317
CG7326,0.0,3.46376144158,0.00352705120034,54.7468887317
CG10688,1.44841832091,0.0,0.00352705120034,54.7468887317
GCS1,4.26141006857,0.0,0.00352705120034,54.7468887317
Unc-115b,0.0,0.82197681248,0.00352705120034,54.7468887317
Sirt2,0.0,1.55533354206,0.00352705120034,54.7468887317
CG14401,2.66989906879,0.0,0.00352705120034,54.7468887317
Chrac-14,2.05563603873,0.0,0.00352705120034,54.7468887317
ZAP3,0.0,0.914585733435,0.00352705120034,54.7468887317
Sgf29,0.0,1.65925228627,0.00352705120034,54.7468887317
Liprin-alpha,0.0,2.81493281929,0.00352705120034,54.7468887317
CR45600,2.38242930384,0.0,0.00352705120034,54.7468887317
CG8229,0.0,0.527655433155,0.00352705120034,54.7468887317
CG11679,3.07687277924,0.0,0.00352705120034,54.7468887317
CCHa2-R,2.76728469582,0.0,0.00352705120034,54.7468887317
Su(var)3-7,0.0,0.5139476569,0.00352705120034,54.7468887317
dpr10,0.0,0.57404990794,0.00352705120034,54.7468887317
sdk,0.0,2.06861410275,0.00352705120034,54.7468887317
rdx,4.94941201676,9.23237015214,0.00356688708755,55.3652213729
gukh,0.0,1.76435184509,0.00359044554028,55.7308956763
nuf,0.0,3.98143499984,0.00359044554028,55.7308956763
CG30172,8.66106350642,6.94936244207,0.0036299774941,56.3445106633
RpL35,7.9595336461,6.2185976047,0.0036299774941,56.3445106633
RpS14b,7.34914650016,5.78846830692,0.0036299774941,56.3445106633
RpS27,7.8841562526,6.05537867229,0.0036299774941,56.3445106633
CG7630,8.58373716674,6.33611946536,0.0036299774941,56.3445106633
COX5A,9.67086164293,8.20836189711,0.0036299774941,56.3445106633
RpS15Aa,8.42381284572,7.19220255355,0.0036299774941,56.3445106633
CG11210,0.0,4.4407940542,0.00364894251992,56.6388857942
beat-IIIb,0.0,2.92921949607,0.00364894251992,56.6388857942
Fie,7.81536196795,0.0,0.00383068638571,59.4599140789
Trs31,5.93541962621,0.0,0.00383068638571,59.4599140789
ND-B17.2,7.21251498534,4.23732824378,0.00388846980714,60.3568283465
snRNP-U1-C,6.46615370895,3.92714082783,0.00405851819082,62.9963193579
trsn,6.74064997274,0.0,0.0040621522325,63.0527269528
CG11752,5.792351052,0.0,0.0041336439511,64.162421409
